TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P1_TO_P7,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P2_TO_P7,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P3_TO_P7,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P4_TO_P7,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P5_TO_P7,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6,P6_TO_P7,P7_TO_LAPTOP,P7_TO_P1,P7_TO_P2,P7_TO_P3,P7_TO_P4,P7_TO_P5,P7_TO_P6,P7_TO_P7
5488.0,0.326,0.0,0.249,0.067,0.243,0.051,0.02,0.044,0.0,0.119,0.0,0.073,0.021,0.491,0.28,0.016,0.067,0.076,0.094,0.0,0.056,0.07,0.461,0.17600000000000002,0.03,0.097,0.044,0.731,0.0,0.069,0.014,0.014,0.157,0.214,0.059,0.118,0.004,0.0,0.223,0.226,0.0,0.067,0.64,0.117,0.043,0.062,0.0,0.071,0.014,0.107,0.029,0.136,0.597,0.103,0.014,0.0
5489.0,0.029,0.0,0.716,0.037000000000000005,0.129,0.041,0.019,0.03,0.0,0.105,0.0,0.066,0.01,0.732,0.071,0.016,0.043,0.294,0.226,0.0,0.117,0.043,0.166,0.111,0.029,0.077,0.151,0.653,0.0,0.061,0.02,0.009000000000000001,0.06,0.076,0.6,0.138,0.023,0.0,0.027000000000000003,0.076,0.0,0.061,0.64,0.12,0.037000000000000005,0.064,0.0,0.077,0.016,0.196,0.207,0.215,0.273,0.073,0.02,0.0
5490.0,0.043,0.0,0.104,0.021,0.68,0.064,0.047,0.04,0.001,0.136,0.0,0.073,0.034,0.51,0.224,0.021,0.07400000000000001,0.274,0.28300000000000003,0.0,0.087,0.063,0.109,0.11,0.029,0.066,0.057,0.758,0.0,0.06,0.016,0.014,0.056,0.116,0.139,0.177,0.07,0.0,0.316,0.127,0.0,0.07,0.643,0.115,0.034,0.06,0.0,0.077,0.017,0.287,0.026,0.511,0.027000000000000003,0.095,0.037000000000000005,0.0
5491.0,0.031,0.0,0.243,0.029,0.5770000000000001,0.057,0.034,0.029,0.0,0.12,0.0,0.192,0.029,0.597,0.049,0.014,0.061,0.11,0.616,0.0,0.046,0.049,0.06,0.059,0.027000000000000003,0.069,0.184,0.62,0.0,0.064,0.027000000000000003,0.009000000000000001,0.046,0.029,0.696,0.12,0.029,0.0,0.031,0.05,0.0,0.056,0.643,0.133,0.039,0.067,0.0,0.063,0.037000000000000005,0.224,0.234,0.32299999999999995,0.01,0.128,0.043,0.0
5492.0,0.031,0.0,0.289,0.033,0.524,0.051,0.033,0.039,0.0,0.097,0.0,0.097,0.014,0.735,0.043,0.014,0.063,0.071,0.631,0.0,0.051,0.053,0.057,0.073,0.029,0.062,0.146,0.6709999999999999,0.0,0.066,0.014,0.013,0.027000000000000003,0.099,0.14400000000000002,0.248,0.04,0.0,0.3670000000000001,0.07400000000000001,0.0,0.067,0.634,0.13,0.043,0.065,0.0,0.061,0.041,0.236,0.173,0.272,0.041,0.214,0.021,0.0
5493.0,0.04,0.0,0.339,0.052000000000000005,0.4370000000000001,0.056,0.033,0.043,0.0,0.09,0.0,0.073,0.014,0.75,0.059,0.014,0.08,0.516,0.151,0.0,0.039,0.07400000000000001,0.034,0.106,0.029,0.087,0.069,0.725,0.0,0.061,0.016,0.014,0.044,0.171,0.16699999999999998,0.324,0.021,0.0,0.18600000000000005,0.087,0.0,0.064,0.64,0.121,0.043,0.062,0.0,0.07,0.017,0.258,0.12,0.238,0.281,0.083,0.003,0.0
5494.0,0.04,0.0,0.147,0.031,0.649,0.054000000000000006,0.039,0.04,0.0,0.09,0.0,0.083,0.011,0.7440000000000001,0.057,0.014,0.199,0.416,0.157,0.0,0.026,0.094,0.04,0.069,0.141,0.171,0.136,0.453,0.0,0.07,0.02,0.009000000000000001,0.044,0.043,0.726,0.124,0.024,0.0,0.014,0.024,0.0,0.046,0.65,0.125,0.043,0.065,0.0,0.071,0.011,0.118,0.08900000000000001,0.125,0.5710000000000001,0.086,0.0,0.0
5495.0,0.01,0.0,0.14300000000000002,0.5479999999999999,0.171,0.069,0.044,0.014,0.0,0.093,0.0,0.084,0.014,0.737,0.057,0.014,0.056,0.13699999999999998,0.114,0.0,0.117,0.104,0.251,0.22,0.211,0.131,0.056,0.116,0.0,0.435,0.03,0.02,0.003,0.075,0.043,0.8220000000000001,0.0,0.0,0.023,0.034,0.0,0.067,0.639,0.121,0.039,0.065,0.0,0.07,0.014,0.125,0.029,0.122,0.6,0.106,0.004,0.0
5496.0,0.023,0.0,0.343,0.333,0.14400000000000002,0.087,0.039,0.031,0.0,0.135,0.0,0.08900000000000001,0.029,0.664,0.059,0.024,0.051,0.056,0.103,0.0,0.084,0.083,0.4370000000000001,0.18600000000000005,0.083,0.083,0.057,0.123,0.0,0.605,0.036000000000000004,0.014,0.003,0.055,0.029,0.855,0.0,0.0,0.03,0.029,0.0,0.067,0.643,0.114,0.043,0.063,0.0,0.07,0.014,0.12,0.029,0.121,0.6,0.11,0.006,0.0
5497.0,0.009000000000000001,0.0,0.109,0.626,0.134,0.067,0.047,0.009000000000000001,0.0,0.08900000000000001,0.0,0.077,0.014,0.7490000000000001,0.057,0.014,0.043,0.051,0.094,0.0,0.066,0.086,0.47,0.19,0.057,0.077,0.057,0.113,0.0,0.642,0.039,0.014,0.036000000000000004,0.119,0.081,0.353,0.061,0.0,0.28,0.07,0.0,0.066,0.6409999999999999,0.11,0.041,0.07,0.0,0.071,0.014,0.114,0.029,0.114,0.6,0.129,0.0,0.0
5498.0,0.011,0.0,0.213,0.565,0.07400000000000001,0.086,0.039,0.011,0.0,0.086,0.0,0.08,0.014,0.753,0.053,0.014,0.026,0.086,0.069,0.0,0.121,0.32299999999999995,0.217,0.159,0.066,0.083,0.057,0.12,0.0,0.619,0.039,0.016,0.023,0.043,0.04,0.07400000000000001,0.029,0.0,0.6890000000000001,0.103,0.0,0.057,0.633,0.113,0.029,0.093,0.0,0.076,0.014,0.115,0.029,0.119,0.586,0.138,0.0,0.0
5499.0,0.017,0.0,0.307,0.389,0.17,0.066,0.029,0.023,0.001,0.119,0.0,0.152,0.02,0.64,0.046,0.021,0.034,0.071,0.086,0.0,0.13,0.14400000000000002,0.35,0.184,0.076,0.099,0.056,0.127,0.0,0.584,0.043,0.016,0.014,0.091,0.133,0.397,0.041,0.0,0.267,0.056,0.0,0.064,0.636,0.12,0.03,0.07200000000000001,0.0,0.079,0.014,0.114,0.029,0.122,0.596,0.125,0.0,0.0
5500.0,0.043,0.0,0.28600000000000003,0.04,0.494,0.057,0.036000000000000004,0.044,0.0,0.172,0.0,0.213,0.054000000000000006,0.486,0.043,0.031,0.037000000000000005,0.084,0.07,0.0,0.13699999999999998,0.149,0.341,0.181,0.063,0.112,0.064,0.142,0.0,0.569,0.034,0.016,0.017,0.116,0.111,0.304,0.057,0.0,0.31,0.084,0.0,0.061,0.643,0.114,0.04,0.062,0.0,0.08,0.014,0.114,0.029,0.116,0.6,0.127,0.0,0.0
5501.0,0.041,0.0,0.097,0.029,0.679,0.069,0.043,0.043,0.0,0.087,0.0,0.077,0.017,0.7490000000000001,0.056,0.014,0.043,0.076,0.09,0.0,0.139,0.147,0.299,0.207,0.097,0.14400000000000002,0.061,0.16899999999999998,0.0,0.462,0.046,0.021,0.021,0.039,0.14300000000000002,0.103,0.031,0.0,0.57,0.093,0.0,0.048,0.647,0.11,0.039,0.08199999999999999,0.0,0.07400000000000001,0.014,0.113,0.029,0.118,0.589,0.13699999999999998,0.0,0.0
5502.0,0.043,0.0,0.097,0.029,0.684,0.061,0.033,0.053,0.0,0.087,0.0,0.077,0.014,0.75,0.057,0.014,0.051,0.05,0.096,0.0,0.066,0.093,0.476,0.16899999999999998,0.076,0.063,0.057,0.113,0.0,0.634,0.043,0.014,0.03,0.052000000000000005,0.413,0.12,0.029,0.0,0.299,0.059,0.0,0.05,0.649,0.122,0.034,0.073,0.0,0.071,0.014,0.116,0.029,0.116,0.591,0.134,0.0,0.0
5503.0,0.037000000000000005,0.0,0.16399999999999998,0.117,0.51,0.078,0.04,0.054000000000000006,0.0,0.155,0.0,0.149,0.049,0.5539999999999999,0.069,0.026,0.071,0.113,0.129,0.0,0.049,0.07400000000000001,0.379,0.18600000000000005,0.061,0.07200000000000001,0.059,0.105,0.0,0.65,0.039,0.014,0.029,0.047,0.063,0.086,0.031,0.0,0.649,0.096,0.0,0.057,0.643,0.118,0.03,0.069,0.0,0.083,0.014,0.12,0.029,0.12,0.597,0.12,0.0,0.0
5504.0,0.009000000000000001,0.0,0.184,0.623,0.073,0.061,0.037000000000000005,0.013,0.0,0.171,0.0,0.175,0.057,0.447,0.124,0.026,0.08,0.199,0.297,0.0,0.057,0.061,0.177,0.129,0.324,0.22,0.103,0.14800000000000002,0.0,0.153,0.031,0.02,0.039,0.054000000000000006,0.667,0.14300000000000002,0.036000000000000004,0.0,0.026,0.036000000000000004,0.0,0.064,0.643,0.118,0.029,0.062,0.0,0.084,0.013,0.117,0.096,0.114,0.564,0.096,0.0,0.0
5505.0,0.006,0.0,0.773,0.154,0.027000000000000003,0.015,0.006999999999999999,0.019,0.0,0.13,0.0,0.129,0.033,0.599,0.087,0.021,0.019,0.069,0.833,0.0,0.02,0.02,0.021,0.019,0.409,0.192,0.173,0.121,0.0,0.075,0.029,0.003,0.014,0.033,0.789,0.096,0.021,0.0,0.021,0.026,0.0,0.032,0.784,0.073,0.02,0.041,0.0,0.05,0.001,0.102,0.221,0.101,0.516,0.059,0.0,0.0
5506.0,0.024,0.0,0.619,0.193,0.04,0.061,0.006,0.057,0.0,0.117,0.0,0.16399999999999998,0.027000000000000003,0.624,0.049,0.019,0.061,0.544,0.146,0.0,0.053,0.026,0.093,0.077,0.489,0.199,0.109,0.08800000000000001,0.0,0.058,0.029,0.029,0.003,0.097,0.29600000000000004,0.5479999999999999,0.01,0.0,0.019,0.029,0.0,0.055,0.64,0.127,0.029,0.067,0.0,0.083,0.016,0.173,0.111,0.211,0.373,0.104,0.011,0.0
5507.0,0.004,0.0,0.234,0.556,0.077,0.076,0.021,0.03,0.0,0.125,0.0,0.101,0.026,0.648,0.079,0.021,0.071,0.393,0.294,0.0,0.056,0.061,0.056,0.069,0.299,0.247,0.126,0.145,0.0,0.126,0.033,0.024,0.001,0.097,0.374,0.482,0.009000000000000001,0.0,0.013,0.024,0.0,0.05,0.631,0.142,0.029,0.075,0.0,0.073,0.041,0.233,0.13,0.315,0.021,0.221,0.039,0.0
5508.0,0.0,0.0,0.117,0.7040000000000001,0.077,0.053,0.034,0.014,0.0,0.14300000000000002,0.0,0.083,0.031,0.64,0.077,0.026,0.067,0.146,0.444,0.0,0.046,0.197,0.049,0.051,0.087,0.105,0.116,0.086,0.0,0.5770000000000001,0.013,0.016,0.014,0.08,0.7340000000000001,0.15,0.0,0.0,0.011,0.01,0.0,0.044,0.627,0.119,0.029,0.111,0.0,0.07,0.029,0.157,0.133,0.175,0.039,0.445,0.023,0.0
5509.0,0.0,0.0,0.129,0.696,0.069,0.051,0.043,0.013,0.001,0.209,0.0,0.096,0.043,0.393,0.197,0.06,0.067,0.077,0.411,0.0,0.047,0.12,0.1,0.177,0.071,0.067,0.111,0.092,0.0,0.61,0.034,0.014,0.023,0.069,0.7559999999999999,0.115,0.009000000000000001,0.0,0.014,0.014,0.0,0.056,0.637,0.113,0.029,0.087,0.0,0.079,0.024,0.131,0.124,0.14,0.07,0.48,0.03,0.0
5510.0,0.019,0.0,0.129,0.443,0.069,0.071,0.221,0.049,0.006999999999999999,0.386,0.0,0.147,0.07400000000000001,0.21600000000000005,0.07,0.1,0.044,0.054000000000000006,0.136,0.0,0.067,0.14,0.361,0.197,0.03,0.067,0.08,0.097,0.0,0.667,0.044,0.014,0.029,0.067,0.757,0.108,0.01,0.0,0.014,0.014,0.0,0.057,0.6459999999999999,0.107,0.029,0.08,0.0,0.081,0.036000000000000004,0.234,0.079,0.278,0.12,0.171,0.083,0.0
5511.0,0.014,0.0,0.109,0.452,0.081,0.105,0.209,0.03,0.001,0.274,0.0,0.123,0.056,0.416,0.067,0.063,0.049,0.051,0.081,0.0,0.063,0.121,0.34700000000000003,0.287,0.071,0.077,0.069,0.129,0.0,0.594,0.044,0.016,0.039,0.042,0.757,0.108,0.026,0.0,0.014,0.014,0.0,0.058,0.64,0.108,0.029,0.085,0.0,0.08,0.021,0.224,0.084,0.274,0.134,0.18,0.083,0.0
5512.0,0.0,0.0,0.093,0.726,0.083,0.058,0.026,0.014,0.0,0.083,0.0,0.054000000000000006,0.033,0.742,0.076,0.013,0.057,0.06,0.111,0.0,0.047,0.084,0.486,0.154,0.289,0.28800000000000003,0.093,0.201,0.0,0.087,0.034,0.009000000000000001,0.031,0.056,0.6,0.113,0.029,0.0,0.13699999999999998,0.034,0.0,0.065,0.643,0.116,0.029,0.062,0.0,0.086,0.036000000000000004,0.204,0.117,0.23,0.067,0.277,0.069,0.0
5513.0,0.02,0.0,0.473,0.292,0.107,0.051,0.02,0.037000000000000005,0.0,0.073,0.0,0.07,0.02,0.601,0.224,0.011,0.081,0.13699999999999998,0.12,0.0,0.06,0.08,0.361,0.16,0.086,0.262,0.051,0.388,0.0,0.166,0.036000000000000004,0.011,0.049,0.106,0.194,0.233,0.034,0.0,0.279,0.106,0.0,0.067,0.643,0.114,0.029,0.062,0.0,0.086,0.05,0.256,0.084,0.264,0.069,0.192,0.084,0.0
5514.0,0.027000000000000003,0.0,0.147,0.034,0.647,0.068,0.041,0.036000000000000004,0.0,0.091,0.0,0.105,0.023,0.623,0.149,0.009000000000000001,0.077,0.097,0.35600000000000004,0.0,0.066,0.053,0.131,0.22,0.054000000000000006,0.359,0.084,0.391,0.0,0.078,0.024,0.009000000000000001,0.037000000000000005,0.077,0.366,0.218,0.036000000000000004,0.0,0.19,0.076,0.0,0.063,0.6459999999999999,0.118,0.029,0.06,0.0,0.084,0.036000000000000004,0.254,0.121,0.249,0.154,0.126,0.059,0.0
5515.0,0.014,0.0,0.18,0.45,0.219,0.075,0.043,0.02,0.0,0.086,0.0,0.092,0.026,0.312,0.476,0.009000000000000001,0.06,0.433,0.316,0.0,0.044,0.031,0.053,0.063,0.037000000000000005,0.412,0.147,0.28300000000000003,0.0,0.06,0.041,0.019,0.053,0.11,0.414,0.207,0.033,0.0,0.076,0.107,0.0,0.078,0.639,0.124,0.026,0.055,0.0,0.079,0.01,0.12,0.08900000000000001,0.121,0.573,0.087,0.0,0.0
5516.0,0.017,0.0,0.317,0.475,0.08,0.059,0.039,0.013,0.0,0.094,0.0,0.064,0.027000000000000003,0.527,0.271,0.017,0.057,0.043,0.75,0.0,0.037000000000000005,0.043,0.041,0.029,0.011,0.201,0.536,0.146,0.0,0.048,0.027000000000000003,0.03,0.031,0.067,0.131,0.128,0.034,0.0,0.486,0.121,0.003,0.259,0.404,0.204,0.017,0.054000000000000006,0.0,0.059,0.01,0.112,0.14400000000000002,0.11,0.544,0.08,0.0,0.0
5517.0,0.031,0.0,0.14,0.542,0.099,0.105,0.054000000000000006,0.029,0.0,0.094,0.0,0.055,0.02,0.745,0.071,0.014,0.067,0.299,0.337,0.0,0.081,0.054000000000000006,0.083,0.079,0.013,0.067,0.617,0.251,0.0,0.03,0.011,0.01,0.023,0.044,0.017,0.092,0.027000000000000003,0.0,0.696,0.101,0.001,0.546,0.037000000000000005,0.348,0.006999999999999999,0.057,0.0,0.003,0.019,0.265,0.033,0.438,0.124,0.102,0.02,0.0
5518.0,0.094,0.0,0.209,0.225,0.073,0.155,0.13699999999999998,0.107,0.0,0.103,0.0,0.056,0.016,0.7509999999999999,0.06,0.014,0.051,0.241,0.474,0.0,0.059,0.056,0.067,0.051,0.029,0.096,0.069,0.7040000000000001,0.0,0.06,0.029,0.014,0.029,0.046,0.031,0.07200000000000001,0.031,0.0,0.69,0.1,0.004,0.28800000000000003,0.294,0.307,0.02,0.046,0.0,0.04,0.027000000000000003,0.215,0.091,0.302,0.111,0.2,0.054000000000000006,0.0
5519.0,0.066,0.0,0.419,0.133,0.104,0.184,0.044,0.05,0.0,0.1,0.0,0.052000000000000005,0.014,0.763,0.057,0.014,0.049,0.133,0.6409999999999999,0.0,0.03,0.069,0.043,0.036000000000000004,0.029,0.097,0.097,0.6709999999999999,0.0,0.065,0.027000000000000003,0.014,0.036000000000000004,0.061,0.16399999999999998,0.149,0.031,0.0,0.449,0.11,0.001,0.161,0.55,0.172,0.013,0.042,0.0,0.061,0.01,0.181,0.16899999999999998,0.213,0.134,0.229,0.064,0.0
5520.0,0.046,0.0,0.251,0.333,0.097,0.189,0.036000000000000004,0.047,0.0,0.096,0.0,0.054000000000000006,0.014,0.764,0.057,0.014,0.049,0.063,0.73,0.0,0.037000000000000005,0.056,0.037000000000000005,0.029,0.027000000000000003,0.08199999999999999,0.084,0.716,0.0,0.056,0.024,0.01,0.036000000000000004,0.057,0.597,0.203,0.036000000000000004,0.0,0.033,0.039,0.003,0.483,0.097,0.353,0.003,0.052000000000000005,0.0,0.009000000000000001,0.02,0.155,0.094,0.591,0.017,0.099,0.024,0.0
5521.0,0.023,0.0,0.741,0.077,0.059,0.048,0.014,0.039,0.0,0.101,0.0,0.054000000000000006,0.016,0.7559999999999999,0.059,0.014,0.123,0.126,0.407,0.0,0.033,0.18600000000000005,0.059,0.067,0.029,0.073,0.147,0.652,0.0,0.068,0.02,0.011,0.034,0.052000000000000005,0.75,0.117,0.019,0.0,0.014,0.014,0.013,0.337,0.256,0.293,0.006,0.067,0.0,0.029,0.046,0.221,0.244,0.294,0.027000000000000003,0.123,0.044,0.0
5522.0,0.006999999999999999,0.0,0.821,0.09,0.033,0.025,0.013,0.01,0.0,0.1,0.0,0.059,0.016,0.743,0.069,0.014,0.061,0.061,0.53,0.0,0.043,0.039,0.124,0.141,0.029,0.11,0.301,0.489,0.0,0.056,0.016,0.0,0.02,0.051,0.797,0.099,0.013,0.0,0.01,0.01,0.0,0.071,0.677,0.123,0.027000000000000003,0.046,0.0,0.056,0.036000000000000004,0.189,0.35600000000000004,0.279,0.043,0.032,0.066,0.0
5523.0,0.014,0.0,0.753,0.05,0.079,0.05,0.016,0.039,0.0,0.136,0.0,0.081,0.037000000000000005,0.439,0.287,0.02,0.07,0.071,0.284,0.0,0.04,0.343,0.079,0.113,0.11,0.209,0.16699999999999998,0.426,0.0,0.06,0.023,0.004,0.029,0.08199999999999999,0.7490000000000001,0.104,0.0,0.0,0.014,0.023,0.006,0.203,0.49,0.199,0.009000000000000001,0.053,0.0,0.04,0.044,0.237,0.243,0.295,0.033,0.081,0.067,0.0
5524.0,0.086,0.0,0.6709999999999999,0.055,0.061,0.071,0.021,0.034,0.0,0.101,0.0,0.036000000000000004,0.027000000000000003,0.75,0.071,0.014,0.18600000000000005,0.076,0.126,0.0,0.014,0.443,0.08,0.076,0.459,0.234,0.116,0.087,0.0,0.067,0.014,0.023,0.03,0.07,0.753,0.113,0.001,0.0,0.014,0.019,0.0,0.095,0.636,0.155,0.013,0.05,0.0,0.051,0.06,0.274,0.194,0.266,0.037000000000000005,0.086,0.083,0.0
5525.0,0.556,0.0,0.16,0.095,0.073,0.055,0.016,0.046,0.0,0.097,0.0,0.051,0.024,0.74,0.073,0.014,0.094,0.11,0.14300000000000002,0.0,0.093,0.21,0.159,0.191,0.509,0.242,0.053,0.094,0.0,0.061,0.014,0.029,0.034,0.058,0.467,0.123,0.034,0.0,0.226,0.057,0.009000000000000001,0.377,0.287,0.244,0.004,0.054000000000000006,0.0,0.026,0.044,0.274,0.059,0.411,0.051,0.081,0.08,0.0
5526.0,0.67,0.0,0.093,0.066,0.057,0.064,0.014,0.036000000000000004,0.0,0.093,0.0,0.085,0.03,0.6579999999999999,0.12,0.014,0.037000000000000005,0.041,0.079,0.0,0.059,0.514,0.136,0.134,0.516,0.233,0.05,0.093,0.0,0.066,0.014,0.029,0.016,0.039,0.036000000000000004,0.08800000000000001,0.03,0.0,0.6940000000000001,0.097,0.0,0.079,0.616,0.118,0.029,0.086,0.0,0.073,0.03,0.249,0.071,0.32,0.11,0.153,0.067,0.0
5527.0,0.7290000000000001,0.0,0.059,0.07,0.057,0.043,0.014,0.029,0.0,0.113,0.0,0.087,0.024,0.241,0.521,0.013,0.04,0.086,0.097,0.0,0.28,0.073,0.23,0.194,0.524,0.212,0.057,0.11,0.0,0.054000000000000006,0.014,0.029,0.014,0.038,0.044,0.08900000000000001,0.029,0.0,0.687,0.099,0.0,0.051,0.657,0.114,0.03,0.063,0.0,0.084,0.053,0.255,0.086,0.29,0.07400000000000001,0.165,0.077,0.0
5528.0,0.7290000000000001,0.0,0.053,0.076,0.057,0.043,0.014,0.029,0.0,0.096,0.0,0.059,0.024,0.5670000000000001,0.237,0.017,0.054000000000000006,0.11,0.101,0.0,0.16699999999999998,0.053,0.22,0.294,0.514,0.229,0.057,0.1,0.0,0.057,0.014,0.029,0.021,0.047,0.107,0.09,0.029,0.0,0.62,0.086,0.0,0.053,0.657,0.114,0.029,0.062,0.0,0.086,0.044,0.313,0.104,0.256,0.071,0.175,0.036000000000000004,0.0
5529.0,0.6609999999999999,0.0,0.174,0.063,0.044,0.031,0.01,0.016,0.0,0.119,0.0,0.063,0.014,0.713,0.071,0.019,0.06,0.076,0.529,0.0,0.064,0.053,0.11,0.109,0.353,0.281,0.163,0.105,0.0,0.073,0.011,0.014,0.039,0.044,0.721,0.112,0.026,0.0,0.036000000000000004,0.023,0.0,0.043,0.657,0.124,0.029,0.062,0.0,0.086,0.033,0.275,0.287,0.209,0.073,0.101,0.021,0.0
5530.0,0.65,0.0,0.204,0.049,0.04,0.036000000000000004,0.006999999999999999,0.014,0.0,0.1,0.0,0.066,0.016,0.579,0.22,0.019,0.06,0.116,0.607,0.0,0.049,0.05,0.061,0.057,0.441,0.207,0.166,0.091,0.0,0.063,0.014,0.017,0.03,0.067,0.757,0.108,0.009000000000000001,0.0,0.014,0.014,0.0,0.042,0.657,0.124,0.029,0.062,0.0,0.086,0.037000000000000005,0.282,0.319,0.203,0.03,0.115,0.014,0.0
5531.0,0.643,0.0,0.213,0.041,0.041,0.04,0.006999999999999999,0.014,0.0,0.098,0.0,0.062,0.017,0.624,0.184,0.014,0.056,0.053,0.727,0.0,0.03,0.046,0.057,0.031,0.46,0.191,0.18,0.079,0.0,0.06,0.014,0.016,0.041,0.046,0.757,0.108,0.019,0.0,0.014,0.014,0.0,0.036000000000000004,0.6559999999999999,0.132,0.029,0.062,0.0,0.086,0.031,0.248,0.321,0.215,0.029,0.136,0.019,0.0
5532.0,0.639,0.0,0.141,0.071,0.06,0.046,0.014,0.029,0.0,0.1,0.0,0.061,0.02,0.439,0.361,0.019,0.073,0.103,0.53,0.0,0.059,0.069,0.083,0.084,0.506,0.221,0.077,0.091,0.0,0.064,0.014,0.026,0.023,0.046,0.35600000000000004,0.103,0.027000000000000003,0.0,0.386,0.06,0.0,0.053,0.6559999999999999,0.116,0.029,0.062,0.0,0.086,0.019,0.152,0.099,0.149,0.474,0.099,0.009000000000000001,0.0
5533.0,0.139,0.0,0.63,0.055,0.061,0.051,0.02,0.044,0.0,0.087,0.0,0.06,0.029,0.7390000000000001,0.071,0.014,0.061,0.384,0.35,0.0,0.047,0.029,0.07,0.059,0.484,0.239,0.084,0.093,0.0,0.054000000000000006,0.02,0.026,0.033,0.086,0.131,0.208,0.036000000000000004,0.0,0.4,0.106,0.006,0.163,0.469,0.218,0.02,0.059,0.0,0.066,0.016,0.113,0.091,0.123,0.5660000000000001,0.091,0.0,0.0
5534.0,0.051,0.0,0.743,0.052000000000000005,0.063,0.044,0.02,0.027000000000000003,0.0,0.09,0.0,0.07,0.03,0.443,0.349,0.019,0.05,0.221,0.547,0.0,0.039,0.041,0.047,0.054000000000000006,0.327,0.236,0.163,0.172,0.0,0.078,0.017,0.006999999999999999,0.024,0.058,0.45,0.112,0.029,0.0,0.27,0.057,0.0,0.055,0.657,0.114,0.029,0.062,0.0,0.083,0.026,0.17600000000000002,0.223,0.172,0.046,0.338,0.019,0.0
5535.0,0.024,0.0,0.7290000000000001,0.05,0.11,0.043,0.017,0.027000000000000003,0.0,0.081,0.0,0.067,0.027000000000000003,0.561,0.25,0.014,0.051,0.077,0.254,0.0,0.064,0.274,0.117,0.161,0.03,0.076,0.337,0.451,0.0,0.071,0.02,0.014,0.043,0.069,0.066,0.12,0.053,0.0,0.537,0.113,0.0,0.063,0.649,0.11,0.027000000000000003,0.07200000000000001,0.0,0.08,0.019,0.14800000000000002,0.123,0.222,0.233,0.211,0.044,0.0
5536.0,0.036000000000000004,0.0,0.34700000000000003,0.046,0.4370000000000001,0.057,0.033,0.044,0.0,0.125,0.0,0.113,0.036000000000000004,0.28800000000000003,0.429,0.01,0.033,0.119,0.16,0.0,0.263,0.084,0.177,0.16399999999999998,0.031,0.08800000000000001,0.071,0.6970000000000001,0.0,0.069,0.029,0.014,0.039,0.078,0.517,0.122,0.021,0.0,0.174,0.049,0.0,0.067,0.643,0.114,0.029,0.062,0.0,0.086,0.034,0.206,0.141,0.246,0.031,0.261,0.08,0.0
5537.0,0.043,0.0,0.111,0.029,0.67,0.063,0.029,0.056,0.0,0.103,0.0,0.094,0.024,0.404,0.36,0.014,0.059,0.061,0.106,0.0,0.124,0.116,0.163,0.371,0.02,0.07200000000000001,0.229,0.58,0.0,0.062,0.023,0.016,0.029,0.083,0.757,0.101,0.001,0.0,0.014,0.014,0.001,0.067,0.643,0.107,0.026,0.065,0.0,0.091,0.036000000000000004,0.158,0.114,0.233,0.016,0.375,0.069,0.0
5538.0,0.026,0.0,0.277,0.029,0.536,0.061,0.033,0.039,0.0,0.114,0.0,0.084,0.029,0.5660000000000001,0.191,0.017,0.041,0.029,0.277,0.0,0.076,0.08,0.107,0.39,0.009000000000000001,0.157,0.667,0.095,0.0,0.04,0.013,0.02,0.03,0.062,0.757,0.105,0.017,0.0,0.014,0.014,0.0,0.038,0.65,0.109,0.029,0.092,0.0,0.083,0.02,0.105,0.224,0.101,0.003,0.502,0.046,0.0
5539.0,0.037000000000000005,0.0,0.16699999999999998,0.154,0.359,0.168,0.04,0.076,0.0,0.104,0.0,0.073,0.03,0.6940000000000001,0.083,0.016,0.024,0.05,0.093,0.0,0.084,0.43,0.119,0.2,0.026,0.614,0.027000000000000003,0.236,0.0,0.086,0.0,0.011,0.05,0.042,0.7070000000000001,0.112,0.027000000000000003,0.0,0.016,0.046,0.0,0.048,0.636,0.107,0.029,0.106,0.0,0.07400000000000001,0.017,0.11,0.063,0.104,0.037000000000000005,0.639,0.03,0.0
5540.0,0.026,0.0,0.253,0.516,0.076,0.07200000000000001,0.024,0.033,0.0,0.116,0.0,0.132,0.04,0.507,0.18600000000000005,0.019,0.014,0.084,0.06,0.0,0.261,0.019,0.237,0.324,0.036000000000000004,0.453,0.08,0.308,0.0,0.109,0.0,0.014,0.04,0.08800000000000001,0.371,0.118,0.034,0.0,0.269,0.08,0.0,0.057,0.643,0.118,0.029,0.067,0.0,0.086,0.026,0.157,0.083,0.192,0.04,0.447,0.056,0.0
