TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P1_TO_P7,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P2_TO_P7,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P3_TO_P7,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P4_TO_P7,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P5_TO_P7,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6,P6_TO_P7,P7_TO_LAPTOP,P7_TO_P1,P7_TO_P2,P7_TO_P3,P7_TO_P4,P7_TO_P5,P7_TO_P6,P7_TO_P7
6831.0,0.056,0.0,0.397,0.016,0.04,0.097,0.017,0.377,0.043,0.049,0.0,0.064,0.517,0.141,0.051,0.135,0.003,0.111,0.84,0.0,0.009000000000000001,0.009000000000000001,0.003,0.026,0.006999999999999999,0.054000000000000006,0.643,0.07400000000000001,0.0,0.042,0.006,0.173,0.011,0.006999999999999999,0.736,0.094,0.029,0.0,0.054000000000000006,0.069,0.0,0.031,0.7490000000000001,0.09,0.019,0.043,0.0,0.068,0.024,0.03,0.284,0.051,0.077,0.426,0.107,0.0
6832.0,0.047,0.0,0.177,0.027000000000000003,0.036000000000000004,0.09,0.064,0.5579999999999999,0.031,0.039,0.0,0.066,0.487,0.141,0.1,0.136,0.027000000000000003,0.117,0.711,0.0,0.016,0.032,0.02,0.076,0.026,0.127,0.29600000000000004,0.059,0.0,0.106,0.016,0.371,0.016,0.106,0.506,0.086,0.044,0.0,0.159,0.084,0.0,0.037000000000000005,0.6859999999999999,0.117,0.023,0.053,0.0,0.084,0.036000000000000004,0.037000000000000005,0.241,0.08,0.111,0.34600000000000003,0.149,0.0
6833.0,0.014,0.0,0.029,0.034,0.029,0.071,0.086,0.738,0.043,0.051,0.0,0.057,0.423,0.11,0.04,0.276,0.027000000000000003,0.429,0.306,0.0,0.03,0.059,0.014,0.135,0.1,0.003,0.07,0.017,0.0,0.585,0.026,0.199,0.031,0.054000000000000006,0.06,0.039,0.054000000000000006,0.0,0.534,0.227,0.009000000000000001,0.457,0.25,0.07400000000000001,0.039,0.071,0.0,0.1,0.016,0.044,0.09,0.083,0.061,0.163,0.5429999999999999,0.0
6834.0,0.014,0.0,0.029,0.04,0.029,0.05,0.086,0.753,0.041,0.6809999999999999,0.0,0.029,0.014,0.023,0.019,0.193,0.014,0.7490000000000001,0.036000000000000004,0.0,0.029,0.057,0.0,0.116,0.017,0.227,0.259,0.104,0.0,0.08,0.024,0.289,0.026,0.304,0.113,0.049,0.046,0.0,0.384,0.079,0.013,0.7,0.041,0.024,0.043,0.08900000000000001,0.0,0.09,0.014,0.204,0.034,0.036000000000000004,0.021,0.014,0.6759999999999999,0.0
6835.0,0.014,0.0,0.029,0.037000000000000005,0.029,0.05,0.086,0.7559999999999999,0.039,0.7140000000000001,0.0,0.027000000000000003,0.011,0.027000000000000003,0.014,0.16699999999999998,0.014,0.773,0.041,0.0,0.029,0.035,0.001,0.106,0.014,0.479,0.19,0.099,0.0,0.056,0.019,0.14400000000000002,0.009000000000000001,0.321,0.051,0.103,0.044,0.0,0.3,0.171,0.013,0.71,0.046,0.029,0.043,0.075,0.0,0.085,0.014,0.234,0.029,0.034,0.023,0.014,0.6509999999999999,0.0
6836.0,0.019,0.0,0.043,0.034,0.033,0.052000000000000005,0.079,0.741,0.02,0.889,0.0,0.009000000000000001,0.0,0.011,0.009000000000000001,0.063,0.009000000000000001,0.8340000000000001,0.027000000000000003,0.0,0.023,0.03,0.0,0.077,0.0,0.906,0.019,0.024,0.0,0.006999999999999999,0.006,0.039,0.024,0.387,0.044,0.071,0.047,0.0,0.333,0.093,0.001,0.797,0.03,0.027000000000000003,0.034,0.043,0.0,0.067,0.014,0.237,0.029,0.037000000000000005,0.02,0.014,0.649,0.0
6837.0,0.029,0.0,0.043,0.019,0.043,0.076,0.057,0.7340000000000001,0.019,0.887,0.0,0.009000000000000001,0.0,0.011,0.006999999999999999,0.067,0.011,0.826,0.03,0.0,0.026,0.03,0.0,0.077,0.0,0.903,0.019,0.024,0.0,0.011,0.006,0.038,0.011,0.334,0.033,0.119,0.047,0.0,0.32,0.136,0.003,0.754,0.051,0.036000000000000004,0.041,0.042,0.0,0.07200000000000001,0.014,0.24,0.029,0.041,0.017,0.014,0.644,0.0
6838.0,0.029,0.0,0.043,0.031,0.043,0.07,0.057,0.727,0.043,0.684,0.0,0.029,0.0,0.014,0.029,0.201,0.014,0.743,0.043,0.0,0.029,0.043,0.0,0.129,0.0,0.643,0.076,0.057,0.0,0.066,0.013,0.146,0.031,0.077,0.064,0.253,0.05,0.0,0.41,0.114,0.0,0.066,0.621,0.116,0.034,0.055,0.0,0.108,0.014,0.117,0.043,0.057,0.014,0.014,0.74,0.0
6839.0,0.139,0.0,0.051,0.056,0.049,0.106,0.06,0.54,0.029,0.8029999999999999,0.0,0.017,0.0,0.006999999999999999,0.021,0.123,0.011,0.8290000000000001,0.043,0.0,0.013,0.03,0.0,0.07400000000000001,0.0,0.789,0.059,0.027000000000000003,0.0,0.035,0.011,0.079,0.043,0.3,0.193,0.086,0.05,0.0,0.159,0.17,0.006,0.431,0.334,0.093,0.006999999999999999,0.039,0.0,0.09,0.064,0.141,0.043,0.054000000000000006,0.5589999999999999,0.064,0.07400000000000001,0.0
6840.0,0.39,0.0,0.051,0.07400000000000001,0.049,0.1,0.037000000000000005,0.298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.8240000000000001,0.026,0.011,0.024,0.0,0.021,0.077,0.0,0.841,0.001,0.057,0.0,0.037000000000000005,0.0,0.063,0.001,0.949,0.001,0.003,0.029,0.0,0.017,0.0
6841.0,0.409,0.0,0.044,0.067,0.053,0.095,0.046,0.287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8190000000000001,0.01,0.057,0.0,0.041,0.0,0.073,0.024,0.467,0.083,0.06,0.077,0.179,0.11,0.0
6842.0,0.104,0.0,0.061,0.051,0.047,0.129,0.087,0.519,0.006,0.989,0.0,0.0,0.001,0.0,0.0,0.004,0.0,0.996,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.0,0.004,0.0,0.0,0.0,0.0,0.003,0.7709999999999999,0.034,0.056,0.004,0.043,0.0,0.08900000000000001,0.044,0.183,0.057,0.039,0.5489999999999999,0.077,0.051,0.0
6843.0,0.014,0.0,0.029,0.029,0.029,0.058,0.086,0.7559999999999999,0.013,0.921,0.0,0.006999999999999999,0.006,0.001,0.011,0.04,0.006999999999999999,0.941,0.034,0.0,0.001,0.003,0.001,0.011,0.0,0.911,0.026,0.013,0.0,0.013,0.006,0.031,0.006999999999999999,0.917,0.017,0.024,0.006999999999999999,0.0,0.021,0.006,0.013,0.5489999999999999,0.226,0.067,0.006999999999999999,0.033,0.0,0.105,0.101,0.194,0.044,0.033,0.493,0.073,0.061,0.0
6844.0,0.014,0.0,0.073,0.029,0.029,0.051,0.07400000000000001,0.731,0.043,0.6859999999999999,0.0,0.029,0.003,0.014,0.029,0.197,0.027000000000000003,0.07,0.757,0.0,0.02,0.033,0.029,0.064,0.0,0.6629999999999999,0.086,0.039,0.0,0.068,0.014,0.131,0.027000000000000003,0.34600000000000003,0.249,0.094,0.056,0.0,0.131,0.097,0.006999999999999999,0.077,0.607,0.114,0.033,0.049,0.0,0.112,0.05,0.09,0.13699999999999998,0.113,0.344,0.129,0.13699999999999998,0.0
6845.0,0.014,0.0,0.029,0.04,0.029,0.057,0.071,0.76,0.036000000000000004,0.71,0.0,0.029,0.0,0.014,0.029,0.183,0.023,0.421,0.3670000000000001,0.0,0.017,0.041,0.013,0.118,0.0,0.701,0.041,0.044,0.0,0.066,0.014,0.132,0.017,0.5770000000000001,0.103,0.083,0.033,0.0,0.124,0.063,0.0,0.16,0.5660000000000001,0.114,0.026,0.048,0.0,0.086,0.016,0.163,0.076,0.06,0.344,0.257,0.084,0.0
6846.0,0.014,0.0,0.244,0.043,0.029,0.052000000000000005,0.037000000000000005,0.581,0.043,0.6859999999999999,0.0,0.029,0.001,0.014,0.029,0.199,0.021,0.361,0.454,0.0,0.014,0.033,0.016,0.1,0.039,0.211,0.321,0.031,0.0,0.194,0.03,0.173,0.02,0.05,0.626,0.107,0.031,0.0,0.079,0.087,0.006,0.08,0.611,0.113,0.027000000000000003,0.054000000000000006,0.0,0.109,0.033,0.057,0.161,0.031,0.341,0.33,0.046,0.0
6847.0,0.014,0.0,0.321,0.043,0.029,0.059,0.027000000000000003,0.506,0.043,0.6859999999999999,0.0,0.029,0.0,0.014,0.029,0.2,0.017,0.084,0.743,0.0,0.016,0.032,0.027000000000000003,0.081,0.077,0.0,0.36,0.017,0.0,0.335,0.043,0.168,0.009000000000000001,0.009000000000000001,0.6709999999999999,0.104,0.04,0.0,0.07400000000000001,0.093,0.0,0.05,0.617,0.126,0.029,0.068,0.0,0.111,0.014,0.017,0.236,0.034,0.264,0.309,0.126,0.0
6848.0,0.014,0.0,0.269,0.046,0.029,0.051,0.033,0.5589999999999999,0.034,0.693,0.0,0.029,0.001,0.017,0.03,0.196,0.02,0.277,0.506,0.0,0.029,0.051,0.019,0.099,0.031,0.133,0.349,0.06,0.0,0.187,0.021,0.219,0.001,0.013,0.6829999999999999,0.104,0.039,0.0,0.054000000000000006,0.106,0.0,0.059,0.68,0.08900000000000001,0.026,0.06,0.0,0.08800000000000001,0.016,0.041,0.17,0.066,0.013,0.027000000000000003,0.667,0.0
6849.0,0.019,0.0,0.134,0.05,0.031,0.041,0.054000000000000006,0.6709999999999999,0.017,0.691,0.0,0.029,0.033,0.014,0.047,0.16899999999999998,0.033,0.077,0.114,0.0,0.033,0.133,0.013,0.597,0.0,0.084,0.386,0.133,0.0,0.084,0.0,0.313,0.006,0.006,0.16399999999999998,0.251,0.139,0.0,0.03,0.404,0.0,0.067,0.606,0.123,0.029,0.068,0.0,0.108,0.014,0.049,0.11,0.064,0.011,0.024,0.727,0.0
6850.0,0.069,0.0,0.057,0.031,0.037000000000000005,0.1,0.084,0.621,0.026,0.6859999999999999,0.0,0.029,0.023,0.015,0.047,0.175,0.029,0.063,0.014,0.0,0.016,0.101,0.016,0.762,0.0,0.079,0.383,0.149,0.0,0.087,0.0,0.303,0.016,0.014,0.027000000000000003,0.14300000000000002,0.486,0.0,0.053,0.261,0.0,0.044,0.61,0.141,0.029,0.068,0.0,0.108,0.014,0.054000000000000006,0.071,0.057,0.017,0.03,0.7559999999999999,0.0
6851.0,0.051,0.0,0.053,0.009000000000000001,0.029,0.065,0.08,0.7140000000000001,0.026,0.6940000000000001,0.0,0.029,0.02,0.016,0.043,0.173,0.033,0.061,0.471,0.0,0.039,0.083,0.03,0.28300000000000003,0.0,0.071,0.386,0.159,0.0,0.086,0.0,0.299,0.029,0.014,0.054000000000000006,0.111,0.633,0.0,0.07,0.08900000000000001,0.0,0.05,0.614,0.136,0.029,0.068,0.0,0.104,0.014,0.044,0.081,0.057,0.017,0.029,0.757,0.0
6852.0,0.036000000000000004,0.0,0.04,0.019,0.029,0.044,0.073,0.76,0.043,0.069,0.0,0.057,0.133,0.097,0.33,0.272,0.047,0.104,0.526,0.0,0.051,0.08,0.05,0.142,0.001,0.107,0.359,0.16,0.0,0.085,0.0,0.28800000000000003,0.026,0.011,0.054000000000000006,0.324,0.41,0.0,0.057,0.117,0.0,0.057,0.616,0.126,0.029,0.068,0.0,0.105,0.014,0.037000000000000005,0.084,0.057,0.021,0.029,0.757,0.0
6853.0,0.014,0.0,0.03,0.053,0.029,0.045,0.071,0.758,0.026,0.05,0.0,0.06,0.47,0.106,0.136,0.153,0.036000000000000004,0.234,0.054000000000000006,0.0,0.043,0.147,0.06,0.426,0.03,0.116,0.06,0.101,0.0,0.279,0.133,0.281,0.006,0.003,0.4,0.221,0.026,0.0,0.027000000000000003,0.317,0.001,0.094,0.541,0.13699999999999998,0.033,0.061,0.0,0.132,0.014,0.041,0.07400000000000001,0.057,0.027000000000000003,0.029,0.757,0.0
6854.0,0.02,0.0,0.029,0.059,0.033,0.064,0.071,0.7240000000000001,0.019,0.037000000000000005,0.0,0.076,0.369,0.11,0.223,0.16699999999999998,0.019,0.093,0.036000000000000004,0.0,0.03,0.142,0.031,0.649,0.014,0.029,0.043,0.047,0.0,0.165,0.603,0.099,0.011,0.107,0.371,0.099,0.029,0.0,0.073,0.31,0.006,0.177,0.469,0.111,0.034,0.065,0.0,0.138,0.014,0.043,0.071,0.057,0.029,0.029,0.757,0.0
6855.0,0.024,0.0,0.029,0.053,0.029,0.054000000000000006,0.071,0.741,0.023,0.031,0.0,0.071,0.434,0.127,0.207,0.106,0.03,0.037000000000000005,0.7040000000000001,0.0,0.034,0.053,0.029,0.112,0.016,0.014,0.114,0.101,0.0,0.255,0.259,0.241,0.036000000000000004,0.28600000000000003,0.07,0.134,0.067,0.0,0.17600000000000002,0.231,0.0,0.211,0.444,0.131,0.033,0.068,0.0,0.112,0.014,0.04,0.07400000000000001,0.057,0.029,0.029,0.757,0.0
6856.0,0.013,0.0,0.026,0.041,0.026,0.036000000000000004,0.127,0.731,0.009000000000000001,0.011,0.0,0.067,0.037000000000000005,0.067,0.677,0.131,0.029,0.063,0.499,0.0,0.06,0.08900000000000001,0.077,0.183,0.017,0.033,0.061,0.247,0.0,0.21,0.156,0.275,0.019,0.224,0.219,0.11,0.044,0.0,0.23,0.154,0.009000000000000001,0.529,0.05,0.03,0.031,0.083,0.0,0.268,0.014,0.043,0.071,0.057,0.029,0.029,0.757,0.0
6857.0,0.029,0.0,0.033,0.033,0.03,0.08,0.077,0.718,0.006999999999999999,0.001,0.0,0.073,0.043,0.068,0.684,0.123,0.036000000000000004,0.156,0.263,0.0,0.04,0.112,0.034,0.359,0.026,0.029,0.043,0.056,0.0,0.118,0.654,0.075,0.016,0.377,0.277,0.117,0.036000000000000004,0.0,0.093,0.084,0.014,0.7,0.043,0.029,0.043,0.08199999999999999,0.0,0.08900000000000001,0.016,0.039,0.097,0.069,0.051,0.146,0.583,0.0
6858.0,0.011,0.0,0.026,0.024,0.026,0.055,0.077,0.78,0.011,0.009000000000000001,0.0,0.07400000000000001,0.309,0.105,0.331,0.161,0.044,0.224,0.024,0.0,0.043,0.151,0.029,0.485,0.031,0.03,0.064,0.174,0.0,0.114,0.397,0.188,0.019,0.317,0.05,0.091,0.027000000000000003,0.0,0.07400000000000001,0.421,0.011,0.569,0.047,0.03,0.033,0.08199999999999999,0.0,0.228,0.019,0.04,0.127,0.069,0.071,0.47,0.204,0.0
6859.0,0.014,0.0,0.029,0.034,0.029,0.067,0.086,0.741,0.004,0.001,0.0,0.09,0.141,0.068,0.556,0.139,0.04,0.21,0.029,0.0,0.033,0.129,0.03,0.53,0.027000000000000003,0.029,0.08,0.081,0.0,0.146,0.433,0.204,0.019,0.047,0.209,0.149,0.06,0.0,0.123,0.394,0.0,0.241,0.399,0.117,0.036000000000000004,0.068,0.0,0.139,0.019,0.024,0.109,0.059,0.32,0.364,0.106,0.0
6860.0,0.014,0.0,0.029,0.049,0.03,0.061,0.08,0.738,0.0,0.0,0.0,0.086,0.03,0.071,0.674,0.139,0.049,0.136,0.037000000000000005,0.0,0.039,0.138,0.033,0.569,0.041,0.049,0.171,0.091,0.0,0.154,0.019,0.475,0.011,0.02,0.38,0.116,0.049,0.0,0.061,0.363,0.0,0.049,0.593,0.161,0.029,0.054000000000000006,0.0,0.115,0.017,0.03,0.119,0.05,0.071,0.64,0.073,0.0
6861.0,0.014,0.0,0.044,0.034,0.029,0.063,0.083,0.733,0.023,0.024,0.0,0.076,0.264,0.204,0.277,0.132,0.036000000000000004,0.341,0.369,0.0,0.027000000000000003,0.064,0.02,0.14300000000000002,0.004,0.544,0.093,0.061,0.0,0.06,0.016,0.221,0.014,0.031,0.341,0.161,0.199,0.0,0.116,0.13699999999999998,0.003,0.213,0.467,0.126,0.034,0.054000000000000006,0.0,0.103,0.014,0.034,0.104,0.043,0.063,0.674,0.067,0.0
6862.0,0.014,0.0,0.029,0.037000000000000005,0.029,0.067,0.086,0.7390000000000001,0.02,0.024,0.0,0.094,0.156,0.14800000000000002,0.41,0.147,0.014,0.727,0.047,0.0,0.029,0.054000000000000006,0.0,0.129,0.146,0.31,0.086,0.059,0.0,0.079,0.021,0.3,0.001,0.004,0.64,0.13,0.046,0.0,0.06,0.119,0.014,0.6629999999999999,0.094,0.043,0.043,0.057,0.0,0.086,0.013,0.041,0.111,0.053,0.083,0.619,0.08,0.0
6863.0,0.014,0.0,0.029,0.043,0.029,0.061,0.079,0.746,0.004,0.009000000000000001,0.0,0.073,0.064,0.191,0.503,0.156,0.027000000000000003,0.403,0.046,0.0,0.053,0.084,0.147,0.241,0.046,0.039,0.083,0.051,0.0,0.083,0.031,0.667,0.009000000000000001,0.32299999999999995,0.14,0.084,0.02,0.0,0.03,0.394,0.013,0.434,0.247,0.069,0.043,0.064,0.0,0.131,0.037000000000000005,0.05,0.163,0.109,0.207,0.281,0.153,0.0
6864.0,0.023,0.0,0.033,0.029,0.03,0.052000000000000005,0.07400000000000001,0.76,0.023,0.031,0.0,0.059,0.407,0.263,0.054000000000000006,0.163,0.026,0.04,0.027000000000000003,0.0,0.099,0.053,0.59,0.165,0.063,0.027000000000000003,0.106,0.057,0.0,0.106,0.029,0.612,0.011,0.244,0.189,0.097,0.037000000000000005,0.0,0.134,0.287,0.506,0.044,0.06,0.054000000000000006,0.073,0.07400000000000001,0.0,0.189,0.029,0.017,0.096,0.066,0.517,0.177,0.099,0.0
6865.0,0.017,0.0,0.029,0.034,0.033,0.055,0.079,0.753,0.024,0.029,0.0,0.061,0.444,0.156,0.099,0.187,0.011,0.016,0.034,0.0,0.069,0.308,0.35,0.212,0.037000000000000005,0.029,0.087,0.046,0.0,0.09,0.027000000000000003,0.684,0.024,0.043,0.036000000000000004,0.07400000000000001,0.029,0.0,0.307,0.487,0.647,0.041,0.054000000000000006,0.043,0.061,0.045,0.0,0.108,0.021,0.031,0.097,0.07400000000000001,0.263,0.249,0.264,0.0
6866.0,0.011,0.0,0.023,0.04,0.023,0.026,0.063,0.8140000000000001,0.017,0.024,0.0,0.036000000000000004,0.067,0.479,0.069,0.308,0.0,0.001,0.014,0.0,0.056,0.226,0.494,0.208,0.026,0.021,0.09,0.059,0.0,0.096,0.107,0.601,0.004,0.006999999999999999,0.011,0.054000000000000006,0.003,0.0,0.084,0.836,0.21600000000000005,0.041,0.069,0.071,0.053,0.071,0.0,0.479,0.014,0.043,0.057,0.084,0.034,0.029,0.7390000000000001,0.0
6867.0,0.013,0.0,0.021,0.036000000000000004,0.031,0.023,0.239,0.637,0.016,0.036000000000000004,0.0,0.034,0.099,0.389,0.184,0.242,0.006999999999999999,0.02,0.023,0.0,0.066,0.183,0.471,0.23,0.019,0.029,0.046,0.071,0.0,0.116,0.5329999999999999,0.18600000000000005,0.017,0.191,0.053,0.05,0.027000000000000003,0.0,0.197,0.464,0.006,0.056,0.077,0.029,0.009000000000000001,0.08,0.0,0.7440000000000001,0.014,0.043,0.063,0.076,0.041,0.036000000000000004,0.727,0.0
6868.0,0.011,0.0,0.084,0.043,0.024,0.045,0.087,0.705,0.02,0.029,0.0,0.05,0.317,0.272,0.101,0.211,0.021,0.053,0.036000000000000004,0.0,0.083,0.119,0.444,0.244,0.021,0.023,0.033,0.337,0.0,0.1,0.337,0.149,0.01,0.249,0.029,0.084,0.021,0.0,0.059,0.5489999999999999,0.0,0.07,0.077,0.023,0.0,0.071,0.0,0.759,0.016,0.049,0.119,0.11,0.163,0.123,0.421,0.0
6869.0,0.011,0.0,0.043,0.029,0.029,0.048,0.071,0.769,0.027000000000000003,0.033,0.0,0.054000000000000006,0.384,0.18,0.071,0.25,0.016,0.031,0.014,0.0,0.08900000000000001,0.051,0.586,0.213,0.031,0.02,0.09,0.35700000000000004,0.0,0.086,0.127,0.28800000000000003,0.003,0.009000000000000001,0.191,0.096,0.01,0.0,0.011,0.68,0.0,0.071,0.071,0.016,0.0,0.077,0.0,0.764,0.023,0.033,0.13699999999999998,0.12,0.329,0.22,0.139,0.0
6870.0,0.01,0.0,0.033,0.026,0.003,0.069,0.044,0.815,0.027000000000000003,0.014,0.0,0.043,0.531,0.121,0.034,0.229,0.034,0.047,0.053,0.0,0.079,0.139,0.271,0.377,0.006,0.004,0.076,0.041,0.0,0.071,0.016,0.7859999999999999,0.02,0.041,0.03,0.126,0.034,0.0,0.103,0.6459999999999999,0.0,0.041,0.066,0.021,0.004,0.068,0.0,0.799,0.016,0.037000000000000005,0.081,0.077,0.096,0.097,0.596,0.0
6871.0,0.04,0.0,0.05,0.04,0.029,0.117,0.076,0.649,0.029,0.027000000000000003,0.0,0.054000000000000006,0.541,0.128,0.047,0.174,0.006999999999999999,0.017,0.016,0.0,0.08,0.116,0.5670000000000001,0.197,0.034,0.029,0.07400000000000001,0.043,0.0,0.08,0.03,0.71,0.023,0.047,0.15,0.097,0.037000000000000005,0.0,0.134,0.511,0.004,0.017,0.523,0.104,0.041,0.059,0.0,0.251,0.027000000000000003,0.047,0.091,0.077,0.09,0.099,0.569,0.0
6872.0,0.013,0.0,0.039,0.036000000000000004,0.026,0.07400000000000001,0.071,0.742,0.009000000000000001,0.027000000000000003,0.0,0.076,0.29,0.136,0.27,0.192,0.026,0.021,0.031,0.0,0.383,0.182,0.171,0.18600000000000005,0.19,0.029,0.06,0.043,0.0,0.054000000000000006,0.024,0.6,0.016,0.039,0.161,0.09,0.04,0.0,0.166,0.489,0.0,0.019,0.6,0.119,0.043,0.056,0.0,0.16399999999999998,0.014,0.043,0.049,0.067,0.037000000000000005,0.033,0.757,0.0
6873.0,0.014,0.0,0.041,0.014,0.029,0.065,0.069,0.768,0.031,0.044,0.0,0.05,0.54,0.122,0.049,0.16399999999999998,0.029,0.041,0.059,0.0,0.163,0.35,0.081,0.277,0.09,0.044,0.054000000000000006,0.039,0.0,0.133,0.043,0.597,0.016,0.03,0.421,0.08,0.021,0.0,0.063,0.369,0.0,0.029,0.494,0.111,0.039,0.062,0.0,0.266,0.044,0.031,0.069,0.06,0.569,0.113,0.114,0.0
6874.0,0.017,0.0,0.047,0.026,0.029,0.073,0.079,0.73,0.029,0.05,0.0,0.054000000000000006,0.53,0.13699999999999998,0.044,0.156,0.019,0.023,0.067,0.0,0.044,0.469,0.1,0.278,0.153,0.051,0.066,0.077,0.0,0.234,0.096,0.32299999999999995,0.016,0.033,0.439,0.093,0.02,0.0,0.053,0.34700000000000003,0.0,0.059,0.151,0.031,0.001,0.07400000000000001,0.0,0.6829999999999999,0.084,0.021,0.033,0.056,0.669,0.086,0.051,0.0
6875.0,0.047,0.0,0.07400000000000001,0.054000000000000006,0.029,0.096,0.086,0.614,0.026,0.026,0.0,0.096,0.441,0.218,0.041,0.152,0.017,0.029,0.061,0.0,0.043,0.503,0.1,0.247,0.113,0.049,0.049,0.07400000000000001,0.0,0.234,0.269,0.213,0.011,0.006999999999999999,0.634,0.123,0.026,0.0,0.056,0.14300000000000002,0.0,0.056,0.073,0.02,0.0,0.08199999999999999,0.0,0.769,0.063,0.029,0.029,0.071,0.6759999999999999,0.08,0.053,0.0
6876.0,0.029,0.0,0.103,0.046,0.021,0.07400000000000001,0.086,0.642,0.03,0.014,0.0,0.097,0.539,0.163,0.029,0.129,0.02,0.024,0.07,0.0,0.044,0.442,0.101,0.298,0.094,0.049,0.057,0.051,0.0,0.16899999999999998,0.076,0.504,0.009000000000000001,0.026,0.539,0.117,0.027000000000000003,0.0,0.046,0.237,0.0,0.076,0.08,0.031,0.006,0.08800000000000001,0.0,0.7190000000000001,0.32299999999999995,0.027000000000000003,0.047,0.071,0.396,0.07,0.066,0.0
6877.0,0.004,0.0,0.447,0.06,0.001,0.032,0.064,0.391,0.033,0.014,0.0,0.109,0.536,0.17,0.029,0.11,0.019,0.024,0.066,0.0,0.061,0.442,0.14400000000000002,0.244,0.2,0.049,0.071,0.036000000000000004,0.0,0.093,0.029,0.523,0.017,0.033,0.596,0.119,0.039,0.0,0.069,0.129,0.019,0.354,0.171,0.071,0.069,0.096,0.0,0.22,0.391,0.043,0.061,0.076,0.281,0.073,0.07400000000000001,0.0
6878.0,0.009000000000000001,0.0,0.35100000000000003,0.06,0.001,0.033,0.077,0.468,0.036000000000000004,0.014,0.0,0.113,0.5429999999999999,0.173,0.029,0.093,0.036000000000000004,0.08,0.521,0.0,0.033,0.102,0.037000000000000005,0.191,0.039,0.201,0.097,0.273,0.0,0.102,0.026,0.262,0.027000000000000003,0.059,0.57,0.117,0.033,0.0,0.091,0.103,0.014,0.583,0.059,0.057,0.043,0.122,0.0,0.122,0.631,0.031,0.071,0.1,0.054000000000000006,0.056,0.056,0.0
6879.0,0.009000000000000001,0.0,0.393,0.067,0.004,0.04,0.071,0.415,0.033,0.041,0.0,0.096,0.401,0.199,0.04,0.19,0.03,0.063,0.591,0.0,0.021,0.087,0.033,0.175,0.026,0.057,0.154,0.059,0.0,0.07400000000000001,0.037000000000000005,0.593,0.023,0.039,0.511,0.101,0.023,0.0,0.063,0.24,0.009000000000000001,0.334,0.313,0.083,0.039,0.096,0.0,0.127,0.621,0.03,0.101,0.09,0.051,0.053,0.053,0.0
6880.0,0.006,0.0,0.399,0.076,0.011,0.059,0.054000000000000006,0.395,0.031,0.166,0.0,0.037000000000000005,0.273,0.103,0.041,0.348,0.019,0.03,0.741,0.0,0.014,0.052000000000000005,0.029,0.116,0.017,0.026,0.14300000000000002,0.037000000000000005,0.0,0.054000000000000006,0.031,0.6920000000000001,0.013,0.019,0.464,0.094,0.016,0.0,0.037000000000000005,0.35700000000000004,0.009000000000000001,0.059,0.309,0.057,0.013,0.077,0.0,0.477,0.621,0.054000000000000006,0.106,0.08,0.041,0.053,0.044,0.0
6881.0,0.049,0.0,0.036000000000000004,0.069,0.026,0.114,0.076,0.632,0.029,0.049,0.0,0.03,0.514,0.114,0.057,0.208,0.016,0.023,0.7340000000000001,0.0,0.017,0.059,0.029,0.122,0.014,0.031,0.073,0.027000000000000003,0.0,0.083,0.023,0.7490000000000001,0.011,0.014,0.28300000000000003,0.066,0.02,0.0,0.083,0.523,0.003,0.064,0.109,0.026,0.004,0.071,0.0,0.7240000000000001,0.246,0.04,0.046,0.067,0.466,0.08,0.056,0.0
6882.0,0.009000000000000001,0.0,0.016,0.023,0.001,0.055,0.031,0.865,0.023,0.051,0.0,0.024,0.396,0.09,0.044,0.3720000000000001,0.014,0.014,0.7240000000000001,0.0,0.019,0.054000000000000006,0.016,0.159,0.013,0.011,0.059,0.013,0.0,0.062,0.006,0.836,0.0,0.0,0.016,0.0,0.009000000000000001,0.0,0.024,0.951,0.006999999999999999,0.036000000000000004,0.034,0.001,0.0,0.051,0.0,0.871,0.104,0.021,0.029,0.063,0.6459999999999999,0.086,0.051,0.0
