TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P1_TO_P7,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P2_TO_P7,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P3_TO_P7,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P4_TO_P7,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P5_TO_P7,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6,P6_TO_P7,P7_TO_LAPTOP,P7_TO_P1,P7_TO_P2,P7_TO_P3,P7_TO_P4,P7_TO_P5,P7_TO_P6,P7_TO_P7
5243.0,0.029,0.0,0.039,0.07400000000000001,0.077,0.263,0.419,0.1,0.0,0.041,0.0,0.741,0.06,0.059,0.044,0.054000000000000006,0.014,0.034,0.023,0.0,0.057,0.7290000000000001,0.086,0.057,0.03,0.43,0.043,0.021,0.0,0.076,0.353,0.047,0.046,0.029,0.076,0.104,0.111,0.0,0.5770000000000001,0.057,0.001,0.6759999999999999,0.096,0.084,0.071,0.057,0.0,0.014,0.029,0.066,0.027000000000000003,0.041,0.35600000000000004,0.424,0.057,0.0
5244.0,0.029,0.0,0.017,0.061,0.034,0.743,0.051,0.064,0.006999999999999999,0.297,0.0,0.37,0.066,0.079,0.104,0.077,0.017,0.076,0.054000000000000006,0.0,0.084,0.459,0.1,0.21,0.033,0.336,0.051,0.02,0.0,0.2,0.32299999999999995,0.037000000000000005,0.051,0.027000000000000003,0.087,0.087,0.106,0.0,0.584,0.057,0.006,0.5589999999999999,0.1,0.077,0.059,0.076,0.0,0.124,0.017,0.039,0.019,0.034,0.611,0.223,0.057,0.0
5245.0,0.021,0.0,0.023,0.059,0.04,0.419,0.383,0.056,0.009000000000000001,0.289,0.0,0.381,0.063,0.077,0.1,0.081,0.014,0.021,0.017,0.0,0.073,0.014,0.07400000000000001,0.7859999999999999,0.039,0.253,0.071,0.051,0.0,0.246,0.274,0.066,0.049,0.027000000000000003,0.087,0.087,0.109,0.0,0.579,0.063,0.006,0.426,0.08,0.064,0.027000000000000003,0.044,0.0,0.353,0.057,0.09,0.063,0.179,0.206,0.324,0.081,0.0
5246.0,0.014,0.0,0.029,0.049,0.043,0.056,0.769,0.041,0.0,0.031,0.0,0.746,0.071,0.069,0.04,0.043,0.014,0.014,0.014,0.0,0.07,0.004,0.073,0.81,0.034,0.269,0.11,0.21,0.0,0.133,0.17,0.07400000000000001,0.056,0.027000000000000003,0.086,0.101,0.096,0.0,0.563,0.071,0.003,0.654,0.093,0.096,0.061,0.05,0.0,0.043,0.021,0.014,0.057,0.7090000000000001,0.116,0.043,0.04,0.0
5247.0,0.014,0.0,0.029,0.056,0.043,0.044,0.7709999999999999,0.043,0.0,0.036000000000000004,0.0,0.75,0.071,0.063,0.037000000000000005,0.043,0.014,0.021,0.014,0.0,0.071,0.013,0.064,0.8009999999999999,0.067,0.039,0.44,0.17600000000000002,0.0,0.06,0.12,0.099,0.057,0.026,0.08900000000000001,0.091,0.101,0.0,0.564,0.071,0.009000000000000001,0.6709999999999999,0.1,0.087,0.063,0.056,0.0,0.014,0.023,0.017,0.057,0.7090000000000001,0.117,0.043,0.034,0.0
5248.0,0.024,0.0,0.046,0.073,0.041,0.094,0.3,0.421,0.006,0.126,0.0,0.389,0.119,0.117,0.14300000000000002,0.101,0.014,0.024,0.014,0.0,0.071,0.0,0.061,0.8140000000000001,0.039,0.014,0.773,0.056,0.0,0.029,0.061,0.029,0.057,0.027000000000000003,0.087,0.08900000000000001,0.1,0.0,0.581,0.059,0.003,0.6809999999999999,0.091,0.077,0.077,0.056,0.0,0.014,0.067,0.16,0.067,0.109,0.1,0.429,0.069,0.0
5249.0,0.026,0.0,0.03,0.066,0.29600000000000004,0.389,0.046,0.149,0.01,0.117,0.0,0.181,0.129,0.174,0.269,0.12,0.014,0.063,0.037000000000000005,0.0,0.146,0.031,0.131,0.5770000000000001,0.1,0.07,0.361,0.14,0.0,0.076,0.14300000000000002,0.11,0.037000000000000005,0.036000000000000004,0.094,0.087,0.11,0.0,0.5770000000000001,0.059,0.0,0.6709999999999999,0.093,0.071,0.087,0.063,0.0,0.014,0.07400000000000001,0.12,0.094,0.217,0.16,0.26,0.07400000000000001,0.0
5250.0,0.024,0.0,0.037000000000000005,0.124,0.483,0.17,0.037000000000000005,0.124,0.01,0.083,0.0,0.21,0.08900000000000001,0.377,0.147,0.084,0.023,0.139,0.08,0.0,0.421,0.101,0.11,0.126,0.043,0.014,0.76,0.069,0.0,0.029,0.057,0.029,0.029,0.043,0.099,0.087,0.114,0.0,0.5710000000000001,0.057,0.01,0.6659999999999999,0.091,0.083,0.069,0.064,0.0,0.017,0.04,0.097,0.039,0.064,0.14300000000000002,0.5529999999999999,0.064,0.0
5251.0,0.05,0.0,0.086,0.364,0.111,0.136,0.104,0.149,0.009000000000000001,0.11,0.0,0.23,0.121,0.239,0.189,0.103,0.014,0.106,0.069,0.0,0.141,0.093,0.484,0.093,0.037000000000000005,0.014,0.77,0.059,0.0,0.027000000000000003,0.064,0.029,0.029,0.043,0.1,0.086,0.114,0.0,0.5670000000000001,0.061,0.027000000000000003,0.6609999999999999,0.104,0.08,0.056,0.057,0.0,0.014,0.049,0.081,0.047,0.066,0.19,0.484,0.083,0.0
5252.0,0.023,0.0,0.071,0.064,0.436,0.159,0.041,0.206,0.014,0.177,0.0,0.081,0.134,0.08900000000000001,0.311,0.193,0.0,0.071,0.053,0.0,0.047,0.071,0.68,0.077,0.041,0.02,0.611,0.153,0.0,0.031,0.083,0.06,0.046,0.033,0.081,0.087,0.106,0.0,0.584,0.063,0.011,0.664,0.107,0.086,0.06,0.057,0.0,0.014,0.036000000000000004,0.017,0.059,0.679,0.111,0.053,0.046,0.0
5253.0,0.013,0.0,0.34,0.404,0.064,0.04,0.03,0.109,0.02,0.7290000000000001,0.0,0.036000000000000004,0.027000000000000003,0.039,0.05,0.1,0.004,0.32,0.063,0.0,0.057,0.053,0.434,0.069,0.064,0.476,0.121,0.1,0.0,0.054000000000000006,0.103,0.081,0.076,0.4270000000000001,0.091,0.084,0.101,0.0,0.147,0.073,0.0,0.7340000000000001,0.07,0.071,0.066,0.046,0.0,0.013,0.013,0.243,0.044,0.48,0.063,0.126,0.031,0.0
5254.0,0.0,0.0,0.066,0.6970000000000001,0.061,0.027000000000000003,0.016,0.133,0.029,0.743,0.0,0.043,0.029,0.043,0.057,0.057,0.006999999999999999,0.18,0.069,0.0,0.221,0.101,0.329,0.093,0.056,0.101,0.113,0.429,0.0,0.061,0.123,0.117,0.019,0.141,0.141,0.294,0.189,0.0,0.17600000000000002,0.04,0.009000000000000001,0.593,0.151,0.08,0.091,0.059,0.0,0.017,0.041,0.191,0.063,0.021,0.013,0.623,0.047,0.0
5255.0,0.004,0.0,0.056,0.634,0.064,0.021,0.014,0.206,0.029,0.743,0.0,0.043,0.029,0.043,0.057,0.057,0.009000000000000001,0.106,0.069,0.0,0.259,0.08900000000000001,0.333,0.13699999999999998,0.06,0.209,0.129,0.257,0.0,0.079,0.149,0.119,0.033,0.013,0.417,0.11,0.184,0.0,0.184,0.059,0.0,0.063,0.723,0.031,0.111,0.057,0.0,0.014,0.06,0.34,0.081,0.004,0.0,0.446,0.069,0.0
5256.0,0.014,0.0,0.083,0.6990000000000001,0.063,0.043,0.029,0.07,0.026,0.779,0.0,0.03,0.026,0.047,0.053,0.04,0.013,0.35,0.491,0.0,0.061,0.02,0.047,0.017,0.036000000000000004,0.68,0.094,0.024,0.0,0.044,0.094,0.027000000000000003,0.021,0.481,0.16699999999999998,0.079,0.14300000000000002,0.0,0.07400000000000001,0.034,0.001,0.217,0.569,0.049,0.059,0.041,0.0,0.064,0.041,0.353,0.31,0.027000000000000003,0.016,0.22,0.033,0.0
5257.0,0.014,0.0,0.07,0.701,0.071,0.043,0.029,0.071,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.307,0.557,0.0,0.043,0.003,0.054000000000000006,0.01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.003,0.0,0.0,0.0,0.0,0.0,0.001,0.98,0.004,0.003,0.0,0.006999999999999999,0.0,0.004,0.019,0.499,0.027000000000000003,0.017,0.014,0.38,0.044,0.0
5258.0,0.014,0.0,0.069,0.7040000000000001,0.071,0.041,0.029,0.071,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027000000000000003,0.331,0.55,0.0,0.043,0.0,0.046,0.003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.65,0.029,0.0,0.01,0.229,0.057,0.0
5259.0,0.037000000000000005,0.0,0.061,0.34600000000000003,0.11,0.094,0.254,0.097,0.117,0.263,0.0,0.064,0.054000000000000006,0.389,0.056,0.057,0.006,0.469,0.466,0.0,0.026,0.01,0.02,0.004,0.021,0.81,0.054000000000000006,0.014,0.0,0.033,0.054000000000000006,0.013,0.016,0.726,0.047,0.043,0.07400000000000001,0.0,0.066,0.029,0.004,0.674,0.15,0.05,0.073,0.036000000000000004,0.0,0.013,0.041,0.52,0.044,0.0,0.003,0.331,0.06,0.0
5260.0,0.071,0.0,0.084,0.093,0.073,0.241,0.31,0.127,0.014,0.096,0.0,0.073,0.054000000000000006,0.626,0.071,0.066,0.003,0.606,0.261,0.0,0.039,0.05,0.013,0.029,0.043,0.5539999999999999,0.131,0.029,0.0,0.063,0.14,0.04,0.04,0.15,0.129,0.119,0.304,0.0,0.181,0.077,0.0,0.223,0.547,0.049,0.1,0.054000000000000006,0.0,0.027000000000000003,0.109,0.154,0.08900000000000001,0.28,0.166,0.141,0.061,0.0
5261.0,0.051,0.0,0.043,0.07,0.046,0.644,0.073,0.073,0.017,0.29,0.0,0.209,0.07400000000000001,0.264,0.059,0.087,0.006999999999999999,0.677,0.157,0.0,0.051,0.059,0.02,0.029,0.043,0.58,0.13,0.029,0.0,0.073,0.117,0.029,0.044,0.21,0.124,0.13699999999999998,0.153,0.0,0.267,0.064,0.0,0.6709999999999999,0.08900000000000001,0.071,0.086,0.057,0.0,0.026,0.019,0.213,0.027000000000000003,0.033,0.213,0.434,0.061,0.0
5262.0,0.044,0.0,0.047,0.08,0.27,0.3670000000000001,0.071,0.12,0.016,0.139,0.0,0.674,0.063,0.029,0.043,0.037000000000000005,0.006999999999999999,0.591,0.22,0.0,0.069,0.047,0.03,0.036000000000000004,0.043,0.563,0.11,0.029,0.0,0.066,0.149,0.041,0.026,0.194,0.09,0.159,0.131,0.0,0.344,0.056,0.003,0.61,0.14,0.08,0.09,0.053,0.0,0.024,0.014,0.173,0.024,0.029,0.039,0.5529999999999999,0.16899999999999998,0.0
5263.0,0.024,0.0,0.093,0.064,0.517,0.133,0.044,0.124,0.017,0.056,0.0,0.607,0.08900000000000001,0.127,0.051,0.053,0.021,0.096,0.266,0.0,0.277,0.189,0.076,0.076,0.079,0.113,0.14400000000000002,0.119,0.0,0.281,0.154,0.11,0.046,0.339,0.099,0.103,0.183,0.0,0.157,0.07400000000000001,0.0,0.049,0.7240000000000001,0.037000000000000005,0.116,0.06,0.0,0.014,0.013,0.087,0.027000000000000003,0.051,0.04,0.33,0.451,0.0
5264.0,0.023,0.0,0.054000000000000006,0.057,0.579,0.134,0.031,0.121,0.001,0.031,0.0,0.727,0.081,0.087,0.024,0.047,0.027000000000000003,0.044,0.027000000000000003,0.0,0.091,0.716,0.059,0.036000000000000004,0.049,0.037000000000000005,0.131,0.5539999999999999,0.0,0.034,0.101,0.093,0.076,0.466,0.091,0.093,0.069,0.0,0.13699999999999998,0.069,0.0,0.053,0.7240000000000001,0.039,0.113,0.057,0.0,0.014,0.07,0.07400000000000001,0.057,0.183,0.119,0.413,0.084,0.0
5265.0,0.02,0.0,0.047,0.06,0.589,0.136,0.034,0.114,0.004,0.16899999999999998,0.0,0.25,0.083,0.043,0.35,0.101,0.056,0.194,0.191,0.0,0.217,0.16,0.121,0.06,0.031,0.021,0.366,0.467,0.0,0.006999999999999999,0.069,0.039,0.086,0.054000000000000006,0.161,0.13699999999999998,0.181,0.0,0.229,0.151,0.0,0.041,0.737,0.036000000000000004,0.114,0.057,0.0,0.014,0.043,0.103,0.056,0.073,0.241,0.401,0.083,0.0
5266.0,0.02,0.0,0.049,0.057,0.59,0.129,0.041,0.114,0.0,0.411,0.0,0.077,0.07,0.049,0.307,0.086,0.066,0.134,0.487,0.0,0.14300000000000002,0.049,0.076,0.046,0.037000000000000005,0.081,0.104,0.46,0.0,0.04,0.193,0.084,0.013,0.013,0.199,0.249,0.234,0.0,0.217,0.076,0.004,0.041,0.737,0.036000000000000004,0.11,0.057,0.0,0.014,0.014,0.03,0.016,0.029,0.7559999999999999,0.099,0.057,0.0
5267.0,0.021,0.0,0.06,0.063,0.5660000000000001,0.14,0.03,0.12,0.011,0.077,0.0,0.07400000000000001,0.076,0.479,0.209,0.07400000000000001,0.789,0.014,0.04,0.0,0.057,0.043,0.014,0.043,0.057,0.094,0.133,0.19,0.0,0.244,0.136,0.146,0.019,0.014,0.106,0.426,0.2,0.0,0.17600000000000002,0.06,0.011,0.077,0.706,0.036000000000000004,0.097,0.056,0.0,0.017,0.033,0.054000000000000006,0.031,0.04,0.444,0.32299999999999995,0.07400000000000001,0.0
5268.0,0.017,0.0,0.057,0.121,0.503,0.146,0.033,0.123,0.014,0.083,0.0,0.081,0.046,0.621,0.094,0.06,0.7859999999999999,0.014,0.043,0.0,0.057,0.043,0.014,0.043,0.129,0.094,0.417,0.064,0.0,0.05,0.173,0.073,0.037000000000000005,0.011,0.081,0.246,0.16,0.0,0.123,0.341,0.013,0.266,0.4970000000000001,0.05,0.101,0.057,0.0,0.016,0.039,0.063,0.056,0.411,0.16399999999999998,0.193,0.07400000000000001,0.0
5269.0,0.036000000000000004,0.0,0.331,0.25,0.107,0.103,0.041,0.131,0.014,0.086,0.0,0.086,0.043,0.617,0.097,0.057,0.74,0.024,0.039,0.0,0.066,0.049,0.031,0.051,0.139,0.131,0.15,0.101,0.0,0.099,0.266,0.114,0.057,0.021,0.08900000000000001,0.087,0.124,0.0,0.106,0.516,0.006999999999999999,0.229,0.53,0.059,0.097,0.06,0.0,0.019,0.019,0.08,0.03,0.044,0.051,0.474,0.301,0.0
5270.0,0.034,0.0,0.494,0.1,0.159,0.071,0.034,0.107,0.014,0.121,0.0,0.11,0.087,0.464,0.099,0.104,0.067,0.069,0.06,0.0,0.183,0.079,0.466,0.077,0.067,0.35600000000000004,0.123,0.063,0.0,0.08,0.254,0.057,0.017,0.016,0.106,0.139,0.43,0.0,0.189,0.104,0.004,0.247,0.526,0.064,0.08,0.061,0.0,0.017,0.026,0.09,0.027000000000000003,0.026,0.044,0.6940000000000001,0.093,0.0
5271.0,0.031,0.0,0.046,0.069,0.06,0.146,0.57,0.079,0.006999999999999999,0.36,0.0,0.1,0.033,0.08,0.369,0.051,0.0,0.047,0.064,0.0,0.03,0.064,0.7390000000000001,0.056,0.039,0.051,0.046,0.033,0.0,0.041,0.736,0.054000000000000006,0.011,0.029,0.059,0.056,0.249,0.0,0.443,0.154,0.006999999999999999,0.564,0.201,0.08,0.079,0.053,0.0,0.016,0.014,0.067,0.027000000000000003,0.04,0.044,0.226,0.581,0.0
5272.0,0.016,0.0,0.029,0.043,0.054000000000000006,0.043,0.787,0.029,0.0,0.613,0.0,0.024,0.017,0.034,0.284,0.027000000000000003,0.0,0.057,0.071,0.0,0.034,0.07,0.7090000000000001,0.059,0.043,0.069,0.044,0.036000000000000004,0.0,0.1,0.664,0.044,0.013,0.03,0.05,0.037000000000000005,0.14300000000000002,0.0,0.589,0.139,0.013,0.503,0.191,0.094,0.109,0.06,0.0,0.03,0.024,0.02,0.017,0.017,0.446,0.23,0.246,0.0
5273.0,0.014,0.0,0.029,0.043,0.056,0.043,0.787,0.029,0.0,0.194,0.0,0.031,0.014,0.004,0.701,0.054000000000000006,0.0,0.057,0.071,0.0,0.031,0.07400000000000001,0.713,0.053,0.001,0.041,0.047,0.026,0.0,0.021,0.816,0.047,0.01,0.029,0.036000000000000004,0.034,0.057,0.0,0.589,0.246,0.019,0.6509999999999999,0.099,0.087,0.071,0.046,0.0,0.027000000000000003,0.029,0.0,0.014,0.014,0.6,0.1,0.243,0.0
5274.0,0.029,0.0,0.029,0.043,0.054000000000000006,0.041,0.769,0.036000000000000004,0.027000000000000003,0.21,0.0,0.131,0.177,0.123,0.146,0.18600000000000005,0.0,0.057,0.071,0.0,0.043,0.071,0.6859999999999999,0.071,0.041,0.354,0.091,0.046,0.0,0.107,0.309,0.051,0.041,0.039,0.131,0.134,0.25,0.0,0.254,0.15,0.001,0.6609999999999999,0.091,0.09,0.084,0.057,0.0,0.014,0.029,0.029,0.014,0.029,0.7509999999999999,0.101,0.047,0.0
5275.0,0.046,0.0,0.031,0.051,0.05,0.097,0.636,0.08900000000000001,0.014,0.127,0.0,0.103,0.111,0.421,0.117,0.106,0.0,0.057,0.071,0.0,0.043,0.071,0.687,0.07,0.053,0.17600000000000002,0.253,0.041,0.0,0.05,0.376,0.051,0.079,0.051,0.103,0.101,0.163,0.0,0.24,0.263,0.027000000000000003,0.499,0.119,0.116,0.081,0.061,0.0,0.097,0.029,0.04,0.017,0.03,0.546,0.267,0.071,0.0
5276.0,0.1,0.0,0.033,0.059,0.034,0.6559999999999999,0.036000000000000004,0.083,0.014,0.08,0.0,0.07,0.049,0.631,0.099,0.057,0.0,0.051,0.069,0.0,0.043,0.114,0.654,0.069,0.07400000000000001,0.199,0.11,0.063,0.0,0.29,0.197,0.067,0.099,0.06,0.123,0.106,0.179,0.0,0.247,0.187,0.05,0.124,0.086,0.113,0.057,0.134,0.0,0.436,0.05,0.09,0.041,0.061,0.127,0.564,0.066,0.0
5277.0,0.171,0.0,0.07,0.14400000000000002,0.05,0.35600000000000004,0.05,0.159,0.014,0.08,0.0,0.073,0.047,0.633,0.09,0.063,0.0,0.057,0.071,0.0,0.043,0.071,0.68,0.077,0.041,0.321,0.07400000000000001,0.059,0.0,0.046,0.211,0.247,0.086,0.07,0.093,0.07,0.16,0.0,0.194,0.327,0.136,0.233,0.106,0.129,0.071,0.08900000000000001,0.0,0.237,0.036000000000000004,0.066,0.064,0.516,0.111,0.073,0.134,0.0
5278.0,0.21600000000000005,0.0,0.084,0.141,0.051,0.257,0.066,0.184,0.014,0.084,0.0,0.086,0.044,0.613,0.094,0.064,0.16,0.066,0.07400000000000001,0.0,0.07,0.07,0.394,0.166,0.07,0.107,0.103,0.067,0.0,0.099,0.474,0.08,0.043,0.029,0.057,0.061,0.11,0.0,0.063,0.637,0.047,0.076,0.107,0.13699999999999998,0.087,0.123,0.0,0.423,0.05,0.076,0.061,0.423,0.099,0.219,0.073,0.0
5279.0,0.151,0.0,0.067,0.116,0.079,0.359,0.076,0.153,0.014,0.086,0.0,0.086,0.043,0.614,0.1,0.057,0.43,0.069,0.119,0.0,0.119,0.047,0.103,0.114,0.08,0.079,0.104,0.086,0.0,0.12,0.25,0.281,0.063,0.466,0.107,0.066,0.079,0.0,0.129,0.091,0.036000000000000004,0.086,0.08,0.159,0.096,0.159,0.0,0.386,0.067,0.107,0.077,0.246,0.294,0.136,0.073,0.0
5280.0,0.046,0.0,0.024,0.054000000000000006,0.057,0.32,0.403,0.096,0.01,0.09,0.0,0.073,0.146,0.307,0.28300000000000003,0.091,0.741,0.026,0.04,0.0,0.057,0.056,0.026,0.054000000000000006,0.071,0.069,0.117,0.096,0.0,0.07,0.403,0.174,0.047,0.58,0.086,0.051,0.073,0.0,0.103,0.06,0.036000000000000004,0.15,0.08,0.151,0.083,0.14,0.0,0.36,0.057,0.096,0.07,0.204,0.3670000000000001,0.134,0.071,0.0
5281.0,0.043,0.0,0.031,0.06,0.057,0.374,0.334,0.1,0.01,0.157,0.0,0.07400000000000001,0.211,0.1,0.157,0.29,0.7070000000000001,0.033,0.047,0.0,0.063,0.057,0.036000000000000004,0.057,0.093,0.054000000000000006,0.423,0.087,0.0,0.071,0.15,0.121,0.076,0.249,0.103,0.096,0.126,0.0,0.281,0.07,0.03,0.21,0.094,0.086,0.061,0.059,0.0,0.46,0.027000000000000003,0.033,0.06,0.679,0.107,0.051,0.043,0.0
5282.0,0.094,0.0,0.024,0.056,0.033,0.441,0.276,0.076,0.014,0.157,0.0,0.053,0.123,0.083,0.084,0.486,0.8,0.014,0.029,0.0,0.057,0.043,0.014,0.043,0.044,0.3670000000000001,0.34600000000000003,0.02,0.0,0.047,0.14,0.036000000000000004,0.097,0.05,0.091,0.084,0.14400000000000002,0.0,0.241,0.29100000000000004,0.019,0.026,0.073,0.071,0.044,0.059,0.0,0.7090000000000001,0.08900000000000001,0.15,0.084,0.159,0.237,0.156,0.126,0.0
5283.0,0.049,0.0,0.046,0.054000000000000006,0.077,0.416,0.239,0.12,0.014,0.161,0.0,0.079,0.134,0.08900000000000001,0.317,0.206,0.8,0.014,0.029,0.0,0.057,0.043,0.014,0.043,0.043,0.5710000000000001,0.114,0.029,0.0,0.057,0.157,0.029,0.087,0.047,0.084,0.07400000000000001,0.153,0.0,0.197,0.35700000000000004,0.016,0.04,0.077,0.073,0.043,0.059,0.0,0.693,0.099,0.157,0.07400000000000001,0.146,0.239,0.157,0.129,0.0
5284.0,0.051,0.0,0.05,0.069,0.104,0.327,0.269,0.13,0.006999999999999999,0.101,0.0,0.064,0.106,0.064,0.539,0.119,0.7959999999999999,0.014,0.033,0.0,0.057,0.043,0.014,0.043,0.043,0.574,0.113,0.029,0.0,0.057,0.154,0.03,0.057,0.033,0.07400000000000001,0.104,0.131,0.0,0.123,0.477,0.05,0.099,0.086,0.083,0.054000000000000006,0.069,0.0,0.56,0.1,0.159,0.07400000000000001,0.15,0.226,0.157,0.134,0.0
5285.0,0.081,0.0,0.027000000000000003,0.079,0.06,0.259,0.373,0.121,0.009000000000000001,0.11,0.0,0.066,0.11,0.07400000000000001,0.503,0.129,0.8,0.014,0.029,0.0,0.057,0.043,0.014,0.043,0.047,0.396,0.311,0.029,0.0,0.037000000000000005,0.13699999999999998,0.043,0.013,0.017,0.114,0.123,0.394,0.0,0.253,0.086,0.019,0.063,0.07400000000000001,0.093,0.051,0.059,0.0,0.6409999999999999,0.077,0.11,0.07400000000000001,0.366,0.16,0.111,0.101,0.0
5286.0,0.09,0.0,0.033,0.076,0.059,0.281,0.35,0.111,0.343,0.127,0.0,0.064,0.071,0.067,0.206,0.121,0.6890000000000001,0.027000000000000003,0.031,0.0,0.061,0.054000000000000006,0.08900000000000001,0.049,0.046,0.536,0.14,0.033,0.0,0.051,0.157,0.037000000000000005,0.049,0.023,0.099,0.086,0.207,0.0,0.229,0.309,0.019,0.019,0.049,0.091,0.043,0.053,0.0,0.727,0.037000000000000005,0.064,0.041,0.276,0.319,0.203,0.06,0.0
5287.0,0.094,0.0,0.033,0.081,0.067,0.104,0.499,0.121,0.224,0.2,0.0,0.117,0.119,0.087,0.113,0.14,0.043,0.03,0.019,0.0,0.059,0.687,0.099,0.064,0.056,0.5660000000000001,0.127,0.033,0.0,0.059,0.131,0.029,0.064,0.184,0.096,0.067,0.134,0.0,0.161,0.293,0.017,0.029,0.066,0.084,0.046,0.061,0.0,0.6970000000000001,0.026,0.057,0.023,0.147,0.591,0.097,0.059,0.0
5288.0,0.07400000000000001,0.0,0.027000000000000003,0.086,0.059,0.119,0.527,0.109,0.07400000000000001,0.127,0.0,0.087,0.393,0.106,0.071,0.141,0.184,0.049,0.036000000000000004,0.0,0.077,0.247,0.15,0.257,0.447,0.109,0.123,0.057,0.0,0.053,0.147,0.064,0.117,0.324,0.121,0.063,0.097,0.0,0.19,0.087,0.016,0.027000000000000003,0.059,0.087,0.043,0.057,0.0,0.711,0.049,0.07400000000000001,0.067,0.464,0.13,0.154,0.061,0.0
5289.0,0.04,0.0,0.04,0.066,0.063,0.236,0.441,0.114,0.006999999999999999,0.113,0.0,0.069,0.244,0.08900000000000001,0.366,0.113,0.071,0.084,0.5539999999999999,0.0,0.093,0.039,0.086,0.073,0.289,0.064,0.441,0.033,0.0,0.033,0.097,0.043,0.407,0.136,0.069,0.059,0.064,0.0,0.191,0.07400000000000001,0.021,0.021,0.069,0.079,0.043,0.049,0.0,0.7190000000000001,0.039,0.067,0.043,0.306,0.103,0.391,0.051,0.0
5290.0,0.04,0.0,0.08900000000000001,0.109,0.214,0.324,0.057,0.16699999999999998,0.014,0.116,0.0,0.091,0.094,0.264,0.271,0.149,0.006999999999999999,0.057,0.743,0.0,0.086,0.017,0.061,0.029,0.05,0.051,0.68,0.047,0.0,0.034,0.084,0.053,0.42,0.17,0.064,0.063,0.051,0.0,0.16,0.071,0.014,0.014,0.059,0.077,0.043,0.057,0.0,0.736,0.043,0.053,0.066,0.57,0.134,0.07,0.064,0.0
5291.0,0.05,0.0,0.083,0.09,0.127,0.436,0.079,0.136,0.014,0.076,0.0,0.086,0.044,0.637,0.094,0.049,0.459,0.053,0.264,0.0,0.067,0.049,0.061,0.047,0.289,0.066,0.386,0.043,0.0,0.053,0.114,0.05,0.057,0.6559999999999999,0.071,0.043,0.037000000000000005,0.0,0.073,0.063,0.029,0.014,0.043,0.086,0.043,0.043,0.0,0.743,0.05,0.083,0.029,0.046,0.034,0.6890000000000001,0.07,0.0
5292.0,0.031,0.0,0.033,0.066,0.029,0.721,0.066,0.054000000000000006,0.014,0.071,0.0,0.086,0.043,0.653,0.09,0.043,0.014,0.08900000000000001,0.63,0.0,0.054000000000000006,0.114,0.064,0.034,0.27,0.087,0.321,0.064,0.0,0.069,0.121,0.067,0.264,0.406,0.056,0.046,0.054000000000000006,0.0,0.114,0.06,0.016,0.014,0.04,0.077,0.037000000000000005,0.124,0.0,0.691,0.041,0.086,0.029,0.029,0.03,0.7240000000000001,0.061,0.0
5293.0,0.029,0.0,0.034,0.067,0.029,0.737,0.051,0.053,0.014,0.071,0.0,0.086,0.043,0.6459999999999999,0.097,0.043,0.219,0.141,0.244,0.0,0.081,0.116,0.097,0.101,0.177,0.107,0.2,0.156,0.0,0.103,0.14300000000000002,0.114,0.03,0.6659999999999999,0.071,0.034,0.067,0.0,0.053,0.079,0.014,0.016,0.043,0.07400000000000001,0.037000000000000005,0.111,0.0,0.7040000000000001,0.03,0.076,0.031,0.04,0.217,0.5329999999999999,0.073,0.0
5294.0,0.029,0.0,0.056,0.064,0.026,0.73,0.046,0.05,0.016,0.111,0.0,0.083,0.076,0.531,0.093,0.09,0.5529999999999999,0.039,0.06,0.0,0.073,0.117,0.066,0.093,0.084,0.093,0.243,0.159,0.0,0.181,0.11,0.13,0.024,0.6559999999999999,0.091,0.037000000000000005,0.08900000000000001,0.0,0.041,0.061,0.027000000000000003,0.086,0.076,0.099,0.11,0.413,0.0,0.19,0.033,0.087,0.029,0.029,0.039,0.723,0.061,0.0
