TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P1_TO_P7,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P2_TO_P7,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P3_TO_P7,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P4_TO_P7,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P5_TO_P7,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6,P6_TO_P7,P7_TO_LAPTOP,P7_TO_P1,P7_TO_P2,P7_TO_P3,P7_TO_P4,P7_TO_P5,P7_TO_P6,P7_TO_P7
2750.0,0.086,0.0,0.14400000000000002,0.027000000000000003,0.154,0.13699999999999998,0.066,0.386,0.076,0.026,0.0,0.387,0.39,0.094,0.02,0.006999999999999999,0.563,0.123,0.063,0.0,0.076,0.057,0.039,0.08,0.056,0.534,0.243,0.123,0.0,0.011,0.006,0.027000000000000003,0.1,0.136,0.114,0.13,0.227,0.0,0.179,0.114,0.139,0.087,0.141,0.211,0.179,0.127,0.0,0.116,0.101,0.149,0.23,0.196,0.11,0.071,0.14300000000000002,0.0
2751.0,0.119,0.0,0.146,0.026,0.16699999999999998,0.139,0.061,0.343,0.071,0.029,0.0,0.476,0.26,0.114,0.041,0.009000000000000001,0.5489999999999999,0.121,0.073,0.0,0.083,0.057,0.043,0.07400000000000001,0.069,0.293,0.421,0.146,0.0,0.046,0.0,0.026,0.087,0.121,0.101,0.114,0.201,0.0,0.257,0.117,0.157,0.081,0.28300000000000003,0.161,0.14,0.08900000000000001,0.0,0.08900000000000001,0.101,0.151,0.22,0.199,0.111,0.07400000000000001,0.14300000000000002,0.0
2752.0,0.581,0.0,0.126,0.013,0.101,0.077,0.024,0.077,0.113,0.041,0.0,0.253,0.3670000000000001,0.13699999999999998,0.049,0.04,0.546,0.126,0.069,0.0,0.083,0.057,0.046,0.07400000000000001,0.063,0.204,0.556,0.123,0.0,0.024,0.0,0.03,0.023,0.04,0.047,0.033,0.06,0.0,0.499,0.299,0.046,0.021,0.15,0.141,0.449,0.131,0.0,0.061,0.131,0.14400000000000002,0.231,0.18,0.104,0.069,0.14,0.0
2753.0,0.6709999999999999,0.0,0.106,0.0,0.086,0.051,0.014,0.071,0.11,0.039,0.0,0.183,0.47,0.114,0.046,0.039,0.5429999999999999,0.129,0.059,0.0,0.093,0.057,0.056,0.064,0.046,0.103,0.7759999999999999,0.047,0.0,0.0,0.0,0.029,0.109,0.103,0.069,0.05,0.069,0.0,0.386,0.21600000000000005,0.034,0.014,0.046,0.14300000000000002,0.5770000000000001,0.129,0.0,0.057,0.106,0.147,0.21600000000000005,0.204,0.111,0.07400000000000001,0.141,0.0
2754.0,0.503,0.0,0.106,0.016,0.094,0.063,0.02,0.199,0.113,0.043,0.0,0.211,0.387,0.146,0.059,0.041,0.531,0.13,0.076,0.0,0.084,0.059,0.049,0.071,0.06,0.241,0.551,0.103,0.0,0.017,0.0,0.027000000000000003,0.096,0.1,0.073,0.053,0.044,0.0,0.354,0.28,0.019,0.014,0.053,0.14300000000000002,0.586,0.129,0.0,0.057,0.106,0.147,0.204,0.217,0.113,0.07400000000000001,0.139,0.0
2755.0,0.247,0.0,0.134,0.031,0.15,0.096,0.04,0.301,0.109,0.037000000000000005,0.0,0.153,0.4370000000000001,0.163,0.064,0.037000000000000005,0.234,0.191,0.093,0.0,0.131,0.087,0.15,0.113,0.063,0.306,0.401,0.163,0.0,0.039,0.0,0.029,0.119,0.08900000000000001,0.064,0.036000000000000004,0.07,0.0,0.391,0.231,0.017,0.014,0.057,0.14300000000000002,0.583,0.129,0.0,0.057,0.091,0.149,0.203,0.223,0.116,0.079,0.14,0.0
2756.0,0.211,0.0,0.13,0.034,0.399,0.094,0.047,0.084,0.101,0.037000000000000005,0.0,0.197,0.4,0.154,0.067,0.043,0.264,0.106,0.077,0.0,0.337,0.05,0.094,0.071,0.069,0.244,0.536,0.104,0.0,0.029,0.0,0.019,0.231,0.103,0.056,0.027000000000000003,0.256,0.0,0.196,0.131,0.011,0.014,0.054000000000000006,0.14300000000000002,0.591,0.129,0.0,0.057,0.12,0.12,0.233,0.16699999999999998,0.189,0.053,0.119,0.0
2757.0,0.127,0.0,0.12,0.023,0.56,0.08,0.043,0.047,0.109,0.043,0.0,0.25,0.34,0.141,0.079,0.039,0.526,0.123,0.079,0.0,0.091,0.057,0.04,0.084,0.053,0.141,0.34700000000000003,0.35100000000000003,0.0,0.029,0.023,0.056,0.017,0.031,0.071,0.03,0.07400000000000001,0.0,0.6729999999999999,0.103,0.019,0.014,0.053,0.14300000000000002,0.586,0.129,0.0,0.057,0.116,0.129,0.18,0.259,0.109,0.077,0.131,0.0
2758.0,0.071,0.0,0.127,0.014,0.643,0.071,0.043,0.03,0.107,0.047,0.0,0.221,0.299,0.203,0.08,0.043,0.523,0.129,0.073,0.0,0.09,0.057,0.057,0.071,0.053,0.14400000000000002,0.5770000000000001,0.117,0.0,0.021,0.01,0.077,0.01,0.024,0.06,0.029,0.066,0.0,0.7290000000000001,0.083,0.014,0.014,0.057,0.14300000000000002,0.586,0.129,0.0,0.057,0.081,0.14400000000000002,0.159,0.276,0.12,0.08900000000000001,0.131,0.0
2759.0,0.027000000000000003,0.0,0.084,0.009000000000000001,0.16899999999999998,0.103,0.043,0.5660000000000001,0.109,0.039,0.0,0.221,0.417,0.124,0.051,0.039,0.556,0.117,0.057,0.0,0.097,0.057,0.056,0.06,0.057,0.129,0.721,0.064,0.0,0.0,0.0,0.029,0.049,0.054000000000000006,0.079,0.037000000000000005,0.076,0.0,0.5710000000000001,0.134,0.109,0.064,0.181,0.141,0.293,0.133,0.0,0.079,0.119,0.134,0.206,0.226,0.107,0.073,0.136,0.0
2760.0,0.139,0.0,0.113,0.024,0.209,0.107,0.05,0.359,0.14,0.041,0.0,0.21600000000000005,0.284,0.217,0.057,0.044,0.563,0.121,0.057,0.0,0.1,0.061,0.04,0.057,0.057,0.154,0.667,0.087,0.0,0.006,0.0,0.029,0.149,0.121,0.08,0.043,0.12,0.0,0.314,0.173,0.084,0.107,0.173,0.207,0.174,0.16,0.0,0.094,0.14300000000000002,0.141,0.231,0.179,0.103,0.066,0.13699999999999998,0.0
2761.0,0.491,0.0,0.113,0.004,0.214,0.07400000000000001,0.027000000000000003,0.076,0.063,0.009000000000000001,0.0,0.11,0.174,0.58,0.046,0.019,0.327,0.099,0.063,0.0,0.314,0.049,0.084,0.064,0.071,0.34700000000000003,0.34600000000000003,0.16899999999999998,0.0,0.033,0.009000000000000001,0.026,0.046,0.061,0.063,0.037000000000000005,0.083,0.0,0.574,0.136,0.031,0.046,0.5429999999999999,0.14300000000000002,0.093,0.066,0.0,0.079,0.067,0.127,0.139,0.34700000000000003,0.119,0.081,0.12,0.0
2762.0,0.66,0.0,0.101,0.006999999999999999,0.083,0.057,0.014,0.077,0.067,0.013,0.0,0.109,0.18,0.5529999999999999,0.056,0.023,0.383,0.096,0.053,0.0,0.08900000000000001,0.047,0.063,0.27,0.066,0.28,0.489,0.126,0.0,0.013,0.004,0.023,0.054000000000000006,0.07,0.076,0.036000000000000004,0.056,0.0,0.269,0.44,0.113,0.087,0.14400000000000002,0.203,0.18,0.17,0.0,0.103,0.07,0.124,0.12,0.354,0.129,0.086,0.117,0.0
2763.0,0.629,0.0,0.104,0.004,0.099,0.063,0.017,0.084,0.07,0.016,0.0,0.101,0.229,0.5329999999999999,0.039,0.013,0.119,0.043,0.043,0.0,0.071,0.016,0.051,0.657,0.077,0.34600000000000003,0.344,0.16899999999999998,0.0,0.03,0.009000000000000001,0.026,0.051,0.079,0.069,0.047,0.049,0.0,0.09,0.616,0.304,0.07400000000000001,0.184,0.116,0.147,0.087,0.0,0.087,0.039,0.086,0.087,0.519,0.109,0.07400000000000001,0.087,0.0
2764.0,0.621,0.0,0.113,0.004,0.096,0.069,0.019,0.079,0.124,0.046,0.0,0.121,0.397,0.236,0.043,0.033,0.09,0.043,0.043,0.0,0.071,0.026,0.057,0.67,0.077,0.453,0.28600000000000003,0.14400000000000002,0.0,0.014,0.014,0.011,0.124,0.117,0.086,0.056,0.111,0.0,0.207,0.299,0.643,0.1,0.043,0.043,0.086,0.029,0.0,0.057,0.013,0.046,0.044,0.653,0.123,0.076,0.046,0.0
2765.0,0.6709999999999999,0.0,0.107,0.0,0.086,0.057,0.014,0.064,0.121,0.05,0.0,0.206,0.287,0.171,0.107,0.057,0.18,0.06,0.053,0.0,0.08900000000000001,0.047,0.083,0.489,0.083,0.369,0.394,0.117,0.0,0.013,0.004,0.02,0.057,0.056,0.059,0.04,0.076,0.0,0.54,0.173,0.649,0.094,0.043,0.043,0.086,0.029,0.0,0.057,0.016,0.027000000000000003,0.094,0.094,0.584,0.14,0.044,0.0
2766.0,0.6709999999999999,0.0,0.101,0.0,0.086,0.057,0.014,0.07,0.16699999999999998,0.044,0.0,0.204,0.28300000000000003,0.16399999999999998,0.083,0.054000000000000006,0.4370000000000001,0.1,0.059,0.0,0.083,0.051,0.046,0.224,0.063,0.369,0.157,0.327,0.0,0.019,0.021,0.044,0.134,0.1,0.07400000000000001,0.043,0.079,0.0,0.353,0.217,0.6559999999999999,0.106,0.039,0.043,0.071,0.029,0.0,0.057,0.021,0.056,0.071,0.606,0.119,0.071,0.056,0.0
2767.0,0.647,0.0,0.111,0.0,0.083,0.057,0.014,0.087,0.149,0.034,0.0,0.14,0.476,0.129,0.044,0.029,0.5539999999999999,0.129,0.06,0.0,0.083,0.061,0.043,0.07,0.06,0.15,0.6659999999999999,0.08900000000000001,0.0,0.006999999999999999,0.0,0.029,0.066,0.063,0.054000000000000006,0.04,0.073,0.0,0.494,0.21,0.643,0.114,0.043,0.043,0.071,0.029,0.0,0.057,0.034,0.086,0.119,0.519,0.097,0.06,0.086,0.0
2768.0,0.344,0.0,0.117,0.011,0.247,0.059,0.03,0.191,0.111,0.029,0.0,0.101,0.63,0.096,0.019,0.014,0.5589999999999999,0.129,0.057,0.0,0.1,0.057,0.041,0.057,0.061,0.153,0.6459999999999999,0.1,0.0,0.013,0.0,0.027000000000000003,0.021,0.031,0.046,0.03,0.06,0.0,0.6759999999999999,0.136,0.401,0.087,0.24,0.08,0.087,0.046,0.0,0.059,0.019,0.057,0.043,0.6859999999999999,0.1,0.039,0.057,0.0
2769.0,0.486,0.0,0.126,0.019,0.11,0.07400000000000001,0.029,0.157,0.103,0.044,0.0,0.359,0.293,0.14,0.044,0.017,0.557,0.129,0.057,0.0,0.096,0.057,0.043,0.061,0.073,0.309,0.35600000000000004,0.179,0.0,0.044,0.0,0.04,0.016,0.029,0.05,0.029,0.05,0.0,0.7070000000000001,0.12,0.141,0.047,0.371,0.12,0.17600000000000002,0.08,0.0,0.064,0.014,0.057,0.043,0.6859999999999999,0.099,0.051,0.05,0.0
2770.0,0.494,0.0,0.136,0.014,0.154,0.07400000000000001,0.037000000000000005,0.09,0.041,0.029,0.0,0.637,0.16399999999999998,0.086,0.039,0.004,0.28600000000000003,0.16399999999999998,0.079,0.0,0.146,0.08,0.131,0.114,0.08900000000000001,0.384,0.29100000000000004,0.166,0.0,0.02,0.006999999999999999,0.043,0.014,0.029,0.043,0.029,0.057,0.0,0.701,0.127,0.046,0.037000000000000005,0.09,0.136,0.457,0.171,0.0,0.063,0.014,0.049,0.043,0.6859999999999999,0.1,0.066,0.043,0.0
2771.0,0.6409999999999999,0.0,0.111,0.009000000000000001,0.09,0.051,0.014,0.083,0.039,0.029,0.0,0.431,0.174,0.26,0.049,0.019,0.331,0.159,0.081,0.0,0.131,0.079,0.116,0.103,0.083,0.381,0.287,0.181,0.0,0.019,0.01,0.039,0.02,0.046,0.04,0.026,0.037000000000000005,0.0,0.513,0.319,0.086,0.1,0.106,0.233,0.2,0.16699999999999998,0.0,0.109,0.014,0.054000000000000006,0.043,0.6859999999999999,0.099,0.06,0.044,0.0
2772.0,0.564,0.0,0.121,0.01,0.139,0.061,0.026,0.079,0.049,0.033,0.0,0.374,0.264,0.22,0.043,0.017,0.439,0.136,0.069,0.0,0.113,0.066,0.083,0.096,0.063,0.174,0.306,0.359,0.0,0.033,0.019,0.047,0.027000000000000003,0.053,0.043,0.034,0.049,0.0,0.43,0.364,0.336,0.054000000000000006,0.066,0.123,0.243,0.11,0.0,0.069,0.034,0.104,0.101,0.454,0.119,0.099,0.08900000000000001,0.0
2773.0,0.166,0.0,0.14400000000000002,0.03,0.313,0.117,0.057,0.173,0.101,0.029,0.0,0.16899999999999998,0.574,0.091,0.024,0.011,0.483,0.14,0.07,0.0,0.101,0.066,0.057,0.083,0.061,0.147,0.6890000000000001,0.073,0.0,0.004,0.0,0.026,0.033,0.077,0.039,0.043,0.044,0.0,0.139,0.626,0.416,0.054000000000000006,0.057,0.1,0.24,0.076,0.0,0.057,0.034,0.104,0.101,0.459,0.114,0.093,0.094,0.0
2774.0,0.12,0.0,0.147,0.036000000000000004,0.343,0.121,0.061,0.171,0.083,0.026,0.0,0.369,0.394,0.09,0.03,0.009000000000000001,0.563,0.129,0.066,0.0,0.084,0.059,0.029,0.071,0.049,0.119,0.7609999999999999,0.043,0.0,0.0,0.0,0.029,0.024,0.037000000000000005,0.044,0.031,0.024,0.0,0.5710000000000001,0.267,0.657,0.07400000000000001,0.043,0.054000000000000006,0.086,0.029,0.0,0.057,0.014,0.041,0.043,0.68,0.101,0.077,0.043,0.0
2775.0,0.253,0.0,0.134,0.021,0.273,0.114,0.043,0.161,0.081,0.03,0.0,0.237,0.527,0.091,0.024,0.009000000000000001,0.454,0.129,0.077,0.0,0.109,0.067,0.07400000000000001,0.09,0.047,0.136,0.311,0.229,0.0,0.194,0.029,0.054000000000000006,0.013,0.02,0.044,0.037000000000000005,0.054000000000000006,0.0,0.711,0.12,0.413,0.051,0.046,0.07,0.17,0.197,0.0,0.053,0.014,0.041,0.043,0.6809999999999999,0.101,0.076,0.043,0.0
2776.0,0.523,0.0,0.114,0.006999999999999999,0.11,0.079,0.026,0.141,0.107,0.03,0.0,0.19,0.461,0.13699999999999998,0.059,0.016,0.281,0.146,0.083,0.0,0.15,0.086,0.133,0.121,0.093,0.081,0.141,0.416,0.0,0.106,0.053,0.11,0.006999999999999999,0.014,0.05,0.043,0.057,0.0,0.7140000000000001,0.114,0.7,0.053,0.029,0.046,0.086,0.03,0.0,0.057,0.014,0.043,0.043,0.6859999999999999,0.1,0.071,0.043,0.0
2777.0,0.39,0.0,0.141,0.021,0.16899999999999998,0.101,0.039,0.139,0.114,0.03,0.0,0.219,0.379,0.17,0.07400000000000001,0.014,0.306,0.129,0.08,0.0,0.149,0.07400000000000001,0.124,0.139,0.029,0.014,0.094,0.62,0.0,0.1,0.043,0.1,0.004,0.014,0.053,0.043,0.057,0.0,0.7140000000000001,0.114,0.7,0.057,0.036000000000000004,0.043,0.079,0.029,0.0,0.057,0.014,0.043,0.043,0.6859999999999999,0.1,0.071,0.043,0.0
2778.0,0.389,0.0,0.136,0.013,0.233,0.103,0.036000000000000004,0.091,0.093,0.03,0.0,0.111,0.55,0.14400000000000002,0.056,0.016,0.124,0.13,0.079,0.0,0.29100000000000004,0.08900000000000001,0.159,0.129,0.036000000000000004,0.02,0.094,0.597,0.0,0.104,0.046,0.103,0.001,0.014,0.054000000000000006,0.04,0.077,0.0,0.701,0.111,0.066,0.024,0.121,0.14,0.473,0.117,0.0,0.059,0.017,0.056,0.056,0.633,0.114,0.073,0.051,0.0
2779.0,0.434,0.0,0.141,0.006999999999999999,0.211,0.067,0.034,0.104,0.103,0.029,0.0,0.17,0.44,0.173,0.071,0.014,0.269,0.1,0.061,0.0,0.28300000000000003,0.07,0.133,0.084,0.043,0.029,0.1,0.569,0.0,0.109,0.043,0.109,0.014,0.023,0.043,0.034,0.066,0.0,0.71,0.11,0.049,0.014,0.043,0.14300000000000002,0.5660000000000001,0.129,0.0,0.057,0.021,0.071,0.07,0.597,0.106,0.073,0.061,0.0
2780.0,0.064,0.0,0.08,0.021,0.11,0.093,0.036000000000000004,0.596,0.097,0.029,0.0,0.13699999999999998,0.513,0.15,0.06,0.014,0.34700000000000003,0.127,0.071,0.0,0.129,0.07400000000000001,0.126,0.126,0.061,0.057,0.124,0.463,0.0,0.124,0.05,0.12,0.014,0.029,0.043,0.029,0.057,0.0,0.7140000000000001,0.114,0.046,0.014,0.043,0.14300000000000002,0.569,0.129,0.0,0.057,0.016,0.047,0.043,0.6829999999999999,0.099,0.069,0.044,0.0
2781.0,0.5670000000000001,0.0,0.104,0.009000000000000001,0.091,0.056,0.023,0.15,0.086,0.037000000000000005,0.0,0.177,0.267,0.32,0.087,0.026,0.157,0.157,0.086,0.0,0.183,0.091,0.16899999999999998,0.157,0.076,0.111,0.159,0.31,0.0,0.18600000000000005,0.057,0.101,0.009000000000000001,0.021,0.049,0.036000000000000004,0.056,0.0,0.716,0.114,0.057,0.014,0.043,0.14300000000000002,0.557,0.129,0.0,0.057,0.014,0.043,0.043,0.6859999999999999,0.1,0.071,0.043,0.0
2782.0,0.22,0.0,0.127,0.083,0.159,0.09,0.047,0.274,0.106,0.05,0.0,0.17600000000000002,0.34600000000000003,0.233,0.066,0.024,0.153,0.159,0.086,0.0,0.18600000000000005,0.096,0.16699999999999998,0.154,0.043,0.059,0.101,0.726,0.0,0.014,0.027000000000000003,0.03,0.017,0.023,0.044,0.034,0.037000000000000005,0.0,0.6709999999999999,0.173,0.131,0.03,0.14400000000000002,0.141,0.371,0.117,0.0,0.064,0.014,0.041,0.046,0.67,0.107,0.076,0.046,0.0
2783.0,0.3670000000000001,0.0,0.153,0.086,0.126,0.08,0.034,0.154,0.11,0.043,0.0,0.134,0.419,0.204,0.056,0.034,0.146,0.17,0.099,0.0,0.19,0.096,0.15,0.15,0.043,0.057,0.11,0.7190000000000001,0.0,0.014,0.021,0.036000000000000004,0.013,0.014,0.044,0.043,0.044,0.0,0.727,0.114,0.054000000000000006,0.014,0.043,0.14300000000000002,0.56,0.129,0.0,0.057,0.016,0.037000000000000005,0.047,0.657,0.113,0.084,0.046,0.0
2784.0,0.5670000000000001,0.0,0.124,0.006999999999999999,0.103,0.067,0.026,0.106,0.096,0.029,0.0,0.093,0.457,0.26,0.05,0.016,0.14400000000000002,0.189,0.1,0.0,0.194,0.104,0.14,0.129,0.05,0.054000000000000006,0.113,0.7190000000000001,0.0,0.014,0.019,0.031,0.014,0.014,0.043,0.043,0.043,0.0,0.7290000000000001,0.114,0.289,0.04,0.051,0.109,0.354,0.097,0.0,0.06,0.016,0.059,0.044,0.6829999999999999,0.094,0.056,0.049,0.0
2785.0,0.516,0.0,0.129,0.014,0.166,0.063,0.027000000000000003,0.086,0.11,0.029,0.0,0.071,0.639,0.114,0.023,0.014,0.136,0.197,0.1,0.0,0.203,0.1,0.136,0.129,0.043,0.073,0.16899999999999998,0.633,0.0,0.026,0.013,0.044,0.01,0.036000000000000004,0.049,0.043,0.031,0.0,0.481,0.35,0.657,0.1,0.03,0.043,0.084,0.029,0.0,0.057,0.041,0.111,0.17,0.364,0.126,0.07400000000000001,0.113,0.0
2786.0,0.68,0.0,0.114,0.0,0.077,0.043,0.014,0.071,0.093,0.029,0.0,0.09,0.629,0.11,0.036000000000000004,0.014,0.409,0.151,0.079,0.0,0.123,0.073,0.076,0.09,0.06,0.14,0.181,0.319,0.0,0.127,0.041,0.131,0.014,0.024,0.046,0.027000000000000003,0.053,0.0,0.6940000000000001,0.141,0.234,0.071,0.117,0.14300000000000002,0.24,0.123,0.0,0.071,0.034,0.096,0.093,0.487,0.111,0.097,0.081,0.0
2787.0,0.564,0.0,0.124,0.009000000000000001,0.139,0.059,0.027000000000000003,0.079,0.091,0.029,0.0,0.209,0.477,0.127,0.047,0.02,0.557,0.123,0.063,0.0,0.087,0.059,0.039,0.073,0.053,0.117,0.434,0.26,0.0,0.051,0.011,0.073,0.013,0.029,0.044,0.031,0.066,0.0,0.7140000000000001,0.103,0.067,0.029,0.196,0.139,0.376,0.133,0.0,0.061,0.026,0.07400000000000001,0.08900000000000001,0.5329999999999999,0.109,0.077,0.093,0.0
2788.0,0.586,0.0,0.124,0.004,0.127,0.06,0.021,0.077,0.091,0.029,0.0,0.073,0.6559999999999999,0.1,0.037000000000000005,0.014,0.486,0.121,0.067,0.0,0.103,0.07,0.071,0.081,0.043,0.083,0.271,0.516,0.0,0.021,0.02,0.046,0.014,0.029,0.043,0.029,0.069,0.0,0.7140000000000001,0.103,0.037000000000000005,0.014,0.043,0.129,0.563,0.157,0.0,0.057,0.016,0.061,0.053,0.6659999999999999,0.101,0.053,0.05,0.0
2789.0,0.674,0.0,0.114,0.0,0.083,0.043,0.014,0.071,0.106,0.029,0.0,0.07,0.6509999999999999,0.101,0.029,0.014,0.119,0.141,0.079,0.0,0.3,0.094,0.163,0.104,0.051,0.121,0.743,0.056,0.0,0.0,0.0,0.029,0.013,0.023,0.044,0.034,0.057,0.0,0.7140000000000001,0.114,0.079,0.027000000000000003,0.081,0.14400000000000002,0.424,0.174,0.0,0.07,0.071,0.09,0.206,0.384,0.094,0.053,0.101,0.0
2790.0,0.6729999999999999,0.0,0.107,0.003,0.079,0.05,0.014,0.07400000000000001,0.096,0.029,0.0,0.071,0.644,0.113,0.033,0.014,0.076,0.129,0.091,0.0,0.381,0.093,0.149,0.081,0.054000000000000006,0.121,0.726,0.066,0.0,0.0,0.0,0.033,0.01,0.017,0.047,0.039,0.05,0.0,0.7190000000000001,0.119,0.063,0.019,0.064,0.14,0.503,0.15,0.0,0.061,0.031,0.06,0.084,0.629,0.099,0.034,0.063,0.0
2791.0,0.6859999999999999,0.0,0.113,0.0,0.073,0.043,0.014,0.071,0.099,0.029,0.0,0.071,0.643,0.114,0.03,0.014,0.097,0.131,0.077,0.0,0.35600000000000004,0.09,0.156,0.093,0.044,0.113,0.7709999999999999,0.043,0.0,0.0,0.0,0.029,0.0,0.014,0.057,0.043,0.057,0.0,0.7140000000000001,0.114,0.051,0.014,0.049,0.14300000000000002,0.557,0.129,0.0,0.057,0.036000000000000004,0.07400000000000001,0.069,0.603,0.106,0.039,0.07400000000000001,0.0
2792.0,0.6459999999999999,0.0,0.117,0.001,0.08900000000000001,0.054000000000000006,0.016,0.077,0.093,0.029,0.0,0.07400000000000001,0.64,0.114,0.036000000000000004,0.014,0.18,0.147,0.083,0.0,0.206,0.096,0.16399999999999998,0.124,0.04,0.079,0.339,0.479,0.0,0.01,0.014,0.04,0.009000000000000001,0.019,0.049,0.037000000000000005,0.051,0.0,0.7170000000000001,0.119,0.054000000000000006,0.014,0.043,0.14300000000000002,0.56,0.129,0.0,0.057,0.07400000000000001,0.126,0.199,0.224,0.107,0.096,0.174,0.0
2793.0,0.657,0.0,0.111,0.003,0.08900000000000001,0.049,0.014,0.077,0.091,0.029,0.0,0.073,0.6409999999999999,0.114,0.037000000000000005,0.014,0.389,0.131,0.076,0.0,0.124,0.071,0.103,0.106,0.084,0.173,0.17,0.48,0.0,0.027000000000000003,0.017,0.049,0.011,0.023,0.046,0.034,0.054000000000000006,0.0,0.716,0.116,0.044,0.014,0.056,0.14300000000000002,0.557,0.129,0.0,0.057,0.034,0.084,0.146,0.361,0.106,0.1,0.16899999999999998,0.0
2794.0,0.6709999999999999,0.0,0.111,0.0,0.086,0.046,0.014,0.071,0.113,0.029,0.0,0.071,0.636,0.114,0.023,0.014,0.517,0.123,0.056,0.0,0.106,0.06,0.069,0.07,0.129,0.271,0.224,0.24,0.0,0.039,0.014,0.083,0.026,0.06,0.036000000000000004,0.031,0.027000000000000003,0.0,0.446,0.374,0.147,0.066,0.07400000000000001,0.16,0.334,0.141,0.0,0.077,0.014,0.043,0.043,0.6859999999999999,0.1,0.071,0.043,0.0
2795.0,0.6759999999999999,0.0,0.107,0.0,0.081,0.05,0.014,0.071,0.099,0.031,0.0,0.081,0.5539999999999999,0.187,0.027000000000000003,0.02,0.547,0.124,0.043,0.0,0.1,0.057,0.071,0.057,0.081,0.289,0.206,0.34600000000000003,0.0,0.023,0.01,0.046,0.026,0.047,0.037000000000000005,0.037000000000000005,0.033,0.0,0.401,0.419,0.2,0.039,0.071,0.14,0.36,0.121,0.0,0.069,0.027000000000000003,0.05,0.069,0.634,0.106,0.053,0.061,0.0
2796.0,0.617,0.0,0.111,0.001,0.104,0.066,0.017,0.083,0.097,0.037000000000000005,0.0,0.123,0.453,0.21,0.05,0.03,0.5429999999999999,0.129,0.043,0.0,0.1,0.057,0.071,0.057,0.086,0.453,0.259,0.147,0.0,0.021,0.01,0.024,0.014,0.014,0.043,0.05,0.05,0.0,0.701,0.127,0.066,0.021,0.07,0.14,0.481,0.154,0.0,0.067,0.041,0.069,0.114,0.33,0.069,0.057,0.32,0.0
2797.0,0.6859999999999999,0.0,0.106,0.0,0.071,0.051,0.014,0.071,0.073,0.019,0.0,0.123,0.13,0.557,0.056,0.043,0.5489999999999999,0.123,0.043,0.0,0.1,0.057,0.071,0.057,0.073,0.173,0.117,0.5760000000000001,0.0,0.016,0.027000000000000003,0.019,0.01,0.014,0.047,0.044,0.056,0.0,0.711,0.117,0.067,0.017,0.056,0.133,0.51,0.156,0.0,0.061,0.069,0.08900000000000001,0.139,0.47,0.104,0.037000000000000005,0.093,0.0
2798.0,0.5589999999999999,0.0,0.114,0.009000000000000001,0.107,0.07400000000000001,0.026,0.111,0.104,0.026,0.0,0.093,0.471,0.239,0.044,0.023,0.546,0.126,0.047,0.0,0.094,0.057,0.067,0.063,0.07400000000000001,0.171,0.561,0.136,0.0,0.029,0.0,0.029,0.016,0.026,0.047,0.023,0.04,0.0,0.65,0.199,0.097,0.053,0.103,0.18,0.317,0.16399999999999998,0.0,0.086,0.266,0.117,0.281,0.101,0.057,0.047,0.13,0.0
2799.0,0.684,0.0,0.101,0.0,0.079,0.05,0.014,0.071,0.096,0.029,0.0,0.071,0.634,0.123,0.033,0.014,0.5489999999999999,0.124,0.056,0.0,0.086,0.057,0.057,0.071,0.071,0.254,0.46,0.141,0.0,0.044,0.0,0.029,0.029,0.041,0.049,0.1,0.579,0.0,0.09,0.113,0.059,0.031,0.066,0.16699999999999998,0.464,0.14300000000000002,0.0,0.07,0.16,0.084,0.343,0.077,0.034,0.034,0.267,0.0
2800.0,0.657,0.0,0.109,0.0,0.1,0.057,0.014,0.063,0.103,0.031,0.0,0.131,0.471,0.161,0.064,0.037000000000000005,0.55,0.126,0.056,0.0,0.086,0.057,0.054000000000000006,0.071,0.081,0.429,0.29,0.15,0.0,0.02,0.003,0.027000000000000003,0.049,0.069,0.053,0.059,0.129,0.0,0.117,0.526,0.056,0.079,0.064,0.17,0.376,0.16699999999999998,0.0,0.08900000000000001,0.5710000000000001,0.127,0.114,0.066,0.024,0.039,0.059,0.0
2801.0,0.611,0.0,0.114,0.001,0.114,0.066,0.017,0.076,0.096,0.036000000000000004,0.0,0.126,0.509,0.13699999999999998,0.056,0.041,0.561,0.119,0.051,0.0,0.084,0.059,0.054000000000000006,0.071,0.07,0.41,0.32299999999999995,0.14,0.0,0.029,0.009000000000000001,0.02,0.043,0.059,0.043,0.057,0.057,0.0,0.099,0.643,0.07400000000000001,0.094,0.091,0.209,0.229,0.191,0.0,0.111,0.203,0.134,0.217,0.16399999999999998,0.084,0.067,0.13,0.0
