TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P1_TO_P7,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P2_TO_P7,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P3_TO_P7,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P4_TO_P7,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P5_TO_P7,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6,P6_TO_P7,P7_TO_LAPTOP,P7_TO_P1,P7_TO_P2,P7_TO_P3,P7_TO_P4,P7_TO_P5,P7_TO_P6,P7_TO_P7
4619.0,0.044,0.0,0.045,0.016,0.466,0.339,0.046,0.044,0.014,0.037000000000000005,0.0,0.047,0.073,0.7070000000000001,0.091,0.03,0.0,0.014,0.054000000000000006,0.0,0.473,0.294,0.102,0.063,0.0,0.0,0.037000000000000005,0.027000000000000003,0.0,0.777,0.131,0.027000000000000003,0.014,0.043,0.289,0.083,0.084,0.0,0.477,0.01,0.014,0.029,0.063,0.014,0.051,0.8240000000000001,0.0,0.004,0.037000000000000005,0.067,0.067,0.013,0.05,0.669,0.098,0.0
4620.0,0.043,0.0,0.047,0.014,0.534,0.277,0.036000000000000004,0.049,0.02,0.033,0.0,0.051,0.071,0.7090000000000001,0.086,0.03,0.006,0.014,0.058,0.0,0.484,0.274,0.097,0.066,0.001,0.0,0.037000000000000005,0.016,0.0,0.764,0.136,0.046,0.001,0.006999999999999999,0.435,0.056,0.064,0.0,0.425,0.011,0.014,0.199,0.07400000000000001,0.013,0.057,0.631,0.0,0.011,0.033,0.049,0.061,0.01,0.05,0.7,0.097,0.0
4621.0,0.041,0.0,0.066,0.077,0.524,0.177,0.064,0.05,0.03,0.084,0.0,0.05,0.076,0.6409999999999999,0.086,0.033,0.0,0.024,0.08800000000000001,0.0,0.601,0.107,0.109,0.07,0.0,0.0,0.039,0.017,0.0,0.747,0.14300000000000002,0.054000000000000006,0.003,0.006,0.451,0.049,0.056,0.0,0.4270000000000001,0.01,0.031,0.28600000000000003,0.32299999999999995,0.107,0.111,0.109,0.0,0.033,0.046,0.057,0.107,0.014,0.067,0.564,0.145,0.0
4622.0,0.016,0.0,0.059,0.611,0.057,0.106,0.087,0.064,0.031,0.384,0.0,0.041,0.061,0.34700000000000003,0.093,0.041,0.004,0.029,0.097,0.0,0.613,0.066,0.124,0.067,0.004,0.06,0.076,0.049,0.0,0.57,0.194,0.047,0.04,0.046,0.27,0.09,0.093,0.0,0.447,0.014,0.021,0.013,0.476,0.133,0.256,0.07400000000000001,0.0,0.027000000000000003,0.043,0.059,0.104,0.014,0.071,0.561,0.14800000000000002,0.0
4623.0,0.014,0.0,0.052000000000000005,0.733,0.046,0.06,0.049,0.046,0.024,0.48,0.0,0.061,0.076,0.187,0.127,0.044,0.001,0.023,0.097,0.0,0.616,0.06,0.133,0.07,0.003,0.054000000000000006,0.06,0.043,0.0,0.631,0.16699999999999998,0.041,0.027000000000000003,0.049,0.238,0.093,0.1,0.0,0.483,0.01,0.046,0.03,0.08,0.093,0.634,0.08900000000000001,0.0,0.029,0.04,0.057,0.081,0.014,0.094,0.5710000000000001,0.142,0.0
4624.0,0.014,0.0,0.056,0.74,0.041,0.057,0.059,0.033,0.003,0.067,0.0,0.097,0.073,0.05,0.68,0.03,0.061,0.087,0.423,0.0,0.119,0.094,0.168,0.047,0.003,0.0,0.039,0.016,0.0,0.746,0.141,0.056,0.004,0.011,0.521,0.051,0.057,0.0,0.342,0.013,0.017,0.034,0.04,0.447,0.18600000000000005,0.253,0.0,0.023,0.043,0.057,0.102,0.014,0.07400000000000001,0.561,0.14800000000000002,0.0
4625.0,0.014,0.0,0.052000000000000005,0.7390000000000001,0.037000000000000005,0.057,0.043,0.057,0.02,0.126,0.0,0.171,0.171,0.11,0.35100000000000003,0.05,0.06,0.096,0.299,0.0,0.154,0.163,0.17,0.059,0.001,0.0,0.036000000000000004,0.016,0.0,0.7490000000000001,0.14300000000000002,0.056,0.011,0.0,0.611,0.073,0.054000000000000006,0.0,0.232,0.019,0.013,0.056,0.083,0.181,0.527,0.106,0.0,0.034,0.043,0.069,0.105,0.014,0.073,0.56,0.136,0.0
4626.0,0.014,0.0,0.052000000000000005,0.679,0.04,0.071,0.071,0.073,0.034,0.12,0.0,0.249,0.179,0.119,0.26,0.04,0.023,0.033,0.28300000000000003,0.0,0.359,0.079,0.157,0.067,0.006,0.0,0.034,0.029,0.0,0.757,0.131,0.043,0.049,0.061,0.272,0.094,0.24,0.0,0.269,0.014,0.014,0.057,0.086,0.086,0.629,0.1,0.0,0.029,0.043,0.061,0.095,0.014,0.076,0.5670000000000001,0.14300000000000002,0.0
4627.0,0.016,0.0,0.053,0.6559999999999999,0.043,0.071,0.085,0.076,0.037000000000000005,0.09,0.0,0.203,0.303,0.109,0.16399999999999998,0.094,0.013,0.016,0.17800000000000002,0.0,0.544,0.037000000000000005,0.157,0.056,0.003,0.0,0.029,0.029,0.0,0.757,0.14,0.043,0.033,0.017,0.489,0.066,0.13699999999999998,0.0,0.245,0.013,0.006999999999999999,0.02,0.03,0.723,0.14300000000000002,0.06,0.0,0.017,0.043,0.06,0.084,0.014,0.083,0.5710000000000001,0.145,0.0
4628.0,0.019,0.0,0.055,0.581,0.061,0.097,0.095,0.091,0.033,0.093,0.0,0.157,0.327,0.106,0.174,0.11,0.016,0.027000000000000003,0.097,0.0,0.613,0.043,0.133,0.071,0.001,0.0,0.039,0.024,0.0,0.753,0.131,0.051,0.033,0.023,0.484,0.06,0.184,0.0,0.206,0.01,0.01,0.014,0.029,0.757,0.127,0.049,0.0,0.014,0.043,0.063,0.084,0.014,0.084,0.57,0.142,0.0
4629.0,0.043,0.0,0.079,0.067,0.366,0.266,0.096,0.083,0.01,0.047,0.0,0.104,0.521,0.103,0.127,0.087,0.02,0.029,0.09,0.0,0.589,0.076,0.126,0.071,0.01,0.0,0.033,0.029,0.0,0.757,0.129,0.043,0.029,0.026,0.4270000000000001,0.054000000000000006,0.241,0.0,0.212,0.011,0.004,0.021,0.044,0.499,0.326,0.08900000000000001,0.0,0.017,0.031,0.077,0.092,0.014,0.136,0.539,0.111,0.0
4630.0,0.014,0.0,0.039,0.02,0.513,0.316,0.049,0.05,0.01,0.046,0.0,0.087,0.609,0.08900000000000001,0.116,0.044,0.02,0.014,0.043,0.0,0.769,0.05,0.069,0.036000000000000004,0.006999999999999999,0.0,0.039,0.02,0.0,0.757,0.126,0.051,0.006,0.0,0.584,0.04,0.25,0.0,0.106,0.014,0.014,0.05,0.05,0.069,0.701,0.087,0.0,0.029,0.027000000000000003,0.077,0.099,0.014,0.229,0.46,0.093,0.0
4631.0,0.03,0.0,0.061,0.024,0.7090000000000001,0.091,0.036000000000000004,0.049,0.011,0.021,0.0,0.039,0.78,0.05,0.077,0.021,0.019,0.016,0.073,0.0,0.779,0.036000000000000004,0.053,0.026,0.02,0.253,0.073,0.05,0.0,0.391,0.16399999999999998,0.049,0.0,0.0,0.531,0.029,0.371,0.0,0.055,0.014,0.014,0.06,0.043,0.06,0.73,0.061,0.0,0.031,0.027000000000000003,0.064,0.095,0.014,0.334,0.386,0.079,0.0
4632.0,0.094,0.0,0.07200000000000001,0.053,0.223,0.19,0.292,0.076,0.011,0.027000000000000003,0.0,0.063,0.6940000000000001,0.069,0.099,0.037000000000000005,0.016,0.026,0.087,0.0,0.649,0.043,0.114,0.066,0.019,0.083,0.06,0.057,0.0,0.527,0.14800000000000002,0.107,0.003,0.0,0.573,0.043,0.254,0.0,0.112,0.014,0.014,0.066,0.056,0.096,0.653,0.073,0.0,0.043,0.02,0.084,0.095,0.014,0.236,0.454,0.096,0.0
4633.0,0.026,0.0,0.061,0.024,0.28,0.466,0.076,0.067,0.019,0.041,0.0,0.081,0.5489999999999999,0.156,0.106,0.049,0.031,0.036000000000000004,0.136,0.0,0.539,0.06,0.134,0.064,0.013,0.024,0.048,0.287,0.0,0.45,0.102,0.076,0.01,0.0,0.619,0.049,0.16,0.0,0.149,0.014,0.014,0.061,0.054000000000000006,0.097,0.653,0.077,0.0,0.043,0.02,0.103,0.097,0.014,0.153,0.51,0.103,0.0
4634.0,0.03,0.0,0.067,0.017,0.63,0.14,0.049,0.067,0.009000000000000001,0.043,0.0,0.051,0.474,0.34,0.067,0.016,0.023,0.026,0.08,0.0,0.657,0.047,0.101,0.066,0.004,0.026,0.043,0.017,0.0,0.757,0.067,0.086,0.006,0.0,0.565,0.04,0.253,0.0,0.122,0.014,0.014,0.057,0.063,0.079,0.669,0.086,0.0,0.033,0.03,0.103,0.139,0.05,0.267,0.3,0.111,0.0
4635.0,0.043,0.0,0.061,0.014,0.657,0.109,0.044,0.071,0.006,0.069,0.0,0.06,0.321,0.49,0.037000000000000005,0.017,0.014,0.029,0.096,0.0,0.639,0.031,0.113,0.079,0.016,0.019,0.043,0.027000000000000003,0.0,0.757,0.07,0.069,0.001,0.0,0.512,0.031,0.344,0.0,0.098,0.013,0.014,0.057,0.07400000000000001,0.071,0.6829999999999999,0.071,0.0,0.029,0.06,0.09,0.052000000000000005,0.023,0.337,0.121,0.317,0.0
4636.0,0.109,0.0,0.085,0.053,0.21600000000000005,0.18600000000000005,0.258,0.094,0.006,0.046,0.0,0.08,0.08900000000000001,0.256,0.494,0.03,0.014,0.029,0.092,0.0,0.601,0.056,0.125,0.083,0.01,0.034,0.065,0.139,0.0,0.511,0.146,0.094,0.006999999999999999,0.014,0.595,0.073,0.083,0.0,0.213,0.014,0.021,0.057,0.06,0.08900000000000001,0.5670000000000001,0.177,0.0,0.029,0.033,0.064,0.061,0.049,0.096,0.04,0.6579999999999999,0.0
4637.0,0.113,0.0,0.077,0.027000000000000003,0.517,0.097,0.101,0.067,0.014,0.04,0.0,0.066,0.109,0.677,0.07400000000000001,0.02,0.014,0.029,0.097,0.0,0.614,0.043,0.119,0.084,0.019,0.08,0.106,0.06,0.0,0.093,0.258,0.384,0.006999999999999999,0.0,0.6890000000000001,0.067,0.047,0.0,0.177,0.013,0.046,0.051,0.06,0.107,0.58,0.121,0.0,0.034,0.184,0.15,0.091,0.086,0.123,0.106,0.26,0.0
4638.0,0.414,0.0,0.077,0.047,0.199,0.07400000000000001,0.111,0.077,0.014,0.04,0.0,0.06,0.086,0.6809999999999999,0.09,0.029,0.021,0.029,0.097,0.0,0.6,0.043,0.124,0.086,0.009000000000000001,0.073,0.083,0.05,0.0,0.366,0.174,0.246,0.014,0.0,0.7,0.057,0.046,0.0,0.16899999999999998,0.014,0.051,0.041,0.207,0.16699999999999998,0.314,0.16699999999999998,0.0,0.051,0.219,0.16,0.084,0.08,0.099,0.239,0.121,0.0
4639.0,0.561,0.0,0.07,0.033,0.123,0.057,0.1,0.056,0.014,0.029,0.0,0.076,0.081,0.6829999999999999,0.08900000000000001,0.029,0.024,0.047,0.196,0.0,0.39,0.08,0.184,0.079,0.006,0.047,0.094,0.034,0.0,0.46,0.228,0.131,0.01,0.006,0.677,0.061,0.061,0.0,0.171,0.013,0.043,0.014,0.5710000000000001,0.14300000000000002,0.157,0.043,0.0,0.029,0.039,0.084,0.11,0.061,0.046,0.539,0.122,0.0
4640.0,0.264,0.0,0.114,0.026,0.391,0.069,0.091,0.044,0.029,0.077,0.0,0.084,0.114,0.266,0.126,0.304,0.029,0.05,0.293,0.0,0.249,0.091,0.214,0.07400000000000001,0.027000000000000003,0.014,0.105,0.054000000000000006,0.0,0.056,0.631,0.113,0.013,0.019,0.562,0.071,0.136,0.0,0.188,0.011,0.029,0.014,0.614,0.126,0.146,0.043,0.0,0.029,0.077,0.107,0.187,0.081,0.064,0.217,0.266,0.0
4641.0,0.334,0.0,0.109,0.026,0.341,0.069,0.096,0.026,0.054000000000000006,0.439,0.0,0.077,0.1,0.113,0.124,0.093,0.016,0.053,0.284,0.0,0.267,0.103,0.203,0.07400000000000001,0.019,0.019,0.126,0.056,0.0,0.111,0.341,0.329,0.006999999999999999,0.006,0.633,0.056,0.054000000000000006,0.0,0.23,0.014,0.014,0.014,0.619,0.13699999999999998,0.129,0.059,0.0,0.029,0.07400000000000001,0.096,0.151,0.081,0.069,0.177,0.35200000000000004,0.0
4642.0,0.229,0.0,0.076,0.031,0.411,0.094,0.101,0.057,0.04,0.597,0.0,0.06,0.067,0.096,0.069,0.071,0.009000000000000001,0.036000000000000004,0.152,0.0,0.494,0.077,0.156,0.076,0.017,0.099,0.084,0.057,0.0,0.386,0.14,0.217,0.011,0.014,0.629,0.054000000000000006,0.067,0.0,0.211,0.013,0.05,0.293,0.173,0.091,0.231,0.127,0.0,0.034,0.426,0.09,0.034,0.037000000000000005,0.081,0.1,0.231,0.0
4643.0,0.136,0.0,0.104,0.036000000000000004,0.431,0.121,0.106,0.066,0.036000000000000004,0.457,0.0,0.053,0.07,0.257,0.071,0.056,0.019,0.054000000000000006,0.259,0.0,0.3,0.099,0.198,0.071,0.001,0.223,0.104,0.056,0.0,0.499,0.086,0.031,0.017,0.026,0.621,0.066,0.059,0.0,0.198,0.014,0.047,0.467,0.151,0.07400000000000001,0.104,0.12,0.0,0.036000000000000004,0.539,0.11,0.047,0.036000000000000004,0.079,0.054000000000000006,0.136,0.0
4644.0,0.043,0.0,0.086,0.014,0.65,0.096,0.069,0.043,0.041,0.38,0.0,0.08900000000000001,0.15,0.133,0.116,0.091,0.006,0.034,0.12,0.0,0.569,0.057,0.141,0.073,0.003,0.199,0.078,0.03,0.0,0.58,0.076,0.034,0.011,0.006,0.604,0.046,0.061,0.0,0.257,0.014,0.054000000000000006,0.257,0.194,0.119,0.157,0.166,0.0,0.053,0.213,0.126,0.078,0.076,0.086,0.294,0.127,0.0
4645.0,0.043,0.0,0.083,0.014,0.647,0.1,0.07,0.043,0.054000000000000006,0.126,0.0,0.124,0.239,0.197,0.156,0.104,0.0,0.029,0.097,0.0,0.611,0.06,0.12,0.083,0.006999999999999999,0.053,0.047,0.014,0.0,0.757,0.086,0.036000000000000004,0.013,0.011,0.637,0.059,0.064,0.0,0.2,0.016,0.054000000000000006,0.28600000000000003,0.159,0.123,0.194,0.141,0.0,0.043,0.609,0.106,0.027000000000000003,0.037000000000000005,0.083,0.059,0.08,0.0
4646.0,0.046,0.0,0.081,0.029,0.506,0.109,0.11,0.12,0.049,0.13699999999999998,0.0,0.1,0.197,0.27,0.156,0.091,0.0,0.029,0.097,0.0,0.617,0.057,0.127,0.073,0.006999999999999999,0.063,0.05,0.014,0.0,0.7509999999999999,0.081,0.033,0.03,0.024,0.469,0.061,0.079,0.0,0.321,0.016,0.063,0.044,0.13,0.1,0.547,0.101,0.0,0.014,0.687,0.08,0.016,0.033,0.084,0.044,0.056,0.0
4647.0,0.16,0.0,0.07,0.036000000000000004,0.396,0.08900000000000001,0.177,0.073,0.051,0.127,0.0,0.09,0.266,0.193,0.17600000000000002,0.097,0.0,0.029,0.097,0.0,0.616,0.057,0.127,0.07400000000000001,0.001,0.117,0.061,0.016,0.0,0.6890000000000001,0.079,0.037000000000000005,0.036000000000000004,0.029,0.394,0.066,0.226,0.0,0.233,0.017,0.043,0.034,0.08,0.08900000000000001,0.63,0.097,0.0,0.027000000000000003,0.463,0.114,0.056,0.056,0.153,0.05,0.108,0.0
4648.0,0.043,0.0,0.071,0.014,0.657,0.1,0.071,0.043,0.046,0.097,0.0,0.067,0.454,0.12,0.129,0.087,0.0,0.029,0.097,0.0,0.636,0.047,0.12,0.071,0.0,0.093,0.061,0.016,0.0,0.716,0.08,0.034,0.037000000000000005,0.033,0.153,0.149,0.454,0.0,0.17,0.004,0.044,0.033,0.071,0.083,0.634,0.103,0.0,0.031,0.411,0.099,0.029,0.037000000000000005,0.303,0.046,0.076,0.0
4649.0,0.043,0.0,0.071,0.014,0.657,0.099,0.071,0.044,0.049,0.116,0.0,0.097,0.339,0.141,0.161,0.097,0.001,0.03,0.08800000000000001,0.0,0.619,0.051,0.132,0.079,0.011,0.04,0.049,0.017,0.0,0.7559999999999999,0.086,0.041,0.029,0.031,0.076,0.17600000000000002,0.509,0.0,0.18,0.0,0.017,0.036000000000000004,0.277,0.16,0.313,0.131,0.0,0.066,0.123,0.083,0.054000000000000006,0.011,0.197,0.027000000000000003,0.505,0.0
4650.0,0.043,0.0,0.063,0.016,0.6629999999999999,0.097,0.05,0.069,0.053,0.134,0.0,0.123,0.2,0.15,0.184,0.156,0.014,0.026,0.105,0.0,0.609,0.043,0.132,0.071,0.014,0.014,0.044,0.029,0.0,0.757,0.083,0.059,0.03,0.043,0.33,0.07400000000000001,0.26,0.0,0.257,0.006,0.029,0.041,0.306,0.19,0.231,0.131,0.0,0.071,0.029,0.057,0.059,0.029,0.1,0.029,0.698,0.0
4651.0,0.043,0.0,0.076,0.014,0.66,0.099,0.063,0.046,0.056,0.149,0.0,0.12,0.213,0.174,0.154,0.134,0.199,0.18600000000000005,0.15,0.0,0.16399999999999998,0.139,0.117,0.046,0.016,0.069,0.063,0.196,0.0,0.49,0.104,0.063,0.006,0.0,0.6629999999999999,0.069,0.056,0.0,0.196,0.011,0.019,0.043,0.313,0.184,0.241,0.129,0.0,0.071,0.193,0.079,0.058,0.029,0.083,0.033,0.526,0.0
4652.0,0.043,0.0,0.071,0.014,0.653,0.1,0.076,0.043,0.067,0.129,0.0,0.126,0.21600000000000005,0.154,0.173,0.136,0.09,0.194,0.07,0.0,0.14300000000000002,0.313,0.123,0.067,0.003,0.054000000000000006,0.044,0.014,0.0,0.746,0.101,0.037000000000000005,0.021,0.016,0.58,0.057,0.126,0.0,0.189,0.011,0.01,0.034,0.18,0.38,0.233,0.113,0.0,0.05,0.269,0.166,0.097,0.079,0.13699999999999998,0.116,0.13699999999999998,0.0
4653.0,0.043,0.0,0.071,0.014,0.6509999999999999,0.1,0.077,0.043,0.051,0.253,0.0,0.093,0.263,0.12,0.117,0.103,0.124,0.117,0.081,0.0,0.213,0.209,0.145,0.111,0.006,0.219,0.046,0.021,0.0,0.5770000000000001,0.099,0.033,0.011,0.0,0.654,0.056,0.106,0.0,0.162,0.011,0.006999999999999999,0.039,0.057,0.37,0.43,0.07400000000000001,0.0,0.023,0.259,0.16899999999999998,0.076,0.094,0.179,0.12,0.104,0.0
4654.0,0.047,0.0,0.08,0.027000000000000003,0.4970000000000001,0.106,0.124,0.119,0.069,0.403,0.0,0.076,0.109,0.119,0.119,0.107,0.02,0.124,0.159,0.0,0.269,0.173,0.187,0.069,0.006999999999999999,0.183,0.061,0.02,0.0,0.623,0.076,0.03,0.013,0.0,0.6729999999999999,0.063,0.061,0.0,0.17800000000000002,0.011,0.014,0.051,0.063,0.123,0.649,0.064,0.0,0.036000000000000004,0.261,0.17600000000000002,0.096,0.073,0.136,0.129,0.129,0.0
4655.0,0.051,0.0,0.086,0.034,0.426,0.106,0.129,0.16899999999999998,0.049,0.3,0.0,0.087,0.11,0.121,0.103,0.23,0.004,0.023,0.168,0.0,0.5329999999999999,0.054000000000000006,0.158,0.06,0.0,0.127,0.049,0.014,0.0,0.691,0.087,0.031,0.011,0.0,0.6809999999999999,0.06,0.06,0.0,0.173,0.014,0.014,0.049,0.057,0.111,0.6659999999999999,0.06,0.0,0.043,0.399,0.151,0.08199999999999999,0.064,0.121,0.05,0.133,0.0
4656.0,0.043,0.0,0.123,0.014,0.649,0.073,0.071,0.027000000000000003,0.034,0.13,0.0,0.083,0.131,0.18600000000000005,0.091,0.344,0.027000000000000003,0.026,0.602,0.0,0.114,0.08,0.117,0.034,0.0,0.071,0.046,0.017,0.0,0.721,0.104,0.04,0.014,0.0,0.682,0.057,0.056,0.0,0.177,0.014,0.014,0.051,0.21,0.07,0.5660000000000001,0.056,0.0,0.033,0.149,0.363,0.13699999999999998,0.049,0.086,0.116,0.102,0.0
4657.0,0.039,0.0,0.109,0.02,0.593,0.121,0.08900000000000001,0.029,0.029,0.049,0.0,0.043,0.073,0.6759999999999999,0.1,0.031,0.016,0.027000000000000003,0.608,0.0,0.13,0.096,0.096,0.027000000000000003,0.001,0.121,0.037000000000000005,0.019,0.0,0.68,0.107,0.034,0.04,0.04,0.349,0.064,0.17,0.0,0.331,0.006,0.014,0.051,0.203,0.077,0.5589999999999999,0.063,0.0,0.033,0.023,0.247,0.382,0.057,0.086,0.07400000000000001,0.131,0.0
4658.0,0.037000000000000005,0.0,0.124,0.02,0.52,0.194,0.076,0.029,0.029,0.029,0.0,0.041,0.073,0.6970000000000001,0.103,0.029,0.014,0.027000000000000003,0.49,0.0,0.21600000000000005,0.1,0.114,0.039,0.01,0.336,0.087,0.041,0.0,0.366,0.133,0.027000000000000003,0.021,0.006999999999999999,0.5720000000000001,0.057,0.106,0.0,0.224,0.013,0.03,0.043,0.301,0.101,0.327,0.171,0.0,0.026,0.034,0.207,0.386,0.056,0.077,0.087,0.153,0.0
4659.0,0.043,0.0,0.069,0.014,0.563,0.217,0.059,0.034,0.021,0.029,0.0,0.043,0.071,0.7070000000000001,0.1,0.029,0.006999999999999999,0.023,0.22,0.0,0.374,0.217,0.113,0.046,0.01,0.236,0.064,0.034,0.0,0.499,0.129,0.029,0.026,0.017,0.547,0.07400000000000001,0.064,0.0,0.259,0.013,0.014,0.029,0.14400000000000002,0.01,0.044,0.736,0.0,0.023,0.024,0.061,0.328,0.064,0.071,0.29600000000000004,0.155,0.0
4660.0,0.027000000000000003,0.0,0.101,0.029,0.41,0.32,0.08199999999999999,0.031,0.029,0.029,0.0,0.043,0.071,0.7,0.1,0.029,0.009000000000000001,0.034,0.5529999999999999,0.0,0.109,0.179,0.094,0.023,0.014,0.5710000000000001,0.113,0.057,0.0,0.094,0.13699999999999998,0.013,0.011,0.001,0.624,0.053,0.06,0.0,0.236,0.014,0.01,0.063,0.193,0.004,0.031,0.664,0.0,0.034,0.043,0.11,0.264,0.054000000000000006,0.077,0.274,0.177,0.0
4661.0,0.077,0.0,0.073,0.024,0.481,0.221,0.079,0.044,0.031,0.087,0.0,0.04,0.077,0.634,0.099,0.031,0.014,0.029,0.141,0.0,0.536,0.069,0.145,0.067,0.013,0.523,0.08,0.047,0.0,0.19,0.129,0.019,0.014,0.006999999999999999,0.693,0.057,0.046,0.0,0.168,0.014,0.014,0.66,0.13699999999999998,0.013,0.066,0.07400000000000001,0.0,0.036000000000000004,0.03,0.066,0.379,0.064,0.08,0.17,0.211,0.0
4662.0,0.119,0.0,0.061,0.023,0.386,0.29600000000000004,0.058,0.059,0.033,0.177,0.0,0.04,0.076,0.5429999999999999,0.097,0.034,0.011,0.029,0.091,0.0,0.5770000000000001,0.091,0.116,0.084,0.006999999999999999,0.113,0.064,0.034,0.0,0.603,0.146,0.033,0.019,0.0,0.622,0.057,0.083,0.0,0.217,0.003,0.003,0.696,0.127,0.014,0.071,0.046,0.0,0.043,0.049,0.066,0.121,0.024,0.079,0.507,0.154,0.0
4663.0,0.041,0.0,0.067,0.017,0.621,0.149,0.05,0.054000000000000006,0.036000000000000004,0.42,0.0,0.034,0.08,0.303,0.083,0.044,0.014,0.029,0.097,0.0,0.5870000000000001,0.07,0.129,0.07400000000000001,0.011,0.281,0.061,0.027000000000000003,0.0,0.493,0.09,0.036000000000000004,0.019,0.037000000000000005,0.626,0.046,0.079,0.0,0.184,0.01,0.0,0.7,0.129,0.014,0.071,0.043,0.0,0.043,0.054000000000000006,0.093,0.15,0.039,0.084,0.401,0.179,0.0
4664.0,0.029,0.0,0.059,0.021,0.32299999999999995,0.443,0.07,0.056,0.031,0.486,0.0,0.033,0.059,0.266,0.084,0.041,0.014,0.056,0.094,0.0,0.5760000000000001,0.066,0.124,0.071,0.016,0.07,0.034,0.014,0.0,0.747,0.086,0.033,0.016,0.156,0.503,0.027000000000000003,0.121,0.0,0.17,0.006999999999999999,0.0,0.7,0.129,0.014,0.071,0.043,0.0,0.043,0.031,0.5539999999999999,0.126,0.056,0.07,0.096,0.067,0.0
4665.0,0.029,0.0,0.054000000000000006,0.021,0.439,0.34700000000000003,0.06,0.05,0.036000000000000004,0.279,0.0,0.044,0.071,0.436,0.093,0.041,0.014,0.037000000000000005,0.097,0.0,0.5870000000000001,0.064,0.129,0.071,0.01,0.039,0.027000000000000003,0.014,0.0,0.757,0.117,0.036000000000000004,0.049,0.151,0.242,0.063,0.179,0.0,0.298,0.019,0.0,0.7,0.129,0.014,0.071,0.043,0.0,0.043,0.026,0.597,0.075,0.054000000000000006,0.073,0.123,0.052000000000000005,0.0
4666.0,0.041,0.0,0.063,0.014,0.6609999999999999,0.113,0.054000000000000006,0.053,0.036000000000000004,0.246,0.0,0.086,0.111,0.269,0.139,0.114,0.011,0.029,0.097,0.0,0.603,0.057,0.132,0.071,0.006,0.036000000000000004,0.034,0.014,0.0,0.75,0.117,0.043,0.019,0.0,0.621,0.054000000000000006,0.09,0.0,0.206,0.01,0.16399999999999998,0.104,0.054000000000000006,0.109,0.097,0.374,0.0,0.097,0.041,0.101,0.098,0.027000000000000003,0.099,0.494,0.139,0.0
4667.0,0.026,0.0,0.063,0.023,0.38,0.38,0.07,0.059,0.024,0.129,0.0,0.121,0.387,0.126,0.14400000000000002,0.069,0.006,0.029,0.093,0.0,0.626,0.054000000000000006,0.117,0.076,0.011,0.261,0.044,0.029,0.0,0.5,0.123,0.031,0.029,0.05,0.083,0.117,0.466,0.0,0.254,0.001,0.04,0.029,0.027000000000000003,0.106,0.349,0.421,0.0,0.029,0.024,0.07400000000000001,0.101,0.023,0.204,0.451,0.121,0.0
4668.0,0.03,0.0,0.059,0.02,0.453,0.314,0.063,0.061,0.037000000000000005,0.146,0.0,0.149,0.26,0.15,0.166,0.093,0.001,0.029,0.094,0.0,0.606,0.06,0.124,0.086,0.016,0.28300000000000003,0.081,0.063,0.0,0.35100000000000003,0.151,0.056,0.02,0.043,0.066,0.126,0.513,0.0,0.233,0.0,0.027000000000000003,0.029,0.029,0.076,0.124,0.693,0.0,0.023,0.03,0.073,0.284,0.046,0.136,0.251,0.181,0.0
4669.0,0.043,0.0,0.07,0.014,0.65,0.104,0.057,0.061,0.046,0.191,0.0,0.171,0.237,0.11,0.156,0.08900000000000001,0.009000000000000001,0.029,0.097,0.0,0.599,0.053,0.129,0.086,0.029,0.069,0.097,0.116,0.0,0.049,0.22,0.421,0.021,0.017,0.456,0.07,0.17600000000000002,0.0,0.249,0.01,0.016,0.029,0.021,0.077,0.293,0.54,0.0,0.024,0.013,0.049,0.41,0.056,0.203,0.081,0.189,0.0
4670.0,0.041,0.0,0.06,0.014,0.6659999999999999,0.094,0.057,0.067,0.25,0.07400000000000001,0.0,0.053,0.334,0.179,0.066,0.044,0.024,0.029,0.097,0.0,0.597,0.046,0.123,0.084,0.03,0.07400000000000001,0.098,0.146,0.0,0.069,0.213,0.37,0.006999999999999999,0.0,0.575,0.039,0.239,0.0,0.127,0.014,0.009000000000000001,0.05,0.043,0.079,0.5489999999999999,0.246,0.0,0.026,0.004,0.033,0.402,0.041,0.3,0.066,0.154,0.0
