TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P1_TO_P7,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P2_TO_P7,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P3_TO_P7,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P4_TO_P7,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P5_TO_P7,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6,P6_TO_P7,P7_TO_LAPTOP,P7_TO_P1,P7_TO_P2,P7_TO_P3,P7_TO_P4,P7_TO_P5,P7_TO_P6,P7_TO_P7
5557.0,0.04,0.0,0.107,0.029,0.039,0.6709999999999999,0.036000000000000004,0.079,0.7290000000000001,0.054000000000000006,0.0,0.04,0.027000000000000003,0.051,0.029,0.07,0.044,0.064,0.5489999999999999,0.0,0.027000000000000003,0.241,0.043,0.031,0.07,0.039,0.104,0.127,0.0,0.126,0.076,0.459,0.134,0.217,0.253,0.116,0.05,0.0,0.129,0.101,0.043,0.051,0.067,0.033,0.084,0.6729999999999999,0.0,0.049,0.064,0.13,0.303,0.08,0.154,0.146,0.123,0.0
5558.0,0.039,0.0,0.109,0.029,0.033,0.674,0.044,0.073,0.521,0.29100000000000004,0.0,0.06,0.023,0.024,0.02,0.06,0.083,0.116,0.29600000000000004,0.0,0.054000000000000006,0.247,0.127,0.077,0.054000000000000006,0.569,0.09,0.036000000000000004,0.0,0.104,0.076,0.071,0.097,0.12,0.471,0.11,0.051,0.0,0.059,0.091,0.024,0.053,0.059,0.329,0.157,0.331,0.0,0.047,0.043,0.043,0.684,0.057,0.101,0.056,0.016,0.0
5559.0,0.04,0.0,0.103,0.029,0.027000000000000003,0.6759999999999999,0.044,0.081,0.05,0.493,0.0,0.09,0.021,0.109,0.053,0.184,0.039,0.084,0.259,0.0,0.034,0.396,0.14300000000000002,0.046,0.087,0.126,0.106,0.067,0.0,0.333,0.153,0.129,0.083,0.141,0.49,0.08900000000000001,0.049,0.0,0.07,0.079,0.046,0.07400000000000001,0.091,0.266,0.159,0.279,0.0,0.086,0.063,0.116,0.24,0.12,0.15,0.223,0.08900000000000001,0.0
5560.0,0.02,0.0,0.124,0.047,0.059,0.373,0.28600000000000003,0.091,0.04,0.049,0.0,0.32299999999999995,0.056,0.039,0.423,0.071,0.013,0.067,0.103,0.0,0.026,0.07,0.093,0.629,0.106,0.047,0.154,0.086,0.0,0.293,0.17,0.14400000000000002,0.116,0.124,0.22,0.121,0.046,0.0,0.261,0.111,0.053,0.081,0.101,0.194,0.276,0.154,0.0,0.14,0.076,0.16699999999999998,0.151,0.13,0.13699999999999998,0.153,0.18600000000000005,0.0
5561.0,0.039,0.0,0.109,0.034,0.033,0.594,0.1,0.091,0.026,0.043,0.0,0.09,0.084,0.026,0.669,0.063,0.03,0.057,0.284,0.0,0.039,0.113,0.171,0.306,0.063,0.013,0.453,0.051,0.0,0.083,0.08,0.257,0.073,0.061,0.08900000000000001,0.097,0.026,0.0,0.573,0.081,0.033,0.053,0.08,0.039,0.059,0.6729999999999999,0.0,0.064,0.07400000000000001,0.133,0.157,0.114,0.129,0.15,0.243,0.0
5562.0,0.041,0.0,0.109,0.029,0.029,0.6709999999999999,0.044,0.077,0.023,0.034,0.0,0.029,0.079,0.021,0.757,0.057,0.054000000000000006,0.069,0.563,0.0,0.036000000000000004,0.13699999999999998,0.09,0.051,0.086,0.029,0.147,0.073,0.0,0.11,0.11,0.446,0.08,0.103,0.21,0.12,0.047,0.0,0.333,0.107,0.046,0.057,0.079,0.029,0.163,0.55,0.0,0.077,0.08,0.14300000000000002,0.161,0.111,0.131,0.154,0.219,0.0
5563.0,0.033,0.0,0.104,0.029,0.033,0.603,0.109,0.09,0.021,0.03,0.0,0.03,0.083,0.021,0.757,0.057,0.064,0.014,0.7859999999999999,0.0,0.01,0.069,0.029,0.029,0.09,0.046,0.217,0.106,0.0,0.177,0.166,0.199,0.08900000000000001,0.227,0.297,0.117,0.054000000000000006,0.0,0.109,0.107,0.123,0.097,0.133,0.077,0.079,0.263,0.0,0.229,0.046,0.079,0.361,0.07400000000000001,0.09,0.076,0.274,0.0
5564.0,0.004,0.0,0.086,0.027000000000000003,0.019,0.163,0.053,0.649,0.024,0.043,0.0,0.029,0.064,0.026,0.757,0.057,0.076,0.014,0.7859999999999999,0.0,0.006999999999999999,0.06,0.029,0.029,0.091,0.053,0.134,0.097,0.0,0.113,0.111,0.4,0.094,0.314,0.209,0.12,0.053,0.0,0.097,0.113,0.07400000000000001,0.127,0.397,0.057,0.08900000000000001,0.159,0.0,0.097,0.049,0.09,0.28,0.099,0.1,0.093,0.29,0.0
5565.0,0.01,0.0,0.09,0.034,0.031,0.21,0.14300000000000002,0.481,0.041,0.083,0.0,0.083,0.076,0.049,0.521,0.147,0.05,0.026,0.7829999999999999,0.0,0.014,0.07,0.029,0.029,0.09,0.023,0.076,0.647,0.0,0.043,0.053,0.069,0.084,0.223,0.377,0.097,0.051,0.0,0.07,0.097,0.05,0.047,0.459,0.023,0.064,0.294,0.0,0.063,0.049,0.083,0.457,0.08900000000000001,0.113,0.086,0.124,0.0
5566.0,0.004,0.0,0.1,0.023,0.034,0.376,0.38,0.083,0.056,0.106,0.0,0.086,0.054000000000000006,0.063,0.05,0.586,0.019,0.066,0.246,0.0,0.026,0.07400000000000001,0.06,0.51,0.093,0.031,0.079,0.604,0.0,0.049,0.067,0.077,0.083,0.096,0.551,0.069,0.05,0.0,0.07400000000000001,0.077,0.036000000000000004,0.044,0.459,0.041,0.057,0.309,0.0,0.054000000000000006,0.029,0.103,0.233,0.07,0.077,0.076,0.413,0.0
5567.0,0.003,0.0,0.08900000000000001,0.029,0.036000000000000004,0.249,0.217,0.379,0.071,0.114,0.0,0.086,0.043,0.057,0.043,0.586,0.039,0.081,0.269,0.0,0.049,0.117,0.064,0.381,0.077,0.026,0.066,0.68,0.0,0.041,0.047,0.063,0.063,0.077,0.6459999999999999,0.05,0.046,0.0,0.057,0.061,0.03,0.041,0.473,0.046,0.073,0.273,0.0,0.064,0.023,0.071,0.1,0.034,0.043,0.043,0.6859999999999999,0.0
5568.0,0.004,0.0,0.097,0.039,0.043,0.097,0.229,0.491,0.111,0.09,0.0,0.087,0.043,0.037000000000000005,0.046,0.586,0.043,0.027000000000000003,0.8,0.0,0.014,0.073,0.014,0.029,0.093,0.036000000000000004,0.073,0.581,0.0,0.067,0.064,0.086,0.059,0.063,0.371,0.067,0.029,0.0,0.34600000000000003,0.066,0.083,0.203,0.234,0.101,0.114,0.129,0.0,0.136,0.031,0.086,0.117,0.044,0.056,0.057,0.609,0.0
5569.0,0.004,0.0,0.08900000000000001,0.029,0.036000000000000004,0.149,0.393,0.301,0.08900000000000001,0.09,0.0,0.091,0.051,0.046,0.047,0.586,0.043,0.053,0.59,0.0,0.034,0.096,0.16,0.024,0.09,0.03,0.069,0.599,0.0,0.059,0.073,0.081,0.073,0.08,0.04,0.083,0.02,0.0,0.623,0.081,0.047,0.5329999999999999,0.14300000000000002,0.059,0.084,0.063,0.0,0.071,0.044,0.08900000000000001,0.154,0.369,0.071,0.086,0.187,0.0
5570.0,0.006999999999999999,0.0,0.097,0.027000000000000003,0.051,0.206,0.529,0.083,0.083,0.091,0.0,0.093,0.057,0.047,0.043,0.586,0.043,0.041,0.746,0.0,0.019,0.09,0.033,0.029,0.086,0.009000000000000001,0.066,0.7490000000000001,0.0,0.014,0.034,0.043,0.071,0.043,0.056,0.094,0.02,0.0,0.636,0.08,0.044,0.653,0.129,0.019,0.056,0.057,0.0,0.043,0.044,0.104,0.237,0.397,0.076,0.091,0.05,0.0
5571.0,0.026,0.0,0.103,0.024,0.029,0.586,0.154,0.079,0.077,0.154,0.0,0.086,0.05,0.043,0.047,0.5429999999999999,0.043,0.027000000000000003,0.77,0.0,0.017,0.086,0.029,0.029,0.094,0.026,0.091,0.591,0.0,0.054000000000000006,0.064,0.079,0.097,0.036000000000000004,0.011,0.07400000000000001,0.014,0.0,0.621,0.146,0.029,0.64,0.126,0.04,0.057,0.057,0.0,0.051,0.054000000000000006,0.126,0.14400000000000002,0.096,0.107,0.099,0.374,0.0
5572.0,0.021,0.0,0.106,0.023,0.036000000000000004,0.573,0.163,0.079,0.043,0.42,0.0,0.07,0.033,0.034,0.054000000000000006,0.34600000000000003,0.047,0.047,0.71,0.0,0.026,0.097,0.043,0.03,0.107,0.037000000000000005,0.14,0.261,0.0,0.153,0.14400000000000002,0.157,0.08900000000000001,0.029,0.0,0.086,0.014,0.0,0.711,0.071,0.03,0.64,0.129,0.04,0.059,0.057,0.0,0.046,0.05,0.106,0.116,0.249,0.094,0.091,0.294,0.0
5573.0,0.006,0.0,0.146,0.05,0.063,0.166,0.4970000000000001,0.073,0.04,0.273,0.0,0.079,0.039,0.057,0.053,0.46,0.046,0.034,0.746,0.0,0.016,0.093,0.036000000000000004,0.03,0.091,0.031,0.081,0.5710000000000001,0.0,0.067,0.071,0.086,0.109,0.13699999999999998,0.06,0.116,0.036000000000000004,0.0,0.436,0.107,0.039,0.644,0.129,0.031,0.057,0.057,0.0,0.043,0.043,0.104,0.101,0.091,0.09,0.073,0.4970000000000001,0.0
5574.0,0.031,0.0,0.166,0.107,0.13,0.191,0.249,0.126,0.07400000000000001,0.294,0.0,0.099,0.05,0.053,0.087,0.343,0.081,0.14300000000000002,0.34700000000000003,0.0,0.07,0.201,0.097,0.06,0.09,0.041,0.1,0.519,0.0,0.077,0.084,0.08900000000000001,0.063,0.469,0.029,0.069,0.046,0.0,0.246,0.08,0.04,0.644,0.121,0.033,0.067,0.056,0.0,0.039,0.049,0.094,0.109,0.494,0.081,0.083,0.09,0.0
5575.0,0.034,0.0,0.177,0.096,0.107,0.287,0.126,0.173,0.054000000000000006,0.149,0.0,0.173,0.11,0.101,0.204,0.209,0.046,0.043,0.7490000000000001,0.0,0.02,0.084,0.027000000000000003,0.031,0.106,0.043,0.139,0.229,0.0,0.15,0.17,0.16399999999999998,0.057,0.6859999999999999,0.043,0.071,0.057,0.0,0.014,0.071,0.066,0.404,0.15,0.086,0.109,0.101,0.0,0.084,0.057,0.14400000000000002,0.12,0.213,0.107,0.113,0.246,0.0
5576.0,0.019,0.0,0.127,0.08,0.073,0.16399999999999998,0.106,0.431,0.069,0.297,0.0,0.114,0.07400000000000001,0.093,0.106,0.247,0.053,0.036000000000000004,0.773,0.0,0.006,0.07400000000000001,0.03,0.029,0.114,0.049,0.16699999999999998,0.119,0.0,0.16899999999999998,0.191,0.191,0.057,0.6859999999999999,0.043,0.071,0.057,0.0,0.014,0.071,0.09,0.139,0.189,0.13,0.139,0.157,0.0,0.157,0.08,0.184,0.229,0.111,0.133,0.134,0.129,0.0
5577.0,0.041,0.0,0.189,0.091,0.11,0.21600000000000005,0.107,0.246,0.073,0.197,0.0,0.166,0.096,0.1,0.133,0.236,0.054000000000000006,0.029,0.7809999999999999,0.0,0.003,0.076,0.029,0.029,0.116,0.029,0.141,0.236,0.0,0.146,0.17600000000000002,0.157,0.053,0.6759999999999999,0.063,0.071,0.056,0.0,0.014,0.067,0.063,0.077,0.527,0.08,0.103,0.08,0.0,0.07,0.067,0.166,0.307,0.171,0.106,0.103,0.08,0.0
5578.0,0.011,0.0,0.12,0.034,0.064,0.236,0.457,0.077,0.043,0.536,0.0,0.101,0.053,0.059,0.054000000000000006,0.154,0.046,0.06,0.716,0.0,0.019,0.08900000000000001,0.039,0.033,0.101,0.084,0.13699999999999998,0.203,0.0,0.154,0.157,0.163,0.054000000000000006,0.674,0.067,0.067,0.054000000000000006,0.0,0.014,0.069,0.037000000000000005,0.133,0.601,0.041,0.081,0.063,0.0,0.043,0.047,0.101,0.481,0.2,0.086,0.053,0.031,0.0
5579.0,0.01,0.0,0.12,0.026,0.054000000000000006,0.236,0.441,0.113,0.124,0.5529999999999999,0.0,0.084,0.024,0.023,0.033,0.159,0.03,0.199,0.674,0.0,0.013,0.044,0.026,0.014,0.067,0.199,0.049,0.569,0.0,0.029,0.04,0.049,0.057,0.691,0.049,0.066,0.057,0.0,0.014,0.066,0.03,0.67,0.094,0.041,0.084,0.049,0.0,0.031,0.031,0.249,0.5710000000000001,0.056,0.073,0.013,0.006999999999999999,0.0
5580.0,0.006,0.0,0.107,0.023,0.041,0.174,0.35,0.299,0.129,0.747,0.0,0.07,0.016,0.017,0.013,0.009000000000000001,0.3,0.273,0.339,0.0,0.01,0.046,0.011,0.021,0.06,0.203,0.029,0.636,0.0,0.016,0.029,0.029,0.057,0.6940000000000001,0.046,0.069,0.057,0.0,0.014,0.063,0.036000000000000004,0.6729999999999999,0.094,0.04,0.077,0.05,0.0,0.03,0.039,0.271,0.56,0.046,0.066,0.011,0.006999999999999999,0.0
5581.0,0.009000000000000001,0.0,0.13,0.044,0.063,0.103,0.399,0.253,0.214,0.654,0.0,0.073,0.016,0.016,0.013,0.014,0.07,0.21,0.6709999999999999,0.0,0.006999999999999999,0.02,0.006999999999999999,0.014,0.086,0.343,0.086,0.16699999999999998,0.0,0.084,0.117,0.117,0.057,0.69,0.043,0.071,0.057,0.0,0.014,0.067,0.029,0.659,0.103,0.04,0.084,0.044,0.0,0.041,0.043,0.26,0.563,0.047,0.067,0.01,0.01,0.0
5582.0,0.017,0.0,0.133,0.033,0.073,0.28600000000000003,0.35100000000000003,0.107,0.101,0.8,0.0,0.061,0.011,0.016,0.01,0.0,0.037000000000000005,0.21,0.6609999999999999,0.0,0.041,0.03,0.006,0.014,0.079,0.317,0.069,0.273,0.0,0.087,0.083,0.093,0.057,0.696,0.044,0.07,0.057,0.0,0.014,0.061,0.029,0.6759999999999999,0.091,0.037000000000000005,0.084,0.041,0.0,0.041,0.031,0.321,0.536,0.049,0.054000000000000006,0.006,0.003,0.0
5583.0,0.027000000000000003,0.0,0.23,0.096,0.099,0.293,0.171,0.084,0.111,0.7959999999999999,0.0,0.063,0.01,0.01,0.01,0.0,0.049,0.094,0.6890000000000001,0.0,0.103,0.037000000000000005,0.004,0.024,0.064,0.11,0.061,0.046,0.0,0.54,0.08900000000000001,0.09,0.051,0.6829999999999999,0.081,0.061,0.057,0.0,0.014,0.051,0.034,0.304,0.413,0.044,0.087,0.057,0.0,0.06,0.05,0.201,0.603,0.049,0.067,0.02,0.01,0.0
5584.0,0.069,0.0,0.189,0.114,0.127,0.206,0.111,0.184,0.339,0.516,0.0,0.056,0.023,0.014,0.02,0.033,0.046,0.08,0.747,0.0,0.049,0.051,0.001,0.026,0.1,0.113,0.106,0.083,0.0,0.293,0.149,0.157,0.053,0.6859999999999999,0.069,0.06,0.057,0.0,0.014,0.061,0.03,0.177,0.537,0.043,0.096,0.059,0.0,0.059,0.064,0.174,0.63,0.027000000000000003,0.066,0.026,0.013,0.0
5585.0,0.004,0.0,0.083,0.03,0.027000000000000003,0.09,0.051,0.7140000000000001,0.036000000000000004,0.34,0.0,0.36,0.04,0.056,0.051,0.117,0.049,0.116,0.703,0.0,0.071,0.039,0.0,0.023,0.077,0.446,0.099,0.051,0.0,0.13,0.1,0.097,0.11,0.43,0.117,0.117,0.064,0.0,0.07400000000000001,0.087,0.036000000000000004,0.647,0.104,0.039,0.086,0.043,0.0,0.046,0.03,0.183,0.207,0.329,0.06,0.041,0.15,0.0
5586.0,0.0,0.0,0.076,0.02,0.016,0.09,0.047,0.7509999999999999,0.017,0.08,0.0,0.16,0.06,0.569,0.046,0.069,0.084,0.117,0.4,0.0,0.054000000000000006,0.154,0.146,0.044,0.099,0.069,0.126,0.32299999999999995,0.0,0.14,0.117,0.127,0.14400000000000002,0.209,0.131,0.13,0.047,0.0,0.18600000000000005,0.153,0.031,0.64,0.117,0.037000000000000005,0.083,0.046,0.0,0.046,0.033,0.081,0.069,0.059,0.394,0.289,0.076,0.0
5587.0,0.001,0.0,0.08900000000000001,0.02,0.031,0.111,0.047,0.7,0.033,0.08,0.0,0.259,0.054000000000000006,0.254,0.131,0.189,0.029,0.07400000000000001,0.027000000000000003,0.0,0.07400000000000001,0.11,0.653,0.033,0.073,0.021,0.043,0.773,0.0,0.017,0.03,0.043,0.057,0.6859999999999999,0.057,0.051,0.057,0.0,0.02,0.071,0.056,0.39,0.251,0.057,0.099,0.079,0.0,0.069,0.043,0.063,0.076,0.014,0.053,0.706,0.046,0.0
5588.0,0.039,0.0,0.114,0.021,0.013,0.65,0.044,0.119,0.117,0.38,0.0,0.07,0.02,0.126,0.031,0.256,0.044,0.14300000000000002,0.041,0.0,0.08,0.16899999999999998,0.479,0.044,0.063,0.024,0.086,0.513,0.0,0.121,0.067,0.126,0.057,0.6859999999999999,0.057,0.047,0.056,0.0,0.026,0.071,0.08,0.149,0.14400000000000002,0.136,0.161,0.21,0.0,0.12,0.05,0.041,0.08,0.014,0.057,0.7140000000000001,0.043,0.0
5589.0,0.034,0.0,0.119,0.014,0.01,0.706,0.031,0.086,0.096,0.603,0.0,0.054000000000000006,0.003,0.224,0.014,0.006,0.06,0.317,0.084,0.0,0.06,0.307,0.136,0.036000000000000004,0.03,0.06,0.123,0.053,0.0,0.486,0.154,0.094,0.064,0.573,0.04,0.07,0.043,0.0,0.134,0.076,0.07,0.136,0.25,0.086,0.121,0.247,0.0,0.09,0.05,0.057,0.08,0.017,0.047,0.73,0.019,0.0
5590.0,0.03,0.0,0.113,0.01,0.014,0.667,0.086,0.08,0.139,0.643,0.0,0.07,0.013,0.101,0.017,0.017,0.056,0.12,0.5710000000000001,0.0,0.029,0.166,0.031,0.027000000000000003,0.014,0.066,0.087,0.051,0.0,0.29600000000000004,0.403,0.083,0.064,0.591,0.041,0.066,0.054000000000000006,0.0,0.106,0.077,0.094,0.354,0.159,0.077,0.086,0.154,0.0,0.076,0.031,0.084,0.076,0.023,0.043,0.7290000000000001,0.014,0.0
5591.0,0.011,0.0,0.126,0.05,0.059,0.207,0.426,0.121,0.163,0.617,0.0,0.07400000000000001,0.019,0.019,0.024,0.084,0.189,0.063,0.57,0.0,0.037000000000000005,0.09,0.017,0.034,0.03,0.01,0.08,0.084,0.0,0.066,0.637,0.093,0.101,0.401,0.077,0.113,0.054000000000000006,0.0,0.153,0.1,0.043,0.627,0.116,0.027000000000000003,0.071,0.051,0.0,0.064,0.051,0.079,0.083,0.031,0.047,0.459,0.25,0.0
5592.0,0.013,0.0,0.147,0.037000000000000005,0.02,0.077,0.059,0.647,0.11,0.504,0.0,0.066,0.023,0.006999999999999999,0.031,0.259,0.07,0.043,0.754,0.0,0.027000000000000003,0.064,0.013,0.029,0.13699999999999998,0.041,0.076,0.067,0.0,0.254,0.324,0.1,0.113,0.056,0.037000000000000005,0.107,0.023,0.0,0.563,0.101,0.037000000000000005,0.614,0.116,0.039,0.081,0.054000000000000006,0.0,0.059,0.049,0.061,0.081,0.019,0.053,0.7040000000000001,0.033,0.0
5593.0,0.006999999999999999,0.0,0.161,0.053,0.02,0.096,0.094,0.569,0.746,0.057,0.0,0.043,0.041,0.026,0.029,0.059,0.26,0.06,0.53,0.0,0.034,0.067,0.016,0.033,0.053,0.033,0.057,0.066,0.0,0.58,0.123,0.08900000000000001,0.121,0.051,0.049,0.121,0.031,0.0,0.5429999999999999,0.083,0.036000000000000004,0.653,0.11,0.04,0.076,0.05,0.0,0.036000000000000004,0.044,0.066,0.08,0.016,0.047,0.727,0.02,0.0
5594.0,0.004,0.0,0.096,0.051,0.033,0.107,0.159,0.55,0.736,0.07400000000000001,0.0,0.044,0.04,0.024,0.026,0.056,0.477,0.077,0.287,0.0,0.043,0.066,0.014,0.036000000000000004,0.096,0.041,0.091,0.066,0.0,0.391,0.116,0.199,0.101,0.041,0.004,0.091,0.016,0.0,0.68,0.066,0.063,0.573,0.133,0.04,0.066,0.07,0.0,0.056,0.05,0.073,0.076,0.016,0.044,0.726,0.016,0.0
5595.0,0.001,0.0,0.083,0.031,0.036000000000000004,0.054000000000000006,0.574,0.22,0.5770000000000001,0.246,0.0,0.049,0.027000000000000003,0.024,0.024,0.053,0.343,0.067,0.451,0.0,0.023,0.057,0.02,0.039,0.247,0.059,0.149,0.073,0.0,0.16899999999999998,0.08,0.224,0.103,0.061,0.011,0.101,0.019,0.0,0.621,0.083,0.06,0.181,0.12,0.051,0.067,0.101,0.0,0.419,0.049,0.124,0.29100000000000004,0.199,0.061,0.16399999999999998,0.111,0.0
5596.0,0.003,0.0,0.07400000000000001,0.033,0.026,0.099,0.129,0.637,0.716,0.099,0.0,0.043,0.043,0.019,0.026,0.056,0.266,0.051,0.55,0.0,0.021,0.076,0.004,0.031,0.07400000000000001,0.026,0.097,0.07,0.0,0.099,0.5,0.134,0.091,0.046,0.001,0.076,0.014,0.0,0.6990000000000001,0.073,0.039,0.059,0.071,0.029,0.051,0.07400000000000001,0.0,0.677,0.139,0.5589999999999999,0.119,0.04,0.046,0.07,0.029,0.0
5597.0,0.039,0.0,0.159,0.07400000000000001,0.086,0.201,0.113,0.329,0.754,0.046,0.0,0.043,0.043,0.029,0.029,0.057,0.079,0.029,0.7809999999999999,0.0,0.0,0.076,0.006999999999999999,0.029,0.017,0.056,0.106,0.049,0.0,0.536,0.174,0.063,0.177,0.083,0.076,0.13,0.027000000000000003,0.0,0.363,0.14400000000000002,0.033,0.059,0.071,0.019,0.056,0.151,0.0,0.611,0.084,0.376,0.38,0.004,0.08,0.047,0.029,0.0
5598.0,0.027000000000000003,0.0,0.284,0.079,0.064,0.25,0.17600000000000002,0.12,0.529,0.3,0.0,0.057,0.031,0.024,0.019,0.04,0.073,0.029,0.7909999999999999,0.0,0.0,0.064,0.014,0.029,0.014,0.049,0.1,0.043,0.0,0.637,0.1,0.057,0.119,0.051,0.054000000000000006,0.107,0.024,0.0,0.564,0.08,0.083,0.13,0.139,0.054000000000000006,0.081,0.227,0.0,0.28600000000000003,0.033,0.26,0.586,0.013,0.06,0.031,0.017,0.0
5599.0,0.021,0.0,0.177,0.076,0.071,0.29600000000000004,0.247,0.111,0.449,0.413,0.0,0.057,0.024,0.01,0.017,0.03,0.066,0.037000000000000005,0.7829999999999999,0.0,0.0,0.067,0.02,0.027000000000000003,0.011,0.04,0.103,0.046,0.0,0.539,0.201,0.06,0.086,0.08900000000000001,0.056,0.083,0.023,0.0,0.484,0.18,0.067,0.256,0.35600000000000004,0.07400000000000001,0.077,0.096,0.0,0.07400000000000001,0.039,0.261,0.5710000000000001,0.011,0.063,0.034,0.02,0.0
5600.0,0.0,0.0,0.093,0.03,0.021,0.081,0.141,0.633,0.476,0.407,0.0,0.05,0.024,0.006,0.006999999999999999,0.03,0.069,0.023,0.767,0.0,0.0,0.084,0.029,0.029,0.14300000000000002,0.05,0.18,0.083,0.0,0.151,0.246,0.147,0.097,0.053,0.077,0.076,0.023,0.0,0.383,0.29100000000000004,0.034,0.051,0.7,0.056,0.061,0.056,0.0,0.041,0.041,0.277,0.5329999999999999,0.013,0.069,0.041,0.026,0.0
5601.0,0.016,0.0,0.08900000000000001,0.026,0.024,0.3,0.034,0.511,0.409,0.496,0.0,0.053,0.019,0.001,0.004,0.019,0.07,0.026,0.787,0.0,0.0,0.06,0.029,0.029,0.407,0.071,0.157,0.09,0.0,0.126,0.061,0.087,0.2,0.096,0.06,0.06,0.029,0.0,0.16899999999999998,0.387,0.077,0.129,0.209,0.113,0.171,0.18600000000000005,0.0,0.116,0.043,0.07400000000000001,0.7290000000000001,0.047,0.051,0.043,0.013,0.0
5602.0,0.017,0.0,0.149,0.06,0.069,0.149,0.431,0.126,0.4270000000000001,0.364,0.0,0.069,0.026,0.02,0.029,0.066,0.06,0.023,0.789,0.0,0.0,0.071,0.029,0.029,0.487,0.076,0.141,0.083,0.0,0.114,0.056,0.043,0.086,0.101,0.006999999999999999,0.057,0.02,0.0,0.607,0.121,0.09,0.17600000000000002,0.226,0.107,0.126,0.117,0.0,0.159,0.043,0.084,0.7290000000000001,0.049,0.04,0.041,0.014,0.0
5603.0,0.037000000000000005,0.0,0.221,0.066,0.07400000000000001,0.3670000000000001,0.081,0.153,0.056,0.191,0.0,0.091,0.061,0.034,0.469,0.097,0.059,0.043,0.727,0.0,0.009000000000000001,0.091,0.044,0.027000000000000003,0.419,0.061,0.156,0.083,0.0,0.133,0.08,0.069,0.069,0.527,0.034,0.07400000000000001,0.046,0.0,0.166,0.084,0.597,0.104,0.103,0.026,0.02,0.046,0.0,0.104,0.05,0.099,0.7190000000000001,0.043,0.044,0.031,0.014,0.0
5604.0,0.034,0.0,0.217,0.076,0.094,0.394,0.079,0.106,0.053,0.203,0.0,0.084,0.054000000000000006,0.056,0.206,0.344,0.057,0.14,0.264,0.0,0.051,0.204,0.11,0.173,0.483,0.079,0.149,0.079,0.0,0.109,0.051,0.051,0.064,0.63,0.044,0.087,0.046,0.0,0.044,0.084,0.381,0.116,0.127,0.077,0.057,0.069,0.0,0.173,0.049,0.096,0.246,0.417,0.063,0.084,0.046,0.0
5605.0,0.036000000000000004,0.0,0.136,0.05,0.044,0.516,0.103,0.116,0.046,0.406,0.0,0.08900000000000001,0.031,0.054000000000000006,0.044,0.33,0.014,0.081,0.071,0.0,0.027000000000000003,0.071,0.061,0.6729999999999999,0.42,0.091,0.156,0.07,0.0,0.103,0.051,0.109,0.057,0.6709999999999999,0.051,0.061,0.047,0.0,0.026,0.086,0.639,0.113,0.103,0.02,0.02,0.044,0.0,0.061,0.034,0.094,0.086,0.197,0.039,0.061,0.489,0.0
5606.0,0.036000000000000004,0.0,0.121,0.037000000000000005,0.04,0.604,0.05,0.111,0.284,0.463,0.0,0.084,0.027000000000000003,0.027000000000000003,0.037000000000000005,0.077,0.02,0.097,0.081,0.0,0.037000000000000005,0.126,0.129,0.51,0.314,0.079,0.127,0.071,0.0,0.097,0.249,0.063,0.061,0.63,0.067,0.056,0.05,0.0,0.03,0.106,0.41,0.13699999999999998,0.134,0.049,0.023,0.056,0.0,0.191,0.033,0.059,0.1,0.073,0.051,0.049,0.636,0.0
5607.0,0.041,0.0,0.136,0.051,0.056,0.561,0.059,0.096,0.743,0.057,0.0,0.043,0.029,0.029,0.029,0.071,0.026,0.104,0.047,0.0,0.076,0.18,0.511,0.056,0.194,0.036000000000000004,0.15,0.083,0.0,0.141,0.199,0.197,0.083,0.047,0.151,0.086,0.051,0.0,0.454,0.127,0.034,0.097,0.287,0.071,0.091,0.343,0.0,0.076,0.054000000000000006,0.113,0.239,0.34700000000000003,0.076,0.096,0.076,0.0
5608.0,0.019,0.0,0.151,0.076,0.053,0.156,0.127,0.419,0.743,0.053,0.0,0.043,0.029,0.031,0.03,0.071,0.04,0.057,0.55,0.0,0.04,0.12,0.154,0.039,0.139,0.059,0.166,0.09,0.0,0.21,0.18600000000000005,0.151,0.043,0.03,0.703,0.056,0.069,0.0,0.063,0.037000000000000005,0.014,0.084,0.094,0.064,0.063,0.61,0.0,0.07,0.034,0.1,0.287,0.07,0.057,0.071,0.38,0.0
