TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P1_TO_P7,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P2_TO_P7,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P3_TO_P7,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P4_TO_P7,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P5_TO_P7,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6,P6_TO_P7,P7_TO_LAPTOP,P7_TO_P1,P7_TO_P2,P7_TO_P3,P7_TO_P4,P7_TO_P5,P7_TO_P6,P7_TO_P7
3918.0,0.021,0.0,0.103,0.06,0.051,0.67,0.017,0.077,0.0,0.1,0.0,0.086,0.077,0.08,0.086,0.5710000000000001,0.014,0.043,0.7859999999999999,0.0,0.029,0.097,0.014,0.017,0.097,0.046,0.077,0.643,0.0,0.047,0.081,0.009000000000000001,0.069,0.119,0.279,0.109,0.027000000000000003,0.0,0.047,0.35100000000000003,0.076,0.063,0.043,0.114,0.061,0.397,0.0,0.246,0.131,0.099,0.107,0.096,0.124,0.406,0.037000000000000005,0.0
3919.0,0.0,0.0,0.114,0.043,0.029,0.743,0.011,0.06,0.0,0.1,0.0,0.086,0.071,0.086,0.086,0.5710000000000001,0.014,0.04,0.784,0.0,0.029,0.104,0.014,0.014,0.08900000000000001,0.054000000000000006,0.061,0.454,0.0,0.056,0.267,0.019,0.059,0.09,0.226,0.076,0.017,0.0,0.183,0.35,0.044,0.07,0.171,0.096,0.087,0.424,0.0,0.107,0.117,0.119,0.071,0.173,0.11,0.361,0.049,0.0
3920.0,0.004,0.0,0.119,0.056,0.046,0.69,0.006999999999999999,0.079,0.0,0.103,0.0,0.086,0.07,0.084,0.086,0.5710000000000001,0.014,0.039,0.7859999999999999,0.0,0.029,0.101,0.014,0.017,0.027000000000000003,0.07400000000000001,0.364,0.32,0.0,0.069,0.091,0.054000000000000006,0.056,0.117,0.14,0.077,0.0,0.0,0.054000000000000006,0.556,0.001,0.381,0.271,0.14300000000000002,0.07,0.091,0.0,0.041,0.136,0.101,0.053,0.07,0.081,0.493,0.066,0.0
3921.0,0.0,0.0,0.141,0.043,0.037000000000000005,0.716,0.003,0.06,0.0,0.1,0.0,0.086,0.071,0.086,0.086,0.5710000000000001,0.014,0.029,0.7859999999999999,0.0,0.029,0.1,0.014,0.029,0.017,0.499,0.29,0.079,0.0,0.05,0.044,0.021,0.067,0.129,0.224,0.086,0.029,0.0,0.07,0.396,0.006999999999999999,0.34700000000000003,0.28,0.126,0.09,0.093,0.0,0.057,0.121,0.22,0.13,0.099,0.126,0.237,0.067,0.0
3922.0,0.0,0.0,0.107,0.043,0.036000000000000004,0.743,0.004,0.067,0.01,0.107,0.0,0.086,0.07400000000000001,0.091,0.096,0.536,0.013,0.336,0.496,0.0,0.033,0.091,0.009000000000000001,0.023,0.009000000000000001,0.29100000000000004,0.466,0.084,0.0,0.063,0.049,0.039,0.114,0.163,0.203,0.12,0.093,0.0,0.073,0.234,0.057,0.056,0.163,0.099,0.06,0.361,0.0,0.204,0.057,0.281,0.126,0.223,0.157,0.099,0.057,0.0
3923.0,0.0,0.0,0.136,0.04,0.041,0.7170000000000001,0.0,0.066,0.006,0.133,0.0,0.08900000000000001,0.064,0.086,0.086,0.537,0.013,0.274,0.546,0.0,0.039,0.087,0.009000000000000001,0.033,0.004,0.044,0.637,0.14300000000000002,0.0,0.067,0.05,0.054000000000000006,0.104,0.166,0.207,0.119,0.097,0.0,0.067,0.24,0.534,0.046,0.037000000000000005,0.066,0.036000000000000004,0.047,0.0,0.234,0.03,0.1,0.103,0.5589999999999999,0.103,0.069,0.037000000000000005,0.0
3924.0,0.019,0.0,0.121,0.049,0.046,0.69,0.01,0.066,0.011,0.107,0.0,0.09,0.07400000000000001,0.13699999999999998,0.099,0.481,0.014,0.084,0.75,0.0,0.026,0.086,0.011,0.029,0.006999999999999999,0.054000000000000006,0.524,0.229,0.0,0.071,0.067,0.047,0.06,0.104,0.213,0.066,0.026,0.0,0.206,0.326,0.6809999999999999,0.053,0.053,0.016,0.047,0.029,0.0,0.121,0.02,0.064,0.061,0.711,0.064,0.047,0.031,0.0
3925.0,0.0,0.0,0.16,0.043,0.043,0.6940000000000001,0.0,0.06,0.0,0.1,0.0,0.086,0.071,0.086,0.086,0.5710000000000001,0.014,0.1,0.741,0.0,0.024,0.083,0.01,0.027000000000000003,0.006,0.039,0.6759999999999999,0.094,0.0,0.076,0.053,0.057,0.099,0.121,0.279,0.101,0.049,0.0,0.057,0.294,0.591,0.067,0.041,0.026,0.043,0.033,0.0,0.199,0.017,0.063,0.064,0.71,0.056,0.046,0.044,0.0
3926.0,0.011,0.0,0.093,0.039,0.037000000000000005,0.7509999999999999,0.006,0.063,0.0,0.1,0.0,0.08,0.071,0.086,0.091,0.5710000000000001,0.01,0.414,0.459,0.0,0.016,0.071,0.001,0.029,0.014,0.021,0.334,0.08,0.0,0.399,0.066,0.086,0.097,0.13,0.326,0.11,0.101,0.0,0.05,0.18600000000000005,0.099,0.051,0.067,0.16399999999999998,0.067,0.07400000000000001,0.0,0.477,0.051,0.156,0.104,0.364,0.139,0.11,0.076,0.0
3927.0,0.0,0.0,0.109,0.043,0.034,0.743,0.0,0.071,0.0,0.1,0.0,0.08,0.071,0.09,0.087,0.5710000000000001,0.014,0.044,0.7829999999999999,0.0,0.027000000000000003,0.09,0.013,0.029,0.03,0.034,0.131,0.17600000000000002,0.0,0.444,0.096,0.08900000000000001,0.116,0.129,0.314,0.113,0.067,0.0,0.063,0.199,0.047,0.061,0.166,0.21600000000000005,0.09,0.113,0.0,0.307,0.056,0.146,0.084,0.266,0.116,0.266,0.067,0.0
3928.0,0.0,0.0,0.113,0.043,0.03,0.743,0.0,0.071,0.0,0.096,0.0,0.083,0.071,0.114,0.084,0.551,0.014,0.09,0.711,0.0,0.029,0.111,0.013,0.031,0.03,0.049,0.087,0.226,0.0,0.423,0.1,0.086,0.117,0.131,0.294,0.113,0.067,0.0,0.069,0.209,0.033,0.061,0.119,0.21600000000000005,0.099,0.15,0.0,0.32299999999999995,0.09,0.099,0.073,0.071,0.071,0.536,0.06,0.0
3929.0,0.0,0.0,0.107,0.041,0.036000000000000004,0.7440000000000001,0.0,0.071,0.0,0.096,0.0,0.081,0.071,0.11,0.084,0.557,0.014,0.129,0.7,0.0,0.021,0.103,0.006,0.027000000000000003,0.014,0.014,0.079,0.069,0.0,0.639,0.086,0.1,0.063,0.136,0.29100000000000004,0.081,0.027000000000000003,0.0,0.05,0.35100000000000003,0.03,0.06,0.241,0.203,0.079,0.12,0.0,0.267,0.113,0.16899999999999998,0.079,0.109,0.136,0.329,0.067,0.0
3930.0,0.0,0.0,0.1,0.043,0.043,0.743,0.0,0.071,0.001,0.096,0.0,0.08,0.079,0.109,0.083,0.5529999999999999,0.01,0.364,0.487,0.0,0.014,0.106,0.0,0.019,0.014,0.014,0.069,0.071,0.0,0.643,0.08900000000000001,0.1,0.056,0.123,0.146,0.083,0.0,0.0,0.043,0.55,0.03,0.059,0.087,0.261,0.087,0.106,0.0,0.37,0.11,0.141,0.067,0.08900000000000001,0.08,0.469,0.044,0.0
3931.0,0.019,0.0,0.134,0.081,0.08,0.574,0.027000000000000003,0.084,0.004,0.081,0.0,0.069,0.071,0.2,0.084,0.49,0.014,0.07,0.7170000000000001,0.0,0.016,0.16399999999999998,0.0,0.019,0.027000000000000003,0.03,0.114,0.159,0.0,0.491,0.086,0.093,0.07400000000000001,0.14400000000000002,0.194,0.117,0.067,0.0,0.109,0.294,0.027000000000000003,0.064,0.053,0.119,0.079,0.531,0.0,0.127,0.14300000000000002,0.061,0.044,0.051,0.043,0.617,0.04,0.0
3932.0,0.0,0.0,0.109,0.03,0.024,0.77,0.0,0.067,0.006999999999999999,0.057,0.0,0.064,0.076,0.34700000000000003,0.071,0.377,0.014,0.07,0.6729999999999999,0.0,0.014,0.214,0.0,0.014,0.014,0.014,0.066,0.051,0.0,0.659,0.081,0.114,0.059,0.093,0.474,0.087,0.057,0.0,0.114,0.116,0.014,0.051,0.077,0.139,0.057,0.581,0.0,0.08,0.127,0.054000000000000006,0.031,0.043,0.037000000000000005,0.6659999999999999,0.041,0.0
3933.0,0.0,0.0,0.109,0.027000000000000003,0.026,0.7709999999999999,0.0,0.067,0.003,0.069,0.0,0.069,0.07,0.321,0.076,0.393,0.014,0.069,0.6829999999999999,0.0,0.014,0.206,0.0,0.014,0.014,0.013,0.066,0.05,0.0,0.669,0.079,0.11,0.047,0.083,0.429,0.07400000000000001,0.036000000000000004,0.0,0.227,0.104,0.02,0.049,0.094,0.263,0.07,0.383,0.0,0.121,0.14300000000000002,0.06,0.036000000000000004,0.049,0.039,0.626,0.049,0.0
3934.0,0.02,0.0,0.166,0.059,0.111,0.5539999999999999,0.014,0.076,0.009000000000000001,0.134,0.0,0.08900000000000001,0.07,0.08900000000000001,0.1,0.51,0.014,0.266,0.627,0.0,0.014,0.057,0.0,0.021,0.01,0.023,0.484,0.081,0.0,0.271,0.057,0.073,0.066,0.096,0.501,0.084,0.06,0.0,0.084,0.109,0.016,0.061,0.381,0.149,0.12,0.14,0.0,0.133,0.159,0.071,0.046,0.056,0.04,0.5710000000000001,0.057,0.0
3935.0,0.0,0.0,0.166,0.031,0.029,0.711,0.0,0.063,0.006999999999999999,0.121,0.0,0.083,0.07,0.127,0.1,0.491,0.019,0.133,0.7,0.0,0.014,0.109,0.0,0.026,0.017,0.034,0.614,0.119,0.0,0.117,0.049,0.05,0.07,0.12,0.4,0.101,0.071,0.0,0.107,0.13,0.024,0.051,0.29,0.099,0.083,0.363,0.0,0.09,0.157,0.071,0.047,0.056,0.039,0.574,0.056,0.0
3936.0,0.0,0.0,0.223,0.03,0.029,0.667,0.0,0.051,0.001,0.1,0.0,0.083,0.071,0.087,0.09,0.5670000000000001,0.014,0.204,0.677,0.0,0.014,0.063,0.0,0.027000000000000003,0.02,0.046,0.52,0.234,0.0,0.077,0.054000000000000006,0.049,0.054000000000000006,0.15,0.28,0.097,0.06,0.0,0.223,0.136,0.0,0.031,0.557,0.13699999999999998,0.09,0.08900000000000001,0.0,0.096,0.091,0.069,0.094,0.057,0.037000000000000005,0.621,0.03,0.0
3937.0,0.0,0.0,0.126,0.031,0.03,0.7440000000000001,0.0,0.069,0.031,0.19,0.0,0.106,0.08,0.104,0.129,0.36,0.016,0.156,0.7190000000000001,0.0,0.014,0.07,0.0,0.026,0.001,0.054000000000000006,0.6829999999999999,0.09,0.0,0.076,0.044,0.051,0.087,0.079,0.134,0.061,0.071,0.0,0.386,0.181,0.0,0.029,0.5760000000000001,0.136,0.1,0.09,0.0,0.07,0.094,0.071,0.057,0.053,0.041,0.654,0.029,0.0
3938.0,0.006,0.0,0.131,0.046,0.053,0.6709999999999999,0.013,0.08,0.01,0.109,0.0,0.077,0.076,0.113,0.099,0.517,0.011,0.32299999999999995,0.504,0.0,0.029,0.094,0.009000000000000001,0.03,0.013,0.064,0.476,0.277,0.0,0.073,0.06,0.037000000000000005,0.063,0.103,0.18,0.091,0.083,0.0,0.333,0.147,0.03,0.071,0.267,0.14300000000000002,0.106,0.28,0.0,0.103,0.114,0.069,0.057,0.043,0.043,0.6459999999999999,0.029,0.0
3939.0,0.0,0.0,0.111,0.036000000000000004,0.029,0.754,0.003,0.067,0.033,0.14,0.0,0.104,0.087,0.124,0.14,0.371,0.001,0.691,0.12,0.0,0.049,0.123,0.003,0.013,0.016,0.071,0.446,0.274,0.0,0.101,0.056,0.036000000000000004,0.059,0.13699999999999998,0.154,0.079,0.07,0.0,0.34700000000000003,0.154,0.18,0.036000000000000004,0.123,0.111,0.056,0.183,0.0,0.311,0.106,0.071,0.057,0.043,0.043,0.6509999999999999,0.029,0.0
3940.0,0.009000000000000001,0.0,0.293,0.093,0.051,0.417,0.051,0.086,0.014,0.2,0.0,0.079,0.059,0.087,0.096,0.466,0.016,0.327,0.487,0.0,0.036000000000000004,0.086,0.011,0.037000000000000005,0.027000000000000003,0.107,0.2,0.22,0.0,0.207,0.13,0.109,0.056,0.124,0.13,0.096,0.114,0.0,0.299,0.181,0.451,0.03,0.02,0.083,0.043,0.047,0.0,0.326,0.101,0.086,0.071,0.081,0.066,0.556,0.039,0.0
3941.0,0.003,0.0,0.6729999999999999,0.047,0.046,0.126,0.03,0.076,0.021,0.28600000000000003,0.0,0.07400000000000001,0.053,0.076,0.087,0.403,0.014,0.043,0.7859999999999999,0.0,0.029,0.086,0.014,0.029,0.034,0.107,0.214,0.281,0.0,0.16,0.116,0.087,0.084,0.17,0.213,0.133,0.06,0.0,0.157,0.183,0.441,0.03,0.047,0.076,0.051,0.051,0.0,0.303,0.054000000000000006,0.111,0.073,0.557,0.099,0.054000000000000006,0.051,0.0
3942.0,0.001,0.0,0.7809999999999999,0.014,0.033,0.084,0.029,0.057,0.01,0.226,0.0,0.073,0.056,0.079,0.093,0.464,0.013,0.029,0.809,0.0,0.026,0.084,0.014,0.026,0.01,0.04,0.7140000000000001,0.071,0.0,0.067,0.046,0.051,0.073,0.161,0.319,0.114,0.134,0.0,0.053,0.146,0.206,0.05,0.189,0.101,0.037000000000000005,0.179,0.0,0.239,0.039,0.139,0.423,0.073,0.114,0.11,0.103,0.0
3943.0,0.003,0.0,0.141,0.051,0.036000000000000004,0.6970000000000001,0.011,0.06,0.017,0.129,0.0,0.083,0.059,0.107,0.14300000000000002,0.463,0.011,0.316,0.537,0.0,0.027000000000000003,0.076,0.009000000000000001,0.024,0.014,0.024,0.34600000000000003,0.084,0.0,0.383,0.06,0.08900000000000001,0.101,0.139,0.29,0.121,0.083,0.0,0.047,0.219,0.027000000000000003,0.043,0.07400000000000001,0.219,0.087,0.094,0.0,0.456,0.057,0.061,0.061,0.057,0.6459999999999999,0.1,0.017,0.0
3944.0,0.0,0.0,0.109,0.031,0.029,0.7490000000000001,0.0,0.083,0.031,0.13,0.0,0.084,0.067,0.127,0.18,0.38,0.014,0.091,0.7609999999999999,0.0,0.021,0.08,0.006999999999999999,0.024,0.014,0.014,0.071,0.066,0.0,0.6459999999999999,0.07400000000000001,0.114,0.094,0.14,0.326,0.129,0.134,0.0,0.046,0.131,0.024,0.083,0.099,0.297,0.12,0.107,0.0,0.27,0.057,0.057,0.057,0.057,0.674,0.083,0.014,0.0
3945.0,0.006,0.0,0.123,0.029,0.039,0.706,0.011,0.087,0.02,0.104,0.0,0.067,0.06,0.1,0.28300000000000003,0.366,0.017,0.177,0.691,0.0,0.019,0.064,0.004,0.027000000000000003,0.027000000000000003,0.051,0.17,0.161,0.0,0.3670000000000001,0.09,0.133,0.059,0.136,0.191,0.097,0.069,0.0,0.289,0.16,0.014,0.076,0.087,0.561,0.121,0.116,0.0,0.024,0.057,0.057,0.054000000000000006,0.057,0.674,0.083,0.017,0.0
3946.0,0.0,0.0,0.179,0.014,0.03,0.711,0.0,0.066,0.021,0.109,0.0,0.073,0.06,0.101,0.279,0.35700000000000004,0.014,0.054000000000000006,0.7859999999999999,0.0,0.021,0.086,0.01,0.029,0.026,0.067,0.25,0.136,0.0,0.281,0.099,0.141,0.05,0.103,0.487,0.117,0.077,0.0,0.037000000000000005,0.129,0.014,0.04,0.06,0.7070000000000001,0.08900000000000001,0.081,0.0,0.009000000000000001,0.081,0.091,0.153,0.081,0.46,0.094,0.039,0.0
3947.0,0.0,0.0,0.14400000000000002,0.014,0.029,0.733,0.0,0.08,0.029,0.114,0.0,0.073,0.06,0.124,0.156,0.444,0.014,0.066,0.7859999999999999,0.0,0.019,0.083,0.004,0.029,0.029,0.103,0.274,0.14400000000000002,0.0,0.223,0.116,0.111,0.036000000000000004,0.057,0.629,0.1,0.05,0.0,0.029,0.1,0.014,0.034,0.046,0.74,0.091,0.073,0.0,0.001,0.057,0.054000000000000006,0.06,0.057,0.674,0.083,0.014,0.0
3948.0,0.004,0.0,0.117,0.029,0.041,0.71,0.009000000000000001,0.09,0.016,0.083,0.0,0.063,0.051,0.084,0.434,0.269,0.017,0.113,0.7559999999999999,0.0,0.014,0.071,0.0,0.029,0.033,0.103,0.35700000000000004,0.161,0.0,0.153,0.106,0.087,0.039,0.057,0.624,0.097,0.053,0.0,0.029,0.101,0.02,0.053,0.059,0.4970000000000001,0.12,0.081,0.0,0.17,0.057,0.057,0.057,0.057,0.6709999999999999,0.086,0.014,0.0
3949.0,0.001,0.0,0.156,0.04,0.031,0.696,0.003,0.073,0.003,0.059,0.0,0.043,0.046,0.083,0.7090000000000001,0.059,0.014,0.117,0.76,0.0,0.014,0.067,0.0,0.027000000000000003,0.024,0.069,0.546,0.129,0.0,0.08900000000000001,0.071,0.073,0.041,0.057,0.614,0.1,0.047,0.0,0.027000000000000003,0.113,0.031,0.029,0.043,0.21,0.071,0.071,0.0,0.544,0.057,0.056,0.059,0.057,0.6729999999999999,0.084,0.014,0.0
3950.0,0.0,0.0,0.103,0.017,0.039,0.759,0.0,0.083,0.014,0.059,0.0,0.07400000000000001,0.05,0.54,0.16399999999999998,0.099,0.016,0.124,0.703,0.0,0.016,0.117,0.001,0.023,0.02,0.07,0.269,0.086,0.0,0.383,0.084,0.08900000000000001,0.039,0.054000000000000006,0.614,0.1,0.053,0.0,0.026,0.114,0.031,0.041,0.044,0.2,0.073,0.096,0.0,0.514,0.044,0.051,0.053,0.057,0.627,0.157,0.01,0.0
3951.0,0.006,0.0,0.32,0.024,0.046,0.49,0.037000000000000005,0.077,0.006,0.063,0.0,0.071,0.049,0.6,0.111,0.1,0.014,0.299,0.5529999999999999,0.0,0.017,0.083,0.001,0.033,0.014,0.029,0.09,0.073,0.0,0.634,0.083,0.077,0.051,0.081,0.16899999999999998,0.086,0.516,0.0,0.03,0.067,0.014,0.047,0.387,0.134,0.087,0.07400000000000001,0.0,0.256,0.053,0.051,0.064,0.059,0.644,0.114,0.014,0.0
3952.0,0.014,0.0,0.483,0.05,0.013,0.077,0.159,0.204,0.01,0.259,0.0,0.117,0.067,0.126,0.219,0.203,0.004,0.679,0.22,0.0,0.027000000000000003,0.05,0.006999999999999999,0.013,0.011,0.03,0.374,0.083,0.0,0.34700000000000003,0.07,0.084,0.049,0.067,0.253,0.054000000000000006,0.4970000000000001,0.0,0.02,0.06,0.0,0.041,0.633,0.08900000000000001,0.07400000000000001,0.063,0.0,0.1,0.013,0.043,0.76,0.039,0.096,0.043,0.006999999999999999,0.0
3953.0,0.021,0.0,0.116,0.059,0.013,0.129,0.071,0.591,0.01,0.563,0.0,0.047,0.049,0.059,0.066,0.207,0.0,0.753,0.116,0.0,0.041,0.067,0.009000000000000001,0.014,0.003,0.011,0.141,0.09,0.0,0.574,0.06,0.12,0.063,0.134,0.154,0.123,0.256,0.0,0.106,0.16399999999999998,0.033,0.1,0.253,0.219,0.119,0.111,0.0,0.166,0.014,0.043,0.743,0.057,0.1,0.043,0.0,0.0
3954.0,0.014,0.0,0.117,0.054000000000000006,0.006,0.107,0.067,0.634,0.016,0.647,0.0,0.094,0.047,0.043,0.059,0.094,0.0,0.747,0.117,0.0,0.039,0.067,0.009000000000000001,0.021,0.024,0.049,0.17,0.103,0.0,0.313,0.07,0.271,0.08,0.171,0.23,0.2,0.063,0.0,0.056,0.2,0.034,0.103,0.227,0.199,0.126,0.121,0.0,0.19,0.014,0.043,0.743,0.057,0.1,0.043,0.0,0.0
3955.0,0.033,0.0,0.129,0.076,0.019,0.147,0.219,0.379,0.003,0.3670000000000001,0.0,0.044,0.04,0.067,0.071,0.407,0.014,0.5660000000000001,0.23,0.0,0.039,0.081,0.016,0.054000000000000006,0.037000000000000005,0.021,0.081,0.069,0.0,0.073,0.267,0.451,0.07400000000000001,0.16,0.293,0.104,0.061,0.0,0.049,0.259,0.017,0.093,0.264,0.17600000000000002,0.121,0.117,0.0,0.211,0.014,0.043,0.743,0.057,0.1,0.043,0.0,0.0
3956.0,0.014,0.0,0.091,0.073,0.017,0.111,0.544,0.149,0.0,0.081,0.0,0.07,0.071,0.1,0.09,0.5870000000000001,0.034,0.081,0.331,0.0,0.069,0.08,0.023,0.381,0.03,0.023,0.077,0.051,0.0,0.059,0.476,0.284,0.036000000000000004,0.056,0.14300000000000002,0.024,0.027000000000000003,0.0,0.556,0.159,0.034,0.101,0.18,0.18,0.111,0.147,0.0,0.246,0.014,0.043,0.746,0.054000000000000006,0.096,0.043,0.004,0.0
3957.0,0.011,0.0,0.067,0.046,0.004,0.097,0.236,0.539,0.0,0.071,0.0,0.071,0.059,0.083,0.153,0.563,0.013,0.041,0.304,0.0,0.084,0.08900000000000001,0.431,0.037000000000000005,0.027000000000000003,0.029,0.06,0.04,0.0,0.06,0.74,0.044,0.029,0.033,0.08900000000000001,0.024,0.027000000000000003,0.0,0.6709999999999999,0.127,0.04,0.113,0.153,0.221,0.113,0.14400000000000002,0.0,0.21600000000000005,0.044,0.079,0.491,0.17,0.106,0.06,0.05,0.0
3958.0,0.024,0.0,0.071,0.04,0.0,0.08900000000000001,0.054000000000000006,0.721,0.0,0.071,0.0,0.066,0.069,0.087,0.117,0.59,0.016,0.057,0.079,0.0,0.073,0.083,0.12,0.573,0.016,0.029,0.044,0.043,0.0,0.057,0.64,0.171,0.029,0.031,0.03,0.013,0.01,0.0,0.531,0.35600000000000004,0.01,0.099,0.14400000000000002,0.101,0.073,0.08,0.0,0.493,0.06,0.103,0.331,0.051,0.104,0.213,0.13699999999999998,0.0
3959.0,0.019,0.0,0.051,0.019,0.0,0.069,0.219,0.624,0.0,0.071,0.0,0.073,0.051,0.051,0.22,0.5329999999999999,0.021,0.063,0.12,0.0,0.117,0.163,0.263,0.253,0.014,0.027000000000000003,0.056,0.041,0.0,0.057,0.743,0.061,0.027000000000000003,0.039,0.067,0.019,0.006999999999999999,0.0,0.657,0.184,0.017,0.061,0.226,0.18600000000000005,0.083,0.08900000000000001,0.0,0.339,0.036000000000000004,0.031,0.157,0.023,0.063,0.029,0.6609999999999999,0.0
3960.0,0.011,0.0,0.039,0.013,0.004,0.046,0.44,0.447,0.003,0.189,0.0,0.049,0.039,0.051,0.249,0.421,0.003,0.006,0.043,0.0,0.046,0.051,0.833,0.019,0.016,0.014,0.02,0.017,0.0,0.036000000000000004,0.866,0.031,0.013,0.03,0.07,0.011,0.013,0.0,0.76,0.103,0.034,0.036000000000000004,0.044,0.18600000000000005,0.07400000000000001,0.101,0.0,0.524,0.013,0.026,0.026,0.006,0.023,0.011,0.8959999999999999,0.0
3961.0,0.021,0.0,0.047,0.019,0.009000000000000001,0.059,0.534,0.311,0.004,0.34,0.0,0.033,0.03,0.036000000000000004,0.189,0.369,0.003,0.006,0.069,0.0,0.107,0.086,0.73,0.0,0.026,0.023,0.036000000000000004,0.03,0.0,0.053,0.794,0.039,0.023,0.034,0.093,0.021,0.027000000000000003,0.0,0.687,0.114,0.037000000000000005,0.053,0.083,0.194,0.08,0.117,0.0,0.436,0.027000000000000003,0.034,0.5539999999999999,0.036000000000000004,0.069,0.029,0.251,0.0
3962.0,0.027000000000000003,0.0,0.079,0.051,0.017,0.104,0.433,0.289,0.01,0.519,0.0,0.024,0.029,0.034,0.166,0.219,0.017,0.037000000000000005,0.073,0.0,0.094,0.099,0.669,0.011,0.023,0.03,0.037000000000000005,0.033,0.0,0.057,0.7759999999999999,0.044,0.023,0.033,0.07,0.016,0.01,0.0,0.7240000000000001,0.124,0.033,0.034,0.046,0.201,0.063,0.08900000000000001,0.0,0.534,0.053,0.059,0.26,0.041,0.067,0.179,0.341,0.0
3963.0,0.011,0.0,0.08,0.043,0.0,0.09,0.049,0.727,0.006999999999999999,0.51,0.0,0.033,0.029,0.049,0.071,0.301,0.023,0.04,0.353,0.0,0.097,0.114,0.35,0.023,0.027000000000000003,0.029,0.057,0.043,0.0,0.057,0.743,0.044,0.029,0.024,0.159,0.02,0.014,0.0,0.631,0.123,0.037000000000000005,0.107,0.123,0.221,0.107,0.14300000000000002,0.0,0.261,0.091,0.057,0.046,0.029,0.043,0.6709999999999999,0.063,0.0
3964.0,0.021,0.0,0.07400000000000001,0.067,0.021,0.136,0.564,0.116,0.003,0.253,0.0,0.047,0.031,0.049,0.209,0.409,0.003,0.031,0.099,0.0,0.116,0.097,0.636,0.019,0.029,0.024,0.053,0.039,0.0,0.057,0.7559999999999999,0.043,0.023,0.039,0.09,0.013,0.023,0.0,0.6859999999999999,0.127,0.031,0.109,0.15,0.237,0.116,0.131,0.0,0.226,0.079,0.1,0.079,0.061,0.073,0.371,0.237,0.0
3965.0,0.006999999999999999,0.0,0.056,0.047,0.016,0.119,0.48,0.276,0.003,0.066,0.0,0.07,0.053,0.057,0.276,0.476,0.013,0.019,0.076,0.0,0.107,0.09,0.6809999999999999,0.014,0.027000000000000003,0.027000000000000003,0.057,0.041,0.0,0.057,0.746,0.044,0.039,0.054000000000000006,0.487,0.15,0.049,0.0,0.133,0.08900000000000001,0.147,0.081,0.1,0.19,0.093,0.099,0.0,0.29,0.096,0.057,0.036000000000000004,0.016,0.037000000000000005,0.6709999999999999,0.087,0.0
3966.0,0.017,0.0,0.064,0.023,0.01,0.109,0.16699999999999998,0.61,0.0,0.034,0.0,0.037000000000000005,0.057,0.043,0.7709999999999999,0.057,0.019,0.04,0.19,0.0,0.106,0.1,0.43,0.116,0.029,0.033,0.046,0.04,0.0,0.057,0.75,0.046,0.044,0.071,0.473,0.149,0.037000000000000005,0.0,0.151,0.07400000000000001,0.4370000000000001,0.024,0.02,0.109,0.044,0.05,0.0,0.316,0.093,0.061,0.026,0.019,0.029,0.66,0.113,0.0
3967.0,0.01,0.0,0.07,0.064,0.017,0.123,0.461,0.254,0.004,0.116,0.0,0.087,0.064,0.064,0.457,0.207,0.016,0.027000000000000003,0.154,0.0,0.097,0.084,0.536,0.086,0.05,0.071,0.133,0.14,0.0,0.13699999999999998,0.317,0.151,0.029,0.069,0.5660000000000001,0.109,0.049,0.0,0.084,0.096,0.057,0.063,0.031,0.171,0.067,0.461,0.0,0.149,0.086,0.071,0.027000000000000003,0.023,0.064,0.6509999999999999,0.077,0.0
3968.0,0.006,0.0,0.086,0.066,0.021,0.139,0.58,0.103,0.004,0.209,0.0,0.139,0.063,0.077,0.08,0.429,0.013,0.014,0.103,0.0,0.107,0.124,0.636,0.003,0.037000000000000005,0.047,0.119,0.14400000000000002,0.0,0.116,0.07,0.467,0.037000000000000005,0.057,0.62,0.11,0.039,0.0,0.029,0.109,0.014,0.071,0.027000000000000003,0.151,0.077,0.643,0.0,0.016,0.039,0.21,0.231,0.106,0.293,0.099,0.023,0.0
3969.0,0.006999999999999999,0.0,0.059,0.064,0.013,0.126,0.519,0.213,0.006999999999999999,0.513,0.0,0.036000000000000004,0.036000000000000004,0.056,0.079,0.274,0.011,0.024,0.099,0.0,0.14,0.56,0.141,0.024,0.027000000000000003,0.036000000000000004,0.083,0.417,0.0,0.18,0.069,0.189,0.047,0.06,0.613,0.123,0.027000000000000003,0.0,0.027000000000000003,0.103,0.021,0.061,0.037000000000000005,0.17600000000000002,0.071,0.439,0.0,0.194,0.031,0.276,0.36,0.046,0.051,0.22,0.016,0.0
